27555	M800	icd-o		Neoplasms NDO	Neoplazme NDO
27556	M8000/0	icd-o		Neoplasm, benign	Neoplazma, dobroćudna
27557	M8000/1	icd-o		Neoplasm, uncertain whether benign or malignant	Neoplazma, neizvjesno da li je dobroćudna ili zloćudna
27558	M8000/3	icd-o		Neoplasm, malignant	Neoplazma zloćudna
27559	M8000/6	icd-o		Neoplasm, metastatic	Neoplazma, metastatska
27560	M8001/0	icd-o		Tumour cells, benign	Tumorske ćelije, dobroćudne
27561	M8001/1	icd-o		Tumour cells, uncertain whether benign or malignant	Tumorske ćelije, neizvjesno da li su dobroćudne ili zloćudne
27562	M8001/3	icd-o		Tumour cells, malignant	Tumorske ćelije, zloćudne
27563	M8002/3	icd-o		Malignant tumour, small cell type	Zloćudna neoplazma, malih ćelija
27564	M8003/3	icd-o		Malignant tumour, giant cell type	Zloćudna neoplazma, divovskih ćelija
27565	M8004/3	icd-o		Malignant tumour, fusiform cell type	Zloćudna neoplazma, vretenastih ćelija
27566	M801-M804	icd-o		Epithelial neoplasms NDO	Epitelijalne neoplazme NDO
27567	M8010/0	icd-o		Epithelial tumour, benign	Epitelijalni tumor, dobroćudan
27568	M8010/2	icd-o		Carcinoma in situ NDO	Carcinoma in situ NDO
27569	M8010/3	icd-o		Carcinoma NDO	Karcinom NDO
27570	M8010/6	icd-o		Carcinoma, metastatic NDO	Karcinom, metastatski NDO
27571	M8011/0	icd-o		Epithelioma, benign	Epiteliom, dobroćudan
27572	M8011/3	icd-o		Epithelioma, malignant	Epiteliom, zloćudan
27573	M8012/3	icd-o		Large cell carcinoma NDO	Karcinom velikih ćelija NDO
27574	M8020/3	icd-o		Carcinoma, undifferentiated NDO	Karcinom, nediferenciran NDO
27575	M8021/3	icd-o		Carcinoma, anaplastic NDO	Karcinom, anaplastički NDO
27576	M8022/3	icd-o		Pleomorphic carcinoma	Pleomorfni karcinom
27577	M8030/3	icd-o		Giant cell and spindle cell carcinoma	Karcinom divovskih vretenastih ćelija
27578	M8031/3	icd-o		Giant cell carcinoma	Karcinom divovskih ćelija
27579	M8032/3	icd-o		Spindle cell carcinoma	Karcinom vretenastih ćelija
27580	M8033/3	icd-o		Pseudosarcomatous carcinoma	Pseudosarkomatozni karcinom
27581	M8034/3	icd-o		Polygonal cell carcinoma	Karcinom poligonalnih ćelija
27582	M8040/1	icd-o		Tumorlet	Tumorlet
27583	M8041/3	icd-o		Small cell carcinoma NDO	Karcinom sitnih ćelija NDO
27584	M8042/3	icd-o		Oat cell carcinoma	Oat cell karcinom (C34.-)
27585	M8043/3	icd-o		Small cell carcinoma, fusiform cell	Karcinom sitnih ćelija, vretenastog tipa (C34.-)
27586	M8044/3	icd-o		Small cell carcinoma, intermediate cell	Karcinom sitnih ćelija, intermedijskog tipa (C34.-)
27587	M8045/3	icd-o		Small cell-large cell carcinoma	Karcinom malih-velikih ćelija (C34.-)
27588	M805-M808	icd-o		Squamous cell neoplasms	Neoplazme pločastih ćelija
27589	M8050/0	icd-o		Papilloma NDO (except Papilloma of urinary bladder M8120/1)	Papilom NDO (osim papiloma mokraćne bešike M8120/1)
27590	M8050/2	icd-o		Papillary carcinoma in situ	Papilarni karcinom in situ
27591	M8050/3	icd-o		Papillary carcinoma NDO	Papilarni karcinom NDO
27592	M8051/0	icd-o		Verrucous papilloma	Verukozni papilom
27593	M8051/3	icd-o		Verrucous carcinoma NDO	Verukozni karcinom NDO
27594	M8052/0	icd-o		Squamous cell papilloma	Papilom pločastih ćelija
27595	M8052/3	icd-o		Papillary squamous cell carcinoma	Papilarni karcinom pločastih ćelija
27596	M8053/0	icd-o		Inverted papilloma	Invertirani papilom
27597	M8060/0	icd-o		Papillomatosis NDO	Papilomatoza NDO
27598	M8070/2	icd-o		Squamous cell carcinoma in situ NDO	Karcinom pločastih ćelija in situ NDO
27599	M8070/3	icd-o		Squamous cell carcinoma NDO	Karcinom pločastih ćelija NDO
27600	M8070/6	icd-o		Squamous cell carcinoma, metastatic NDO	Karcinom pločastih ćelija, metastatski NDO
27601	M8071/3	icd-o		Squamous cell carcinoma, keratinizing NDO	Karcinom pločastih ćelija, s orožnjavanjem NDO
27602	M8072/3	icd-o		Squamous cell carcinoma, large cell, nonkeratinizing	Karcinom pločastih ćelija, s velikim ćelijama bez orožnjavanja
27603	M8073/3	icd-o		Squamous cell carcinoma, small cell, nonkeratinizing	Karcinom pločastih ćelija, s malim ćelijama bez orožnjavanja
27604	M8074/3	icd-o		Squamous cell carcinoma, spindle cell	Karcinom pločastih ćelija, s vretenastim ćelijama
27605	M8075/3	icd-o		Adenoid squamous cell carcinoma	Karcinom pločastih ćelija, adenoidni
27606	M8076/2	icd-o		Squamous cell carcinoma in situ with questionable stromal invasion	Karcinom pločastih ćelija in situ s upitnom invazijom strome (D06.-)
27607	M8076/3	icd-o		Squamous cell carcinoma, microinvasive	Karcinom pločastih ćelija, mikroinvazivni (C53.-)
27608	M8077/2	icd-o		Intraepithelial neoplasia, grade III, of cervix, vulva and vagina	intraepitelijalna neoplazija, stepen III, vrata materice, stidnice i rodnice
27609	M8080/2	icd-o		Queyrat's erythroplasia	Queyratova eritroplazija (D07.4) treba Eritroplazija Queyrat
27610	M8081/2	icd-o		Bowen's disease	Bowenova bolest
27611	M8082/3	icd-o		Lymphoepithelial carcinoma	Limfoepitelni karcinom
27612	M809-M811	icd-o		Basal cell neoplasms	Neoplazme bazalnih ćelija
27613	M8090/1	icd-o		Basal cell tumour	Tumor bazalnih ćelija (D48.5)
27614	M8090/3	icd-o		Basal cell carcinoma NDO	Karcinom bazalnih ćelija NDO (C44.-)
27615	M8091/3	icd-o		Multicentric basal cell carcinoma	Multicentrični karcinom bazalnih ćelija (C44.-)
27616	M8092/3	icd-o		Basal cell carcinoma, morphoea	Karcinom bazalnih ćelija, morfoeja (C44.-)
27617	M8093/3	icd-o		Basal cell carcinoma, fibroepithelial	Karcinom bazalnih ćelija, fibroepitelni (C44.-)
27618	M8094/3	icd-o		Basosquamous carcinoma	Karcinom bazalnopločastih ćelija (C44.-)
27619	M8095/3	icd-o		Metatypical carcinoma	Metatipičan karcinom (C44.-)
27620	M8096/0	icd-o		Intraepidermal epithelioma of Jadassohn	Intraepidermalni epiteliom Jadassohn (D23.-)
27621	M8100/0	icd-o		Trichoepithelioma	Trihoepiteliom (D23.-)
27622	M8101/0	icd-o		Trichofolliculoma	Trihofolikulom (D23.-)
27623	M8102/0	icd-o		Tricholemmoma	Triholemom (D23.-)
27624	M8110/0	icd-o		Pilomatrixoma NDO	Pilomatriksom NDO (D23.-)
27625	M8110/3	icd-o		Pilomatrix carcinoma	Pilomatriks karcinom (C44.-)
27626	M812-M813	icd-o		Transitional cell papillomas and carcinomas	Papilomi i karcinomi prelaznih ćelija
27627	M8120/0	icd-o		Transitional cell papilloma NDO	Papilom prelaznih ćelija NDO
27628	M8120/1	icd-o		Urothelial papilloma	Papilom urotela
27629	M8120/2	icd-o		Transitional cell carcinoma in situ	Karcinom prelaznih ćelija in situ
27630	M8120/3	icd-o		Transitional cell carcinoma NDO	Karcinom prelaznih ćelija NDO
27631	M8121/0	icd-o		Schneiderian papilloma	Schneiderov papilom
27632	M8121/1	icd-o		Transitional cell papilloma, inverted	Papilom prelaznih ćelija, invertni
27633	M8121/3	icd-o		Schneiderian carcinoma	Schneiderov karcinom
27634	M8122/3	icd-o		Transitional cell carcinoma, spindle cell	Karcinom prelaznih ćelija, vretenaste ćelije
27635	M8123/3	icd-o		Basaloid carcinoma	Bazaloidni karcinom (C21.1)
27636	M8124/3	icd-o		Cloacogenic carcinoma	Kloakogeni karcinom (C21.2)
27637	M8130/3	icd-o		Papillary transitional cell carcinoma	Papilarni karcinom prelaznih ćelija
27638	M814-M838	icd-o		Adenomas and adenocarcinomas	Adenomi i adenokarcinomi
27639	M8140/0	icd-o		Adenoma NDO	Adenom NDO
27640	M8140/1	icd-o		Bronchial adenoma NDO	Bronhalni adenom (D38.1)
27641	M8140/2	icd-o		Adenocarcinoma in situ NDO	Adenokarcinom in situ NDO
27642	M8140/3	icd-o		Adenocarcinoma NDO	Adenokarcinom NDO
27643	M8140/6	icd-o		Adenocarcinoma, metastatic NDO	Adenokarcinom, metastatski NDO
27644	M8141/3	icd-o		Scirrhous adenocarcinoma	Scirozni adenokarcinom
27645	M8142/3	icd-o		Linitis plastica	Linitis plastica (C16.-)
27646	M8143/3	icd-o		Superficial spreading adenocarcinoma	Adenokarcinom s površinskim širenjem
27647	M8144/3	icd-o		Adenocarcinoma, intestinal type	Adenokarcinom, intestinalni tip (C16.-)
27648	M8145/3	icd-o		Carcinoma, diffuse type	Karcinom, difuzni tip (C16.-)
27649	M8146/0	icd-o		Monomorphic adenoma	Monomorfni adenom
27650	M8147/0	icd-o		Basal cell adenoma	Adenom bazalnih ćelija (D11.-)
27651	M8147/3	icd-o		Basal cell adenocarcinoma	Adenokarcinom bazalnih ćelija (C07.-, C08.-)
27652	M8150/0	icd-o		Islet cell adenoma	Adenom ćelija ostrvaca (D13.7)
27653	M8150/3	icd-o		Islet cell carcinoma	Karcinom ćelija ostrvaca (C25.4)
27654	M8151/0	icd-o		Insulinoma NDO	Insulinom NDO (D13.7)
27655	M8151/3	icd-o		Insulinoma, malignant	Insulinom, maligni (C25.4)
27656	M8152/0	icd-o		Glucagonoma NDO	Glukagonom NDO (D13.7)
27657	M8152/3	icd-o		Glucagonoma, malignant	Glucagonom, maligni (C25.4)
27658	M8153/1	icd-o		Gastrinoma NDO	Gastrinom NDO
27659	M8153/3	icd-o		Gastrinoma, malignant	Gastrinom, maligni
27660	M8154/3	icd-o		Mixed islet cell and exocrine adenocarcinoma	Miješani adenokarcinom ćelija ostrvaca i egzokrinog dijela (C25.-)
27661	M8155/3	icd-o		Vipoma	Vipom
27662	M8160/0	icd-o		Bile duct adenoma	Adenom žućnih vodova (D13.4)
27663	M8160/3	icd-o		Cholangiocarcinoma	Holangiokarcinom (C22.1)
27664	M8161/0	icd-o		Bile duct cystadenoma	Cistadenom žučnih vodova
27665	M8161/3	icd-o		Bile duct cystadenocarcinoma	Cistadenokarcinom žučnih vodova
27666	M8162/3	icd-o		Klatskin's tumour	Klatskinov tumor (C22.1)
27667	M8170/0	icd-o		Liver cell adenoma	Adenom jetrenih ćelija (D13.4)
27668	M8170/3	icd-o		Hepatocellular carcinoma NDO	Hepatocelularni karcinom NDO (C22.0)
27669	M8171/3	icd-o		Hepatocellular carcinoma, fibrolamellar	Hepatocelularni karcinom, fibrolamelarni (C22.0)
27670	M8180/3	icd-o		Combined hepatocellular carcinoma and cholangiocarcinoma	Kombinovani hepatocelularni karcinom i holangiokarcinom (C22.0)
27671	M8190/0	icd-o		Trabecular adenoma	Trabekularni adenom
27672	M8190/3	icd-o		Trabecular adenocarcinoma	Trabekularni adenokarcinom
27673	M8191/0	icd-o		Embryonal adenoma	Embrionalni adenom
27674	M8200/0	icd-o		Eccrine dermal cylindroma	Ekrini cilindrom kože (D23.-)
27675	M8200/3	icd-o		Adenoid cystic carcinoma	Adenoidno-cistični karcinom
27676	M8201/3	icd-o		Cribriform carcinoma	Kribriformni karcinom
27677	M8202/0	icd-o		Microcystic adenoma	Mikrocistični adenom (D13.7)
27678	M8210/0	icd-o		Adenomatous polyp NDO	Adenomatozni polip NDO
27679	M8210/2	icd-o		Adenocarcinoma in situ in adenomatous polyp	Adenokarcinom in situ u adenomatoznom polipu
27680	M8210/3	icd-o		Adenocarcinoma in adenomatous polyp	Adenokarcinom u adenomatoznom polipu
27681	M8211/0	icd-o		Tubular adenoma NDO	Tubularni adenom NDO
27682	M8211/3	icd-o		Tubular adenocarcinoma	Tubularni adenokarcinom
27683	M8220/0	icd-o		Adenomatous polyposis coli	Adenomatozna polipoza crijeva (D12.-)
27684	M8220/3	icd-o		Adenocarcinoma in adenomatous polyposis coli	Adenokarcinom u adenomatoznoj polipozi crijeva (C18.-)
27685	M8221/0	icd-o		Multiple adenomatous polyps	Višestruki adenomatozni polipi
27686	M8221/3	icd-o		Adenocarcinoma in multiple adenomatous polyps	Adenokarcinom u višestrukim adenomatoznim polipima
27687	M8230/3	icd-o		Solid carcinoma NDO	Solidni karcinom NDO
27688	M8231/3	icd-o		Carcinoma simplex	Jednostavni (simplex) karcinom
27689	M8240/1	icd-o		Carcinoid tumour NDO, of appendix	Karcinoidni tumor NDO, crvuljka (apendiksa) (D37.3)
27690	M8240/3	icd-o		Carcinoid tumour NDO (except of appendix M8240/1)	Karcinoidni tumor (osim apendiksa M8240/1)
27691	M8241/1	icd-o		Carcinoid tumour, argentaffin NDO	Karcinoidni tumor, argentafinom NDO
27692	M8241/3	icd-o		Carcinoid tumour, argentaffin, malignant	Karcinoidni tumor, zloćudni argentafinom
27693	M8243/3	icd-o		Goblet cell carcinoid	Karcinoid peharastih ćelija (C18.1)
27694	M8244/3	icd-o		Composite carcinoid	Složeni karcinoid
27695	M8245/3	icd-o		Adenocarcinoid tumour	Adenokarcinoidni tumor
27696	M8246/3	icd-o		Neuroendocrine carcinoma	Neuroendokrini karcinom
27697	M8247/3	icd-o		Merkel cell carcinoma	Karcinom Merkelovih ćelija (C44.-)
27698	M8248/1	icd-o		Apudoma	Apudom
27699	M8250/1	icd-o		Pulmonary adenomatosis	Plućna adenomatoza (D38.1)
27700	M8250/3	icd-o		Bronchiolo-alveolar adenocarcinoma	Bronhiolo-alveolarni adenokarcinom (C34.-)
27701	M8251/0	icd-o		Alveolar adenoma	Alveolarni adenom (D14.3)
27702	M8251/3	icd-o		Alveolar adenocarcinoma	Alveolarni adenokarcinom (C34.-)
27703	M8260/0	icd-o		Papillary adenoma NDO	Papilarni adenom NDO
27704	M8260/3	icd-o		Papillary adenocarcinoma NDO	Papilarni adenokarcinom NDO
27705	M8261/1	icd-o		Villous adenoma NDO	Vilozni adenom NDO
27706	M8261/2	icd-o		Adenocarcinoma in situ in villous adenoma	Adenokarcinom in situ u viloznom adenomu
27707	M8261/3	icd-o		Adenocarcinoma in villous adenoma	Adenokarcinom u viloznom adenomu
27708	M8262/3	icd-o		Villous adenocarcinoma	Vilozni adenokarcinom
27709	M8263/0	icd-o		Tubulovillous adenoma NDO	Tubulovilozni adenom NDO
27710	M8263/2	icd-o		Adenocarcinoma in situ in tubulovillous adenoma	Adenokarcinom in situ u tubuloviloznom adenomu
27711	M8263/3	icd-o		Adenocarcinoma in tubulovillous adenoma	Adenokarcinom u tubuloviloznom adenomu
27712	M8270/0	icd-o		Chromophobe adenoma	Hromofobni adenom (D35.2)
27713	M8270/3	icd-o		Chromophobe carcinoma	Hromofobni karcinom (C75.1)
27714	M8271/0	icd-o		Prolactinoma	Prolaktinom (D35.2)
27715	M8280/0	icd-o		Acidophil adenoma	Acidofilni adenom (D35.2)
27716	M8280/3	icd-o		Acidophil carcinoma	Acidofilni karcinom (C75.1)
27717	M8281/0	icd-o		Mixed acidophil-basophil adenoma	Mješoviti acidofilno-bazofilni adenom (D35.2)
27718	M8281/3	icd-o		Mixed acidophil-basophil carcinoma	Mješoviti acidofilno-bazofilni karcinom (C75.1)
27719	M8290/0	icd-o		Oxyphilic adenoma	Oksifilni adenom
27720	M8290/3	icd-o		Oxyphilic adenocarcinoma	Oksifilni adenokarcinom
27721	M8300/0	icd-o		Basophil adenoma	Bazofilni adenom (D35.2)
27722	M8300/3	icd-o		Basophil carcinoma	Bazofilni karcinom (C75.1)
27723	M8310/0	icd-o		Clear cell adenoma	Adenom svijetlih ćelija
27724	M8310/3	icd-o		Clear cell adenocarcinoma NDO	Adenokarcinom svijetlih ćelija NDO
27725	M8311/1	icd-o		Hypernephroid tumour	Hipernefroidni tumor
27726	M8312/3	icd-o		Renal cell carcinoma	Karcinom bubrežnih ćelija (C64)
27727	M8313/0	icd-o		Clear cell adenofibroma	Adenofibrom svijetlih ćelija
27728	M8314/3	icd-o		Lipid-rich carcinoma	Karcinom bogat lipidima (C50.-)
27729	M8315/3	icd-o		Glycogen-rich carcinoma	Karcinom bogat glikogenom (C50.-)
27730	M8320/3	icd-o		Granular cell carcinoma	Karcinom granuliranih ćelija
27731	M8321/0	icd-o		Chief cell adenoma	Adenom glavnih ćelija (D35.1)
27732	M8322/0	icd-o		Water-clear cell adenoma	Adenom vodeno-svijetlih ćelija (D35.1)
27733	M8322/3	icd-o		Water-clear cell adenocarcinoma	Adenokarcinom vodeno-svijetlih ćelija (C75.0)
27734	M8323/0	icd-o		Mixed cell adenoma	Adenom miješanih ćelija
27735	M8323/3	icd-o		Mixed cell adenocarcinoma	Adenokarcinom miješanih ćelija
27736	M8324/0	icd-o		Lipoadenoma	Lipoadenom
27737	M8330/0	icd-o		Follicular adenoma	Folikularni adenom (D34)
27738	M8330/3	icd-o		Follicular adenocarcinoma NDO	Folikularni adenokarcinom NDO (C73)
27739	M8331/3	icd-o		Follicular adenocarcinoma, well differentiated	Folikularni adenokarcinom, dobro diferenciran (C73)
27740	M8332/3	icd-o		Follicular adenocarcinoma, trabecular	Folikularni adeokarcinom, trabekularni (C73)
27741	M8333/0	icd-o		Microfollicular adenoma	Mikrofolikularni adenom (D34)
27742	M8334/0	icd-o		Macrofollicular adenoma	Makrofolikularni adenom (D34)
27743	M8340/3	icd-o		Papillary carcinoma, follicular variant	Papilarni karcinom, folikularni oblik (C73)
27744	M8350/3	icd-o		Nonencapsulated sclerosing carcinoma	Neučaureni sklerozirajući karcinom (C73)
27745	M8360/1	icd-o		Multiple endocrine adenomas	Višestruki endokrini adenomi
27746	M8361/1	icd-o		Juxtaglomerular tumour	Juktaglomerularni tumor (D41.0)
27747	M8370/0	icd-o		Adrenal cortical adenoma NDO	Adenom kore nadbubrežne žlijezde NDO (D35.0)
27748	M8370/3	icd-o		Adrenal cortical carcinoma	Karcinom kore nadbubrežne žlijezde NDO (C74.0)
27749	M8371/0	icd-o		Adrenal cortical adenoma, compact cell	Adenom kore nadbubrežne žlijezde, kompaktnih ćelija (D35.0)
27750	M8372/0	icd-o		Adrenal cortical adenoma, heavily pigmented variant	Adenom kore nadbubrežne žlijezde, oblik s jakom pigmentacijom (D35.0)
27751	M8373/0	icd-o		Adrenal cortical adenoma, clear cell	Adenom kore nadbubrežne žlijezde, svijetlih ćelija (D35.0)
27752	M8374/0	icd-o		Adrenal cortical adenoma, glomerulosa cell	Adenom kore nadbubrežne žlijezde, glomeruloznih ćelija (D35.0)
27753	M8375/0	icd-o		Adrenal cortical adenoma, mixed cell	Adenom kore nadbubrežne žlijezde, miješanih ćelija (D35.0)
27754	M8380/0	icd-o		Endometrioid adenoma NDO	Endometroidni adenom NDO (D27)
27755	M8380/1	icd-o		Endometrioid adenoma, borderline malignancy	Endometroidni adenom, granične zloćudnosti (D39.1)
27756	M8380/3	icd-o		Endometrioid carcinoma	Endometroidni karcinom (C56)
27757	M8381/0	icd-o		Endometrioid adenofibroma NDO	Endometroidni adenofibrom NDO (D27)
27758	M8381/1	icd-o		Endometrioid adenofibroma, borderline malignancy	Endometroidni adenofibrom, granične zloćudnosti (D39.1)
27759	M8381/3	icd-o		Endometrioid adenofibroma, malignant	Endometroidni adenofibrom, zloćudni (C56)
27760	M839-M842	icd-o		Adnexal and skin appendage neoplasms	Neoplazme tvorevina kože
27761	M8390/0	icd-o		Skin appendage adenoma	Adenom kožnih adneksa (D23.-)
27762	M8390/3	icd-o		Skin appendage carcinoma	Karcinom kožnih adneksa (C43.-)
27763	M8400/0	icd-o		Sweat gland adenoma	Adenom znojnih žlijezda (D23.-)
27764	M8400/1	icd-o		Sweat gland tumour NDO	Tumor znojnih žlijezda NDO (D48.5)
27765	M8400/3	icd-o		Sweat gland adenocarcinoma	Adenokarcinom znojnih žlijezda (C44.-)
27766	M8401/0	icd-o		Apocrine adenoma	Adenom apokrinih žlijezda
27767	M8401/3	icd-o		Apocrine adenocarcinoma	Adenokarcinom apokrinih žlijezda
27768	M8402/0	icd-o		Eccrine acrospiroma	Akrospirom ekrinih žlijezda (D23.-)
27769	M8403/0	icd-o		Eccrine spiradenoma	Spiradenom ekrinih žlijezda (D23.-)
27770	M8404/0	icd-o		Hidrocystoma	Hidrocistom (D23.-)
27771	M8405/0	icd-o		Papillary hidradenoma	Papilarni hidradenom (D23.-)
