27555	M800	icd-o		Neoplasms NDO	Neoplazme NDO
27772	M8406/0	icd-o		Papillary syringadenoma	Papilarni siringoadenom (D23.-)
27773	M8407/0	icd-o		Syringoma NDO	Siringoma NDO (D23.-)
27774	M8408/0	icd-o		Eccrine papillary adenoma	Ekrinpapilarni adenom (D23.-)
27775	M8410/0	icd-o		Sebaceous adenoma	Adenom lojnih žlijezda (D23.-)
27776	M8410/3	icd-o		Sebaceous adenocarcinoma	Adenokarcinom lojnih žlijezda (C44.-)
27777	M8420/0	icd-o		Ceruminous adenoma	Adenom ceruminoznih žlijezda (D23.2)
27778	M8420/3	icd-o		Ceruminous adenocarcinoma	Adenokarcinom ceruminoznih žlijezda (C44.2)
27779	M843	icd-o		Mucoepidermoid neoplasms	Mukoepidermoidne neoplazme
27780	M8430/1	icd-o		Mucoepidermoid tumour	Mukoepidermoidni tumor
27781	M8430/3	icd-o		Mucoepidermoid carcinoma	Mukoepidermoidni karcinom
27782	M844-M849	icd-o		Cystic, mucinous and serous neoplasms	Cistične, mucinozne i serozne neoplazme
27783	M8440/0	icd-o		Cystadenoma NDO	Cistadenom NDO
27784	M8440/3	icd-o		Cystadenocarcinoma NDO	Cistadenokarcinom NDO
27785	M8441/0	icd-o		Serous cystadenoma NDO	Serozni cistadenom NDO (D27)
27786	M8441/3	icd-o		Serous cystadenocarcinoma NDO	Cistadenokarcinom NDO (C56)
27787	M8442/3	icd-o		Serous cystadenoma, borderline malignancy	Serozni cistadenom, granične zloćudnosti (C56)
27788	M8450/0	icd-o		Papillary cystadenoma NDO	Papilarni cistadenom NDO (D27)
27789	M8450/3	icd-o		Papillary cystadenocarcinoma NDO	Papilarni cistadenokarcinom NDO (C56)
27790	M8451/3	icd-o		Papillary cystadenoma, borderline malignancy	Papilarni cistadenom, granične zloćudnosti (C56)
27791	M8452/1	icd-o		Papillary cystic tumour	Papilarni cistični tumor (D37.7)
27792	M8460/0	icd-o		Papillary serous cystadenoma NDO	Papilarni serozni cistadenom NDO (D27)
27793	M8460/3	icd-o		Papillary serous cystadenocarcinoma	Papilarni serozni cistadenokarcinom (C56)
27794	M8461/0	icd-o		Serous surface papilloma	Papilom seroznih površina (D27)
27795	M8461/3	icd-o		Serous surface papillary carcinoma	Papilarni karcinom seroznih površina (C56)
27796	M8462/3	icd-o		Papillary serous cystadenoma, borderline malignancy	Papilarni serozni cistadenom, granične zloćudnosti (C56)
27797	M8470/0	icd-o		Mucinous cystadenoma NDO	Mucinozni (sluzavi) cistadenom NDO (D27)
27798	M8470/3	icd-o		Mucinous cystadenocarcinoma NDO	Mucinozni cistadenokarcinom NDO (C56)
27799	M8471/0	icd-o		Papillary mucinous cystadenoma NDO	Papilarni mucinozni cistadenom NDO (D27)
27800	M8471/3	icd-o		Papillary mucinous cystadenocarcinoma	Papilarni mucinozni cistadenokarcinom (C56)
27801	M8472/3	icd-o		Mucinous cystadenoma, borderline malignancy	Mucinozni cistadenom, granične zloćudnosti (C56)
27802	M8473/3	icd-o		Papillary mucinous cystadenoma, borderline malignancy	Papilarni mucinozni cistadenom, granične malignosti (C56)
27803	M8480/0	icd-o		Mucinous adenoma	Mucinozni adenom
27804	M8480/3	icd-o		Mucinous adenocarcinoma	Mucinozni adenokarcinom
27805	M8480/6	icd-o		Pseudomyxoma peritonei	Pseudomiksom peritoneuma (C78.6)
27806	M8481/3	icd-o		Mucin-producing adenocarcinoma	Adenokarcinom sa stvaranjem mucina
27807	M8490/3	icd-o		Signet ring cell carcinoma	Karcinom ćelija prstena pečetnjaka
27808	M8490/6	icd-o		Metastatic signet ring cell carcinoma	Metastatski karcinom ćelija prstena pečetnjaka
27809	M850-M854	icd-o		Ductal, lobular and medullary neoplasms	Duktalne, lobularne i medularne neoplazme
27810	M8500/2	icd-o		Intraductal carcinoma, noninfiltrating NDO	Intraduktalni karcinom, neinfiltrirajući NDO
27811	M8500/3	icd-o		Infiltrating duct carcinoma	Infiltrirajući duktalni karcinom (C50.-)
27812	M8501/2	icd-o		Comedocarcinoma, noninfiltrating	Komedokarcinom, neinfiltrirajući (D05.-)
27813	M8501/3	icd-o		Comedocarcinoma NDO	Komedokarcinom NDO (C50.-)
27814	M8502/3	icd-o		Juvenile carcinoma of breast	Juvenilni karcinom dojke (C50.-)
27815	M8503/0	icd-o		Intraductal papilloma	Intraduktalni papilom
27816	M8503/2	icd-o		Noninfiltrating intraductal papillary adenocarcinoma	Neinfiltrirajući intraduktalni papilarni adenokarcinom (D05.-)
27817	M8503/3	icd-o		Intraductal papillary adenocarcinoma with invasion	Intraduktalni papilarni adenokarcinom s invazijom (C50.-)
27818	M8504/0	icd-o		Intracystic papillary adenoma	Intracistični papilarni adenom
27819	M8504/2	icd-o		Noninfiltrating intracystic carcinoma	Neinfiltrirajući intracistični karcinom
27820	M8504/3	icd-o		Intracystic carcinoma NDO	Intracistični karcinom NDO
27821	M8505/0	icd-o		Intraductal papillomatosis NDO	Intraduktalna papilomatoza NDO
27822	M8506/0	icd-o		Adenoma of nipple	Adenom bradavice (D24)
27823	M8510/3	icd-o		Medullary carcinoma NDO	Medularni karcinom NDO
27824	M8511/3	icd-o		Medullary carcinoma with amyloid stroma	Medularni karcinom s amiloidnom stromom (C73.-)
27825	M8512/3	icd-o		Medullary carcinoma with lymphoid stroma	Medularni karcinom s limfoidnom stromom (C50.-)
27826	M8520/2	icd-o		Lobular carcinoma in situ	Lobularni karcinom in situ (D05.0)
27827	M8520/3	icd-o		Lobular carcinoma NDO	Lobularni karcinom NDO (C50.-)
27828	M8521/3	icd-o		Infiltrating ductular carcinoma	Infiltrirajući duktalni karcinom (C50.-)
27829	M8522/2	icd-o		Intraductal carcinoma and lobular carcinoma in situ	Intraduktalni i lobularni karcinom in situ (D05.7)
27830	M8522/3	icd-o		Infiltrating duct and lobular carcinoma	infiltrirajući duktalni i lobularni karcinom (C50.-)
27831	M8530/3	icd-o		Inflammatory carcinoma	Upalni (inflamatorni) karcinom (C50.-)
27832	M8540/3	icd-o		Paget's disease, mammary	Pagetova bolest dojke (C50.-)
27833	M8541/3	icd-o		Paget's disease and infiltrating duct carcinoma of breast	Pagetova bolest i infiltrirajući duktalni karcinom dojke (C50.-)
27834	M8542/3	icd-o		Paget's disease, extramammary (except Paget's disease of bone)	Pagetova bolest, izvan dojke (osim Pagetove bolesti kosti)
27835	M8543/3	icd-o		Paget's disease and intraductal carcinoma of breast	Pagetova bolest i intraduktalni karcinom dojke (C50.-)
27836	M855	icd-o		Acinar cell neoplasms	Neoplazme acinarnih ćelija
27837	M8550/0	icd-o		Acinar cell adenoma	Adenom acinarnih ćelija
27838	M8550/1	icd-o		Acinar cell tumour	Tumor acinarnih ćelija
27839	M8550/3	icd-o		Acinar cell carcinoma	Karcinom acinarnih ćelija
27840	M856-M858	icd-o		Complex epithelial neoplasms	Složene epitelijalne neoplazme
27841	M8560/3	icd-o		Adenosquamous carcinoma	Adenoskvamozni karcinom
27842	M8561/0	icd-o		Adenolymphoma	Adenolimfom (D11.-)
27843	M8562/3	icd-o		Epithelial-myoepithelial carcinoma	Epitelno-mioepitelni karcinom
27844	M8570/3	icd-o		Adenocarcinoma with squamous metaplasia	Adenokarcinom s pločastom metaplazijom
27845	M8571/3	icd-o		Adenocarcinoma with cartilaginous and osseous metaplasia	Adenokarcinom s hrskavičnom i koštanom metaplazijom
27846	M8572/3	icd-o		Adenocarcinoma with spindle cell metaplasia	Adenokarcinom s metaplazijom vretenastih ćelija
27847	M8573/3	icd-o		Adenocarcinoma with apocrine metaplasia	Adenokarcinom s apokrinom metaplazijom
27848	M8580/0	icd-o		Thymoma, benign	Timom, benigni (D15.0)
27849	M8580/3	icd-o		Thymoma, malignant	Timom, maligni (C37)
27850	M859-M867	icd-o		Specialized gonadal neoplasms	Posebni tumori polnih žlijezda
27851	M8590/1	icd-o		Sex cord-stromal tumour	Tumor strome genitalne vrpce
27852	M8600/0	icd-o		Thecoma NDO	Tekom NDO (D27)
27853	M8600/3	icd-o		Thecoma, malignant	Tekom, maligni (C56)
27854	M8601/0	icd-o		Thecoma, luteinized	Tekom, luteinizirani (D27)
27855	M8602/0	icd-o		Sclerosing stromal tumour	Sklerozirajući stromalni tumor (D27)
27856	M8610/0	icd-o		Luteoma NDO	Luteom NDO (D27)
27857	M8620/1	icd-o		Granulosa cell tumour NDO	Tumor granuloza ćelija NDO (D39.1)
27858	M8620/3	icd-o		Granulosa cell tumour, malignant	Tumor granuloza ćelija, maligni NDO (C56)
27859	M8621/1	icd-o		Granulosa cell-theca cell tumour	Tumor granuloza teka ćelija (D39.1)
27860	M8622/1	icd-o		Juvenile granulosa cell tumour	Juvenilni tumor granuloza ćelija (D39.1)
27861	M8623/1	icd-o		Sex cord tumour with annular tubules	Tumor genitalne vrpce s anularnim tubulima (D39.1)
27862	M8630/0	icd-o		Androblastoma, benign	Androblastom, benigni
27863	M8630/1	icd-o		Androblastoma NDO	Androblastom NDO
27864	M8630/3	icd-o		Androblastoma, malignant	Androblastom, maligni
27865	M8631/0	icd-o		Sertoli-Leydig cell tumour	Tumor Sertoli-Leydigovih ćelija
27866	M8632/1	icd-o		Gynandroblastoma	Ginandroblastom (D39.1)
27867	M8640/0	icd-o		Sertoli cell tumour NDO	Tumor Sertolijevih ćelija, NDO
27868	M8640/3	icd-o		Sertoli cell carcinoma	Karcinom Sertolijevih ćelija (C62.-)
27869	M8641/0	icd-o		Sertoli cell tumour with lipid storage	Tumor Sertolijevih ćelija s lipidnim sadržajem (D27)
27870	M8650/0	icd-o		Leydig cell tumour, benign	Tumor Leydigovih ćelija, benigni (D29.2)
27871	M8650/1	icd-o		Leydig cell tumour NDO	Tumor Leydigovih ćelija, NDO (D40.1)
27872	M8650/3	icd-o		Leydig cell tumour, malignant	Tumor Leydigovih ćelija, maligni (C62.-)
27873	M8660/0	icd-o		Hilus cell tumour	Tumor hilusnih ćelija (D27)
27874	M8670/0	icd-o		Lipid cell tumour of ovary	Tumor lipidnih ćelija jajnika (D27)
27875	M8671/0	icd-o		Adrenal rest tumour	Tumor ostataka nadbubrega
27876	M868-M871	icd-o		Paragangliomas and glomus tumours	Paragangliomi i glomus tumori
27877	M8680/1	icd-o		Paraganglioma NDO	Paragangliom NDO
27878	M8680/3	icd-o		Paraganglioma, malignant	Paragangliom, maligni
27879	M8681/1	icd-o		Sympathetic paraganglioma	Paragangliom simpatikusa
27880	M8682/1	icd-o		Parasympathetic paraganglioma	Paragangliom parasimpatikusa
27881	M8683/0	icd-o		Gangliocytic paraganglioma	Gangliocitični paragangliom (D13.2)
27882	M8690/1	icd-o		Glomus jugulare tumour	Tumor jugularnoga glomusa (D44.7)
27883	M8691/1	icd-o		Aortic body tumour	Tumor aortalnoga tjelašca (D44.7)
27884	M8692/1	icd-o		Carotid body tumour	Tumor karotidnoga tjelašca (D44.6)
27885	M8693/1	icd-o		Extra-adrenal paraganglioma NDO	Paragangliom izvan nadbubrega, NDO
27886	M8693/3	icd-o		Extra-adrenal paraganglioma, malignant	Paragangliom izvan nadbubrega, zloćudni
27887	M8700/0	icd-o		Phaeochromocytoma NDO	Feohromocitom, NDO (D35.0)
27888	M8700/3	icd-o		Phaeochromocytoma, malignant	Feohromocitom, zloćudni (C74.1)
27889	M8710/3	icd-o		Glomangiosarcoma	Glomangiosarkom
27890	M8711/0	icd-o		Glomus tumour	Glomusni tumor
27891	M8712/0	icd-o		Glomangioma	Glomangiom
27892	M8713/0	icd-o		Glomangiomyoma	Glomangiomiom
27893	M872-M879	icd-o		Naevi and melanomas	Mladeži i melanomi
27894	M8720/0	icd-o		Pigmented naevus NDO	Pigmentirani mladež NDO (D22.-)
27895	M8720/2	icd-o		Melanoma in situ	Melanom in situ (D03.-)
27896	M8720/3	icd-o		Malignant melanoma NDO	Maligni melanom NDO
27897	M8721/3	icd-o		Nodular melanoma	Nodularni melanom (C43.-)
27898	M8722/0	icd-o		Balloon cell naevus	Mladež baloniranih ćelija (D22.-)
27899	M8722/3	icd-o		Balloon cell melanoma	Melanom baloniranih ćelija (C43.-)
27900	M8723/0	icd-o		Halo naevus	Halo nevus (D22.-)
27901	M8723/3	icd-o		Malignant melanoma, regressing	Maligni melanom, u regresiji (C43.-)
27902	M8724/0	icd-o		Fibrous papule of nose	Fibrozne papule nosa (D22.3)
27903	M8725/0	icd-o		Neuronaevus	Neuronevus (D22.-)
27904	M8726/0	icd-o		Magnocellular naevus	Mladež velikih ćelija (D31.4)
27905	M8727/0	icd-o		Dysplastic naevus	Displastični nevus (D22.-)
27906	M8730/0	icd-o		Nonpigmented naevus	Nepigmentirani nevus (D22.-)
27907	M8730/3	icd-o		Amelanotic melanoma	Amelanotični melanom (C43.-)
27908	M8740/0	icd-o		Junctional naevus NDO	Junkcionalni nevus NDO (D22.-)
27909	M8740/3	icd-o		Malignant melanoma in junctional naevus	Maligni melanom u junkcionalnom nevusu (C43.-)
27910	M8741/2	icd-o		Precancerous melanosis NDO	Prekarcinozna melanoza NDO (D03.-)
27911	M8741/3	icd-o		Malignant melanoma in precancerous melanosis	Maligni melanom u prekarcinoznoj melanozi (C43.-)
27912	M8742/2	icd-o		Hutchinson's melanotic freckle NDO	Hutchinsonova melanotična pjega NDO (D03.-)
27913	M8742/3	icd-o		Malignant melanoma in Hutchinson's melanotic freckle	Maligni melanom u Hutchinsovoj melanotičnoj pjegi (C43.-)
27914	M8743/3	icd-o		Superficial spreading melanoma	Melanom s površinskim širenjem (C43.-)
27915	M8744/3	icd-o		Acral lentiginous melanoma, malignant	Akralni lentiginozni melanom, maligni (C43.-)
27916	M8745/3	icd-o		Desmoplastic melanoma, malignant	Dezmoplastični melanom, zloćudni (C43.-)
27917	M8750/0	icd-o		Intradermal naevus	Intradermalni nevus (D22.-)
27918	M8760/0	icd-o		Compound naevus	Složeni mladež (D22.-)
27919	M8761/1	icd-o		Giant pigmented naevus NDO	Divovski pigmentirani mladež NDO (D22.-)
27920	M8761/3	icd-o		Malignant melanoma in giant pigmented naevus	Maligni melanom u divovskom pigmentiranom mladežu (C43.-)
27921	M8770/0	icd-o		Epithelioid and spindle cell naevus	Nevus epiteloidnih vretenastih ćelija (D22.-)
27922	M8770/3	icd-o		Mixed epithelioid and spindle cell melanoma	Melanom miješanih epiteloidnih i vretenastih ćelija
27923	M8771/0	icd-o		Epithelioid cell naevus	Nevus epiteloidnih ćelija (D22.-)
27924	M8771/3	icd-o		Epithelioid cell melanoma	Melanom epiteloidnih ćelija
27925	M8772/0	icd-o		Spindle cell naevus	Nevus vretenastih ćelija (D22.-)
27926	M8772/3	icd-o		Spindle cell melanoma NDO	Melanom vretenastih ćelija NDO
27927	M8773/3	icd-o		Spindle cell melanoma, type A	Melanom vretenastih ćelija tipa A (C69.4)
27928	M8774/3	icd-o		Spindle cell melanoma, type B	Melanom vretenastih ćelija tipa B (C69.4)
27929	M8780/0	icd-o		Blue naevus NDO	Plavi mladež NDO (D22.-)
27930	M8780/3	icd-o		Blue naevus, malignant	Plavi mladež, zloćudni (C43.-)
27931	M8790/0	icd-o		Cellular blue naevus	Celularni plavi mladež (D22.-)
27932	M880	icd-o		Soft tissue tumours and sarcomas NDO	Tumori mekih tkiva i sarkomi NDO
27933	M8800/0	icd-o		Soft tissue tumour, benign	Tumor mekoga tkiva, benigni
27934	M8800/3	icd-o		Sarcoma NDO	Sarkom NDO
27935	M8800/6	icd-o		Sarcomatosis NDO	Sarkomatoza NDO
27936	M8801/3	icd-o		Spindle cell sarcoma	Sarkom vretenastih ćelija
27937	M8802/3	icd-o		Giant cell sarcoma (except of bone M9250/3)	Sarkom divovskih ćelija (osim koštani M9250/3)
27938	M8803/3	icd-o		Small cell sarcoma	Sitnoćelijski sarkom
27939	M8804/3	icd-o		Epithelioid sarcoma	Epiteloidni sarkom
27940	M881-M883	icd-o		Fibromatous neoplasms	Fibromatozne neoplazme
27941	M8810/0	icd-o		Fibroma NDO	Fibrom NDO
27942	M8810/3	icd-o		Fibrosarcoma NDO	Fibrosarkom NDO
27943	M8811/0	icd-o		Fibromyxoma	Fibromiksom
27944	M8811/3	icd-o		Fibromyxosarcoma	Fibromiksosarkom
27945	M8812/0	icd-o		Periosteal fibroma	Periostalni fibrom (D16.-)
27946	M8812/3	icd-o		Periosteal fibrosarcoma	Periostalni fibrosarkom (C40.-, C41.-)
27947	M8813/0	icd-o		Fascial fibroma	Fibrom fascije
27948	M8813/3	icd-o		Fascial fibrosarcoma	Fibrosarkom farcije
27949	M8814/3	icd-o		Infantile fibrosarcoma	Fibrosarkom infantilni
27950	M8820/0	icd-o		Elastofibroma	Elastofibrom
27951	M8821/1	icd-o		Aggressive fibromatosis	Agresivna fibromatoza
27952	M8822/1	icd-o		Abdominal fibromatosis	Abdominalna fibromatoza
27953	M8823/1	icd-o		Desmoplastic fibroma	Dezmoplastični fibrom
27954	M8824/1	icd-o		Myofibromatosis	Miofibromatoza
27955	M8830/0	icd-o		Fibrous histiocytoma NDO	Fibrozni histiocitom NDO
27956	M8830/1	icd-o		Atypical fibrous histiocytoma	Atipični fibrozni histiocitom
27957	M8830/3	icd-o		Fibrous histiocytoma, malignant	Fibrozni histiocitom, zloćudni
27958	M8832/0	icd-o		Dermatofibroma NDO	Dermatofibrom NDO (D23.-)
27959	M8832/3	icd-o		Dermatofibrosarcoma NDO	Dermatofibrosarkom NDO (C44.-)
27960	M8833/3	icd-o		Pigmented dermatofibrosarcoma protuberans	Pigmentirani dermatofibrosarkom protuberans
27961	M884	icd-o		Myxomatous neoplasms	Lipomatozne neoplazme
27962	M8840/0	icd-o		Myxoma NDO	Miksom NDO
27963	M8840/3	icd-o		Myxosarcoma	Miksosarkom
27964	M8841/1	icd-o		Angiomyxoma	Angiomiksom
27965	M885-M888	icd-o		Lipomatous neoplasms	Lipomatozne neoplazme
27966	M8850/0	icd-o		Lipoma NDO	Lipom NDO (D17.-)
27967	M8850/3	icd-o		Liposarcoma NDO	Liposarkom NDO
27968	M8851/0	icd-o		Fibrolipoma	Fibrolipom (D17.-)
27969	M8851/3	icd-o		Liposarcoma, well differentiated	Liposarkom, dobro diferenciran
27970	M8852/0	icd-o		Fibromyxolipoma	Fibromiksolipom (D17.-)
27971	M8852/3	icd-o		Myxoid liposarcoma	Miksoidni liposarkom
27972	M8853/3	icd-o		Round cell liposarcoma	Liposarkom okruglih ćelija
27973	M8854/0	icd-o		Pleomorphic lipoma	Pleomorfni lipom (D17.-)
27974	M8854/3	icd-o		Pleomorphic liposarcoma	Pleomorfni liposarkom
27975	M8855/3	icd-o		Mixed liposarcoma	Mješoviti liposarkom
27976	M8856/0	icd-o		Intramuscular lipoma	Intramuskularni lipom (D17.-)
27977	M8857/0	icd-o		Spindle cell lipoma	Lipom vretenastih ćelija (D17.-)
27978	M8858/3	icd-o		Dedifferentiated liposarcoma	Liposarkom dediferencirani
27979	M8860/0	icd-o		Angiomyolipoma	Angiomiolipom (D17.-)
27980	M8861/0	icd-o		Angiolipoma NDO	Angiolipom NDO (D17.-)
27981	M8870/0	icd-o		Myelolipoma	Mijelolipom (D17.-)
27982	M8880/0	icd-o		Hibernoma	Hibernom (D17.-)
27983	M8881/0	icd-o		Lipoblastomatosis	Lipoblastomatoza (D17.-)
27984	M889-M892	icd-o		Myomatous neoplasms	Miomatozne neoplazme
27985	M8890/0	icd-o		Leiomyoma NDO	Lejomiom NDO
27986	M8890/1	icd-o		Leiomyomatosis NDO	Lejomiomatoza NDO
27987	M8890/3	icd-o		Leiomyosarcoma NDO	Lejomiosarkom NDO
27988	M8891/0	icd-o		Epithelioid leiomyoma	Epiteloidni lejomiom
27989	M8891/3	icd-o		Epithelioid leiomyosarcoma	Epiteloidni lejomiosarkom
27990	M8892/0	icd-o		Cellular leiomyoma	Celularni lejomiom
27991	M8893/0	icd-o		Bizarre leiomyoma	Bizarni lejomiom
27992	M8894/0	icd-o		Angiomyoma	Angiomiom
27993	M8894/3	icd-o		Angiomyosarcoma	Angiomiosarkom
27994	M8895/0	icd-o		Myoma	Miom
27995	M8895/3	icd-o		Myosarcoma	Miosarkom
27996	M8896/3	icd-o		Myxoid leiomyosarcoma	Lejomiosarkom miksoidni (sluzavi)
27997	M8897/1	icd-o		Smooth muscle tumour NDO	Tumor glatkih mišića NDO
27998	M8900/0	icd-o		Rhabdomyoma NDO	Rabdomiom NDO
27999	M8900/3	icd-o		Rhabdomyosarcoma NDO	Rabdomiosarkom NDO
