27555	M800	icd-o		Neoplasms NDO	Neoplazme NDO
28000	M8901/3	icd-o		Pleomorphic rhabdomyosarcoma	Pleomorfni rabdomiosarkom NDO
28001	M8902/3	icd-o		Mixed type rhabdomyosarcoma	Rabdomiosarkom mješovitog tipa
28002	M8903/0	icd-o		Fetal rhabdomyoma	Fetalni rabdomiom
28003	M8904/0	icd-o		Adult rhabdomyoma	Adultni rabdomiom
28004	M8910/3	icd-o		Embryonal rhabdomyosarcoma	Embrionalni rabdomiosarkom
28005	M8920/3	icd-o		Alveolar rhabdomyosarcoma	Alveolarni rabdomiosarkom
28006	M893-M899	icd-o		Complex mixed and stromal neoplasms	Mješoviti tumori i tumori strome
28007	M8930/0	icd-o		Endometrial stromal nodule	Endometrijalni stromalni čvor (D26.1)
28008	M8930/3	icd-o		Endometrial stromal sarcoma	Endometrijalni stromalni sarkom (C54.1)
28009	M8931/1	icd-o		Endolymphatic stromal myosis	Endolimfatična stromalna mioza (D39.0)
28010	M8932/0	icd-o		Adenomyoma	Adenomiom
28011	M8933/3	icd-o		Adenosarcoma	Adenosarkom
28012	M8940/0	icd-o		Pleomorphic adenoma	Pleomorfni adenom
28013	M8940/3	icd-o		Mixed tumour, malignant NDO	Miješani tumor, zloćudni NDO
28014	M8941/3	icd-o		Carcinoma in pleomorphic adenoma	Karcinom u pleomorfnom adenomu (C07.-, C08.-)
28015	M8950/3	icd-o		MŸllerian mixed tumour	Miješani Müllerov tumor (C54.-)
28016	M8951/3	icd-o		Mesodermal mixed tumour	Miješani mezodermalni tumor
28017	M8960/1	icd-o		Mesoblastic nephroma	Mezoblastični nefrom
28018	M8960/3	icd-o		Nephroblastoma NDO	Nefroblastom NDO (C64)
28019	M8963/3	icd-o		Rhabdoid sarcoma	Rabdoidni sarkom
28020	M8964/3	icd-o		Clear cell sarcoma of kidney	Svijetloćelijski sarkom bubrega (C64)
28021	M8970/3	icd-o		Hepatoblastoma	Hepatoblastom (C22.0)
28022	M8971/3	icd-o		Pancreatoblastoma	Pankreatoblastom (C25.-)
28023	M8972/3	icd-o		Pulmonary blastoma	Plućni blastom (C34.-)
28024	M8980/3	icd-o		Carcinosarcoma NDO	Karcinosarkom NDO
28025	M8981/3	icd-o		Carcinosarcoma, embryonal	Karcinosarkom, embrionalni
28026	M8982/0	icd-o		Myoepithelioma	Mioepiteliom
28027	M8990/0	icd-o		Mesenchymoma, benign	Mezenhimom, benigni
28028	M8990/1	icd-o		Mesenchymoma NDO	Mezenhimom NDO
28029	M8990/3	icd-o		Mesenchymoma, malignant	Mezenhimom, zloćudni
28030	M8991/3	icd-o		Embryonal sarcoma	Embrionalni sarkom
28031	M900-M903	icd-o		Fibroepithelial neoplasms	Fibroepitelne neoplazme
28032	M9000/0	icd-o		Brenner tumour NDO	Brennerov tumor NDO (D27)
28033	M9000/1	icd-o		Brenner tumour, borderline malignancy	Brennerov tumor, granične zloćudnosti (D39.1)
28034	M9000/3	icd-o		Brenner tumour, malignant	Brennerov tumor, zloćudni (C56)
28035	M9010/0	icd-o		Fibroadenoma NDO	Fibroadenom NDO (D24)
28036	M9011/0	icd-o		Intracanalicular fibroadenoma	Intrakanalikularni fibroadenom (D24)
28037	M9012/0	icd-o		Pericanalicular fibroadenoma	Perikanalikularni fibroadenom (D24)
28038	M9013/0	icd-o		Adenofibroma NDO	Adenofibrom NDO (D27)
28039	M9014/0	icd-o		Serous adenofibroma	Serozni adenofibrom (D27)
28040	M9015/0	icd-o		Mucinous adenofibroma	Mucinozni adenofibrom (D27)
28041	M9016/0	icd-o		Giant fibroadenoma	Džinovski fibroadenom (D24)
28042	M9020/0	icd-o		Phyllodes tumour, benign	Phylloides tumor, dobroćudni (D24)
28043	M9020/1	icd-o		Phyllodes tumour NDO	Phylloides tumor NDO (D48.6)
28044	M9020/3	icd-o		Phyllodes tumour, malignant	Phylloides tumor, zloćudni (C50.-)
28045	M9030/0	icd-o		Juvenile fibroadenoma	Juvenilni fibroadenom (D24)
28046	M904	icd-o		Synovial-like neoplasms	Tumori sinovija
28047	M9040/0	icd-o		Synovioma, benign	Sinoviom, benigni
28048	M9040/3	icd-o		Synovial sarcoma NDO	Sinovijalni sarkom NDO
28049	M9041/3	icd-o		Synovial sarcoma, spindle cell	Sinovijalni sarkom vretenastih ćelija
28050	M9042/3	icd-o		Synovial sarcoma, epithelioid cell	Sinovijalni sarkom epiteloidnih ćelija
28051	M9043/3	icd-o		Synovial sarcoma, biphasic	Sinovijalni sarkom, bifazični
28052	M9044/3	icd-o		Clear cell sarcoma	Sarkom svijetlih ćelija (osim bubrega M 8964/3)
28053	M905	icd-o		Mesothelial neoplasms	Mezotelne neoplazme
28054	M9050/0	icd-o		Mesothelioma, benign	Mezoteliom, dobroćudni (D19.-)
28055	M9050/3	icd-o		Mesothelioma, malignant	Mezoteliom, zloćudni (D45.-)
28056	M9051/0	icd-o		Fibrous mesothelioma, benign	Fibrozni mezoteliom, dobroćudni (D19.-)
28057	M9051/3	icd-o		Fibrous mesothelioma, malignant	Fibrozni mezoteliom, zloćudni (C45.-)
28058	M9052/0	icd-o		Epithelioid mesothelioma, benign	Epiteloidni mezoteliom, dobroćudni (D19.-)
28059	M9052/3	icd-o		Epithelioid mesothelioma, malignant	Epiteloidni mezoteliom, zloćudni (C45.-)
28060	M9053/0	icd-o		Mesothelioma, biphasic, benign	Mezoteliom, bifazični, dobroćudni (D19.-)
28061	M9053/3	icd-o		Mesothelioma, biphasic, malignant	Mezoteliom, bifazični, zloćudni (C45.-)
28062	M9054/0	icd-o		Adenomatoid tumour NDO	Adenomatoidni tumor NDO (D19.-)
28063	M9055/1	icd-o		Cystic mesothelioma	Cistični mezoteliom
28064	M906-M909	icd-o		Germ cell neoplasms	Neoplazme zametnih ćelija
28065	M9060/3	icd-o		Dysgerminoma	Disgerminom
28066	M9061/3	icd-o		Seminoma NDO	Seminom NDO (C62.-)
28067	M9062/3	icd-o		Seminoma, anaplastic	Seminom, anaplastički (C62.-)
28068	M9063/3	icd-o		Spermatocytic seminoma	Spermatocitni seminom (C62.-)
28069	M9064/3	icd-o		Germinoma	Germinom
28070	M9070/3	icd-o		Embryonal carcinoma NDO	Embrionalni karcinom NDO
28071	M9071/3	icd-o		Endodermal sinus tumour	Endodermalni sinus tumor
28072	M9072/3	icd-o		Polyembryoma	Poliembriom
28073	M9073/1	icd-o		Gonadoblastoma	Gonadoblastom
28074	M9080/0	icd-o		Teratoma, benign	Teratom, dobroćudni
28075	M9080/1	icd-o		Teratoma NDO	Teratom, NDO
28076	M9080/3	icd-o		Teratoma, malignant NDO	Teratom, zloćudni NDO
28077	M9081/3	icd-o		Teratocarcinoma	Teratokarcinom
28078	M9082/3	icd-o		Malignant teratoma, undifferentiated	Maligni teratom, nediferenciran
28079	M9083/3	icd-o		Malignant teratoma, intermediate	Maligni teratom, intermedijarni
28080	M9084/0	icd-o		Dermoid cyst NDO	Dermoidna cista NDO
28081	M9084/3	icd-o		Teratoma with malignant transformation	Teratom sa zloćudnom transformacijom
28082	M9085/3	icd-o		Mixed germ cell tumour	Miješani tumor zametnih ćelija
28083	M9090/0	icd-o		Struma ovarii NDO	Struma jajnika NDO (D27)
28084	M9090/3	icd-o		Struma ovarii, malignant	Struma jajnika, zloćudna (C56)
28085	M9091/1	icd-o		Strumal carcinoid	Strumalni karcinoid (D39.1)
28086	M910	icd-o		Trophoblastic neoplasms	Neoplazme trofoblasta
28087	M9100/0	icd-o		Hydatidiform mole NDO	Hidatiformna mola NDO (O01.9)
28088	M9100/1	icd-o		Invasive hydatidiform mole	Invazivna hidatiformna mola (D39.2)
28089	M9100/3	icd-o		Choriocarcinoma NDO	Horiokarcinom NDO
28090	M9101/3	icd-o		Choriocarcinoma combined with other germ cell elements	Horiokarcinom kombinovan s ostalim elementima zametnih ćelija
28091	M9102/3	icd-o		Malignant teratoma, trophoblastic	Maligni teratom, trofoblastični (C62.-)
28092	M9103/0	icd-o		Partial hydatidiform mole	Parcijalna hidatiformna mola (O01.1)
28093	M9104/1	icd-o		Placental site trophoblastic tumour	Trofoblastični tumor ležišta posteljice (D39.2)
28094	M911	icd-o		Mesonephromas	Mezonefromi
28095	M9110/0	icd-o		Mesonephroma, benign	Mezonefrom, dobroćudni
28096	M9110/1	icd-o		Mesonephric tumour	Mezonefrički tumor
28097	M9110/3	icd-o		Mesonephroma, malignant	Mezonefrom, zloćudni
28098	M912-M916	icd-o		Blood vessel tumours	Tumori krvnih sudova
28099	M9120/0	icd-o		Haemangioma NDO	Hemangiom NDO (D18.0)
28100	M9120/3	icd-o		Haemangiosarcoma	Hemangiosarkom
28101	M9121/0	icd-o		Cavernous haemangioma	Kavernozni hemangiom (D18.0)
28102	M9122/0	icd-o		Venous haemangioma	Venski hemangiom (D18.0)
28103	M9123/0	icd-o		Racemose haemangioma	Racemozni hemangiom (D18.0
28104	M9124/3	icd-o		Kupffer cell sarcoma	Sarkom Kupfferovih ćelija (C22.0)
28105	M9125/0	icd-o		Epithelioid haemangioma	Epiteloidni hemangiom (D18.0)
28106	M9126/0	icd-o		Histiocytoid haemangioma	Histiocitoidni hemangiom (D18.0)
28107	M9130/0	icd-o		Haemangioendothelioma, benign	Hemangioendoteliom, benigni (D18.0)
28108	M9130/1	icd-o		Haemangioendothelioma NDO	Hemangioendoteliom, NDO
28109	M9130/3	icd-o		Haemangioendothelioma, malignant	Hemangioendoteliom, zloćudni
28110	M9131/0	icd-o		Capillary haemangioma	Kapilarni hemangiom (D18.0)
28111	M9132/0	icd-o		Intramuscular haemangioma	Intramuskularni hemangiom (D18.0)
28112	M9133/1	icd-o		Epithelioid haemangioendothelioma NDO	Epiteloidni hemangioendoteliom NDO
28113	M9133/3	icd-o		Epithelioid haemangioendothelioma, malignant	Epiteloidni hemangioendoteliom, zloćudni
28114	M9134/1	icd-o		Intravascular bronchial alveolar tumour	Intravaskularni bronhalni alveolarni tumor (D38.1)
28115	M9140/3	icd-o		Kaposi's sarcoma	Kaposijev sarkom (C46.-)
28116	M9141/0	icd-o		Angiokeratoma	Angiokeratom (D18.0)
28117	M9142/0	icd-o		Verrucous keratotic haemangioma	Verukozni keratotični hemangiom (D18.0)
28118	M9150/0	icd-o		Haemangiopericytoma, benign	Hemangiopericitom, dobroćudni (D18.0)
28119	M9150/1	icd-o		Haemangiopericytoma NDO	Hemangiopericitom, NDO
28120	M9150/3	icd-o		Haemangiopericytoma, malignant	Hemangiopericitom, zloćudni
28121	M9160/0	icd-o		Angiofibroma NDO	Angiofibrom NDO (D18.0)
28122	M9161/1	icd-o		Haemangioblastoma	Hemangioblastom
28123	M917	icd-o		Lymphatic vessel tumours	Tumori limfnih sudova
28124	M9170/0	icd-o		Lymphangioma NDO	Limfangiom NDO (D18.1)
28125	M9170/3	icd-o		Lymphangiosarcoma	Limfangiosarkom
28126	M9171/0	icd-o		Capillary lymphangioma	Kapilarni limfangiom (D18.1)
28127	M9172/0	icd-o		Cavernous lymphangioma	Kavernozni limfangiom (D18.1)
28128	M9173/0	icd-o		Cystic lymphangioma	Cistični limfangiom (D18.1)
28129	M9174/0	icd-o		Lymphangiomyoma	Limfangiomiom (D18.1)
28130	M9174/1	icd-o		Lymphangiomyomatosis	Limfangiomiomatoza
28131	M9175/0	icd-o		Haemolymphangioma	Hemolimfangiom (D18.1)
28132	M918-M924	icd-o		Osseous and chondromatous neoplasms	Neoplazme kosti i hrskavice
28133	M9180/0	icd-o		Osteoma NDO	Osteom NDO (D16.-)
28134	M9180/3	icd-o		Osteosarcoma NDO	Osteosarkom NDO (C40.-, C41.-)
28135	M9181/3	icd-o		Chondroblastic osteosarcoma	Hondroblastični osteosarkom (C40.-, C41.-)
28136	M9182/3	icd-o		Fibroblastic osteosarcoma	Fibroblastični osteosarkom (C40.-, C41.-)
28137	M9183/3	icd-o		Telangiectatic osteosarcoma	Teleangiektatični osteosarkom (C40.-, C41.-)
28138	M9184/3	icd-o		Osteosarcoma in Paget's disease of bone	Osteosarkom u Pagetovoj bolesti kostiju (C40.-, C41.-)
28139	M9185/3	icd-o		Small cell osteosarcoma	Osteosarkom malih ćelija (C40.-, C41.-)
28140	M9190/3	icd-o		Juxtacortical osteosarcoma	Jukstakortikalni osteosarkom (C40.-, C41.-)
28141	M9191/0	icd-o		Osteoid osteoma NDO	Osteoidni osteom NDO (D16.-)
28142	M9200/0	icd-o		Osteoblastoma NDO	Osteoblastom NDO (D16.-)
28143	M9200/1	icd-o		Aggressive osteoblastoma	Agresivni osteoblastom (D48.0)
28144	M9210/0	icd-o		Osteochondroma	Osteohondrom (D16.-)
28145	M9210/1	icd-o		Osteochondromatosis NDO	Osteohondromatoza NDO (D48.0)
28146	M9220/0	icd-o		Chondroma NDO	Hondrom NDO (D16.-)
28147	M9220/1	icd-o		Chondromatosis NDO	Hondromatoza NDO
28148	M9220/3	icd-o		Chondrosarcoma NDO	Hondrosarkom NDO (C40.-, C41.-)
28149	M9221/0	icd-o		Juxtacortical chondroma	Jukstakortikalni hondrom (D16.-)
28150	M9221/3	icd-o		Juxtacortical chondrosarcoma	Jukstakortikalni hondrosarkom (C40.-, C41.-)
28151	M9230/0	icd-o		Chondroblastoma NDO	Hondroblastom NDO (D16.-)
28152	M9230/3	icd-o		Chondroblastoma, malignant	Hondroblastom, zloćudni (C40.-, C41.-)
28153	M9231/3	icd-o		Myxoid chondrosarcoma	Miksoidni hondrosarkom
28154	M9240/3	icd-o		Mesenchymal chondrosarcoma	Mezenhimalni hondrosarkom
28155	M9241/0	icd-o		Chondromyxoid fibroma	Hondromiksoidni fibrom (D16.-)
28156	M925	icd-o		Giant cell tumours	Tumori džinovskih ćelija
28157	M9250/1	icd-o		Giant cell tumour of bone NDO	Gigantocelularni tumor kosti NDO (D48.0)
28158	M9250/3	icd-o		Giant cell tumour of bone, malignant	Gigantocelularni tumor kosti, zloćudni (C40.-,C41.-)
28159	M9251/1	icd-o		Giant cell tumour of soft parts NDO	Tumor džinovskih ćelija mekih djelova, NDO
28160	M9251/3	icd-o		Malignant giant cell tumour of soft parts	Zloćudni tumor džinovskih ćelija mekih djelova
28161	M926	icd-o		Miscellaneous bone tumours	Razni/ostali tumori kosti
28162	M9260/3	icd-o		Ewing's sarcoma	Ewingov sarkom (C40.-, C41.-)
28163	M9261/3	icd-o		Adamantinoma of long bones	Adamantinom dugačkih kosti (C40.-, C41.-)
28164	M9262/0	icd-o		Ossifying fibroma	Osificirajući fibrom (D16.-)
28165	M927-M934	icd-o		Odontogenic tumours	Odontogeni tumori
28166	M9270/0	icd-o		Odontogenic tumour, benign	Odontogeni tumor, dobroćudni (D16.4, D16.5)
28167	M9270/1	icd-o		Odontogenic tumour NDO	Odontogeni tumor, NDO (D48.0)
28168	M9270/3	icd-o		Odontogenic tumour, malignant	Odontogeni tumor, zloćudni (C41.0, C41.1)
28169	M9271/0	icd-o		Dentinoma	Dentinom (D16.4, D16.5)
28170	M9272/0	icd-o		Cementoma NDO	Cementom NDO (D16.4, D16.5)
28171	M9273/0	icd-o		Cementoblastoma, benign	Cementoblastom, dobroćudni (D16.4, D16.5)
28172	M9274/0	icd-o		Cementifying fibroma	Cementirajući fibrom (D16.4, D16.5)
28173	M9275/0	icd-o		Gigantiform cementoma	Gigantiformni cementom (D16.4, D16.5)
28174	M9280/0	icd-o		Odontoma NDO	Odontom NDO (D16.4, D16.5)
28175	M9281/0	icd-o		Compound odontoma	Složeni odontom (D16.4, D16.5)
28176	M9282/0	icd-o		Complex odontoma	Kompleksni odontom (D16.4, D16.5)
28177	M9290/0	icd-o		Ameloblastic fibro-odontoma	Ameloblastični fibroodontom (D16.4, D16.5)
28178	M9290/3	icd-o		Ameloblastic odontosarcoma	Ameloblastični odontosarkom (C41.0, C41.1)
28179	M9300/0	icd-o		Adenomatoid odontogenic tumour	Adenomatoidni odontogeni tumor (D16.4, D16.5)
28180	M9301/0	icd-o		Calcifying odontogenic cyst	Kalcificirajuća odontogena cista
28181	M9302/0	icd-o		Odontogenic ghost cell tumour	Odontogeni "ghost cell" tumor
28182	M9310/0	icd-o		Ameloblastoma NDO	Ameloblastom NDO (D16.4, D16.5)
28183	M9310/3	icd-o		Ameloblastoma, malignant	Ameloblastom, zloćudni (C41.0, C41.1)
28184	M9311/0	icd-o		Odontoameloblastoma	Odontoameloblastom (D16.4, D16.5)
28185	M9312/0	icd-o		Squamous odontogenic tumour	Odontogeni tumor pločastih ćelija (D16.4, D16.5)
28186	M9320/0	icd-o		Odontogenic myxoma	Odontogeni miksom (D16.4, D16.5)
28187	M9321/0	icd-o		Central odontogenic fibroma	Centralni odontogeni fibrom (D16.4, D16.5)
28188	M9322/0	icd-o		Peripheral odontogenic fibroma	Periferni odontogeni fibrom (D16.4, D16.5)
28189	M9330/0	icd-o		Ameloblastic fibroma	Ameloblastični fibrom (D16.4, D16.5)
28190	M9330/3	icd-o		Ameloblastic fibrosarcoma	Ameloblastični fibrosarkom (C41.0, C41.1)
28191	M9340/0	icd-o		Calcifying epithelial odontogenic tumour	Kalcificirajući epitelni odontogeni tumor (D16.4, D16.5)
28192	M935-M937	icd-o		Miscellaneous tumours	Razni tumori
28193	M9350/1	icd-o		Craniopharyngioma	Kraniofaringeom (D44.3,D44.4)
28194	M9360/1	icd-o		Pinealoma	Pinealom (D44.5)
28195	M9361/1	icd-o		Pineocytoma	Pineocitom (D44.5)
28196	M9362/3	icd-o		Pineoblastoma	Pineoblastom (C75.3)
28197	M9363/0	icd-o		Melanotic neuroectodermal tumour	Melanotični neuroektodermalni tumor
28198	M9364/3	icd-o		Peripheral neuroectodermal tumour	Periferni neuroektodermalni tumor
28199	M9370/3	icd-o		Chordoma	Hordom
28200	M938-M948	icd-o		Gliomas	Gliomi
28201	M9380/3	icd-o		Glioma, malignant	Gliom, zloćudni (C71.-)
28202	M9381/3	icd-o		Gliomatosis cerebri	Gliomatoza mozga (C71.-)
28203	M9382/3	icd-o		Mixed glioma	Miješani gliom (C71.-)
28204	M9383/1	icd-o		Subependymal glioma	Subependimalni gliom (D43.-)
28205	M9384/1	icd-o		Subependymal giant cell astrocytoma	Subependinalni astrocitom džinovskih ćelija (D43)
28206	M9390/0	icd-o		Choroid plexus papilloma NDO	Papilom horioidnog pleksusa NDO (D33.0)
28207	M9390/3	icd-o		Choroid plexus papilloma, malignant	Papilom horioidnog pleksusa zloćudni (C71.5)
28208	M9391/3	icd-o		Ependymoma NDO	Ependimom NDO (C71.-)
28209	M9392/3	icd-o		Ependymoma, anaplastic	Ependimom anaplastički (C71.-)
28210	M9393/1	icd-o		Papillary ependymoma	Papilarni ependimom (D43.-)
28211	M9394/1	icd-o		Myxopapillary ependymoma	Miksopapilarni ependimom (D43.-)
28212	M9400/3	icd-o		Astrocytoma NDO	Astrocitom NDO (C71.-)
28213	M9401/3	icd-o		Astrocytoma, anaplastic	Astrocitom anaplastički (C71.-)
28214	M9410/3	icd-o		Protoplasmic astrocytoma	Protoplazmatski astrocitom (C71.-)
28215	M9411/3	icd-o		Gemistocytic astrocytoma	Gemistocitni astrocitom (C71.-)
28216	M9420/3	icd-o		Fibrillary astrocytoma	Fibrilarni astrocitom (C71.-)
28217	M9421/3	icd-o		Pilocytic astrocytoma	Pilocitni astrocitom (C71.-)
28218	M9422/3	icd-o		Spongioblastoma NDO	Spongioblastom NDO (C71.-)
28219	M9423/3	icd-o		Spongioblastoma polare	Spongioblastom polarni (C71.-)
28220	M9424/3	icd-o		Pleomorphic xanthoastrocytoma	Pleomorfni ksantoastrocitom (C71.-)
28221	M9430/3	icd-o		Astroblastoma	Astroblastom (C71.-)
28222	M9440/3	icd-o		Glioblastoma NDO	Glioblastom NDO (C71.-)
28223	M9441/3	icd-o		Giant cell glioblastoma	Glioblastom džinovskih ćelija (C71.-)
28224	M9442/3	icd-o		Gliosarcoma	Gliosarkom (C71.-)
28225	M9443/3	icd-o		Primitive polar spongioblastoma	Spongioblastom primitivni polarni (C71.-)
28226	M9450/3	icd-o		Oligodendroglioma NDO	Oligodendrogliom NDO (C71.-)
28227	M9451/3	icd-o		Oligodendroglioma, anaplastic	Oligodendrogliom, anaplastički (C71.-)
28228	M9460/3	icd-o		Oligodendroblastoma	Oligodendroblastom (C71.-)
28229	M9470/3	icd-o		Medulloblastoma NDO	Meduloblastom NDO (C71.6)
28230	M9471/3	icd-o		Desmoplastic medulloblastoma	Dezmoplastični meduloblastom (C71.6)
28231	M9472/3	icd-o		Medullomyoblastoma	Medulomioblastom (C71.6)
28232	M9473/3	icd-o		Primitive neuroectodermal tumour	Primitivni neuroektodermalni tumor (C71.-)
28233	M9480/3	icd-o		Cerebellar sarcoma NDO	Cerebelarni sarkom NDO (C71.6)
28234	M9481/3	icd-o		Monstrocellular sarcoma	Monstrocelularni sarkom (C71.-)
28235	M949-M952	icd-o		Neuroepitheliomatous neoplasms	Tumori nervnog i epiteloidnog tkiva
28236	M9490/0	icd-o		Ganglioneuroma	Ganglioneurom
28237	M9490/3	icd-o		Ganglioneuroblastoma	Ganglioneuroblastom
