27555	M800	icd-o		Neoplasms NDO	Neoplazme NDO
28238	M9491/0	icd-o		Ganglioneuromatosis	Ganglioneuromatoza
28239	M9500/3	icd-o		Neuroblastoma NDO	Neuroblastom NDO
28240	M9501/3	icd-o		Medulloepithelioma NDO	Meduloepiteliom NDO
28241	M9502/3	icd-o		Teratoid medulloepithelioma	Teratoidni meduloepiteliom
28242	M9503/3	icd-o		Neuroepithelioma NDO	Neuroepiteliom NDO
28243	M9504/3	icd-o		Spongioneuroblastoma	Spongioneuroblastom
28244	M9505/1	icd-o		Ganglioglioma	Gangliogliom
28245	M9506/0	icd-o		Neurocytoma	Neurocitom
28246	M9507/0	icd-o		Pacinian tumour	Tumor Pacinijevih tjelašaca
28247	M9510/3	icd-o		Retinoblastoma NDO	Retinoblastom NDO (C69.2)
28248	M9511/3	icd-o		Retinoblastoma, differentiated	Retinoblastom, diferencirani (C69.2)
28249	M9512/3	icd-o		Retinoblastoma, undifferentiated	Retinoblastom, nediferencirani (C69.2)
28250	M9520/3	icd-o		Olfactory neurogenic tumour	Olfaktorni neurogeni tumor
28251	M9521/3	icd-o		Esthesioneurocytoma	Estezioneurocitom (C30.0)
28252	M9522/3	icd-o		Esthesioneuroblastoma	Estezioneuroblastom (C30.0)
28253	M9523/3	icd-o		Esthesioneuroepithelioma	Estezioneuroepiteliom
28254	M953	icd-o		Meningiomas	Meningeomi
28255	M9530/0	icd-o		Meningioma NDO	Meningeom NDO (D32.-)
28256	M9530/1	icd-o		Meningiomatosis NDO	Meningeomatoza (D42.-)
28257	M9530/3	icd-o		Meningioma, malignant	Meningeom, zloćudni (C70.-)
28258	M9531/0	icd-o		Meningotheliomatous meningioma	Meningoteliomatozni menigeom (D32.-)
28259	M9532/0	icd-o		Fibrous meningioma	Fibrozni meningeom (D32.-)
28260	M9533/0	icd-o		Psammomatous meningioma	Psamomatozni meningeom (D32.-)
28261	M9534/0	icd-o		Angiomatous meningioma	Angiomatozni meningeom (D32.-)
28262	M9535/0	icd-o		Haemangioblastic meningioma	Hemangioblastični meningeom (D32.-)
28263	M9536/0	icd-o		Haemangiopericytic meningioma	Hemangiopericitični meningeom (D32.-)
28264	M9537/0	icd-o		Transitional meningioma	Meningeom prelaznog tipa (D32.-)
28265	M9538/1	icd-o		Papillary meningioma	Papilarni meningeom (D42.-)
28266	M9539/3	icd-o		Meningeal sarcomatosis	Meningealna sarkomatoza (C70.-)
28267	M954-M957	icd-o		Nerve sheath tumours	Tumori nervnih opni
28268	M9540/0	icd-o		Neurofibroma NDO	Neurofibrom NDO
28269	M9540/1	icd-o		Neurofibromatosis NDO	Neurofibromatoza NDO (Q85.0)
28270	M9540/3	icd-o		Neurofibrosarcoma	Neurofibrosarkom
28271	M9541/0	icd-o		Melanotic neurofibroma	Melanotični neurofibrom
28272	M9550/0	icd-o		Plexiform neurofibroma	Pleksiformni neurofibrom
28273	M9560/0	icd-o		Neurilemmoma NDO	Neurilemom NDO
28274	M9560/1	icd-o		Neurinomatosis	Neurinomatoza
28275	M9560/3	icd-o		Neurilemmoma, malignant	Neurilemom, zloćudni
28276	M9561/3	icd-o		Triton tumour, malignant	Triton tumor, zloćudni
28277	M9562/0	icd-o		Neurothekeoma	Neurotekom
28278	M9570/0	icd-o		Neuroma NDO	Neurom NDO
28279	M958	icd-o		Granular cell tumours and alveolar soft part sarcoma	Tumori granuliranih ćelija i alveolarni sarkom mekih djelova
28280	M9580/0	icd-o		Granular cell tumour NDO	Tumor granuliranih ćelija NDO
28281	M9580/3	icd-o		Granular cell tumour, malignant	Tumor granuliranih ćelija, zloćudni
28282	M9581/3	icd-o		Alveolar soft part sarcoma	Alveolarni sarkom mekih djelova
28283	M959-M971	icd-o		Hodgkin's and non-Hodgkin's lymphoma	Hodgkin i ne-Hodgkin limfomi
28284	M959	icd-o		Malignant lymphomas NDO or diffuse	Zloćudni limfomi NDO ili difuzni (C85.9)
28285	M9590/3	icd-o		Malignant lymphoma NDO	Zloćudni limfom NDO
28286	M9591/3	icd-o		Malignant lymphoma, non-Hodgkin's NDO	Zloćudni limfom, non-Hodgkin NDO (C85.9)
28287	M9592/3	icd-o		Lymphosarcoma NDO	Limfosarkom NDO (C85.0)
28288	M9593/3	icd-o		Reticulosarcoma NDO	Retikulosarkom NDO (C83.9)
28289	M9594/3	icd-o		Microglioma	Mikrogliom (C85.7)
28290	M9595/3	icd-o		Malignant lymphoma, diffuse NDO	Zloćudni limfom, difuzni NDO (C83.9)
28291	M965-M966	icd-o		Hodgkin's disease	Hodgkinova bolest
28292	M9650/3	icd-o		Hodgkin's disease NDO	Hodgkinova bolest NDO (C81.9)
28293	M9652/3	icd-o		Hodgkin's disease, mixed cellularity NDO	Hodgkinova bolest, mješovita celularnost NDO (C81.2)
28294	M9653/3	icd-o		Hodgkin's disease, lymphocytic depletion NDO	Hodgiknova bolest, limfocitna deplecija (C81.3)
28295	M9654/3	icd-o		Hodgkin's disease, lymphocytic depletion, diffuse fibrosis	Hodgkinova bolest, limfocitna, deplecija, difuzna fibroza (C81.3)
28296	M9655/3	icd-o		Hodgkin's disease, lymphocytic depletion, reticular	Hodgkinova bolest, limfocitna deplecija, retikularna (C81.3)
28297	M9657/3	icd-o		Hodgkin's disease, lymphocytic predominance NDO	Hodgkinova bolest, limfocitna predominacija NDO (C81.0)
28298	M9658/3	icd-o		Hodgkin's disease, lymphocytic predominance, diffuse	Hodgikonva bolest, limfocitna predominacija, difuzna (C81.0)
28299	M9659/3	icd-o		Hodgkin's disease, lymphocytic predominance, nodular	Hodgkinova bolest, limfocitna predominacija, nodularna (C81.0)
28300	M9660/3	icd-o		Hodgkin's paragranuloma NDO	Hodgkinov paragranulom NDO (C81.7)
28301	M9661/3	icd-o		Hodgkin's granuloma	Hodgkinov granulom (C81.7)
28302	M9662/3	icd-o		Hodgkin's sarcoma	Hodgkinov sarkom (C81.7)
28303	M9663/3	icd-o		Hodgkin's disease, nodular sclerosis NDO	Hodgkinova bolest, nodularna skleroza NDO (C81.1)
28304	M9664/3	icd-o		Hodgkin's disease, nodular sclerosis, cellular phase	Hodgkinova bolest, nodularna skleroza, celularna faza (C81.1)
28305	M9665/3	icd-o		Hodgkin's disease, nodular sclerosis, lymphocytic predominance	Hodgkinova bolest, nodularna skleroza, limfocitna predominacija (C81.1)
28306	M9666/3	icd-o		Hodgkin's disease, nodular sclerosis, mixed cellularity	Hodgkinova bolest, nodularna skleroza, mješovita celularnost (C81.1)
28307	M9667/3	icd-o		Hodgkin's disease, nodular sclerosis, lymphocytic depletion	Hodgkinova bolest, nodularna skleroza, limfocitna deplecija (C81.1)
28308	M967-M968	icd-o		Malignant lymphoma, diffuse or NDO, specified type	Zloćudni (non Hodgkin) limfomi, difuzni ili NDO, određenog tipa
28309	M9670/3	icd-o		Malignant lymphoma, small lymphocytic NDO	Zloćudni (non Hodgkin) limfom malih limfocita NDO (C83.0)
28310	M9671/3	icd-o		Malignant lymphoma, lymphoplasmacytic	Zloćudni (non Hodgkin) limfom, limfoplazmacitni (C83.8)
28311	M9672/3	icd-o		Malignant lymphoma, small cleaved cell, diffuse	Zloćudni (non Hodgkin) limfom malih usječenih ćelija, difuzni (C83.1)
28312	M9673/3	icd-o		Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	Zloćudni (non Hodgkin)limfom, limfocitni srednje diferenciranosti, difuzni (C83.8)
28313	M9674/3	icd-o		Malignant lymphoma, centrocytic	Zloćudni (non Hodgkin) limfom, centrocitni (C83.8)
28314	M9675/3	icd-o		Malignant lymphoma, mixed small and large cell, diffuse	Zloćudni (non Hodgkin)limfom, miješanih malih i velikih ćelija, difuzni (C83.2)
28315	M9676/3	icd-o		Malignant lymphoma, centroblastic-centrocytic, diffuse	Zloćudni (non Hodgkin) limfom, centroblastno-centrocitni, difuzni (C83.8)
28316	M9677/3	icd-o		Malignant lymphomatous polyposis	Zloćudna limfomatozna polipoza (C83.8)
28317	M9680/3	icd-o		Malignant lymphoma, large cell, diffuse NDO	Zloćudni (non Hodgkin) limfom, velikih ćelija, difuzni (C83.3)
28318	M9681/3	icd-o		Malignant lymphoma, large cell, cleaved, diffuse	Zloćudni (non Hodgkin) limfom velikih, usječenih ćelija, difuzni (C83.3)
28319	M9682/3	icd-o		Malignant lymphoma, large cell, noncleaved, diffuse	Zloćudni (non Hodgkin) limfom velikih, neusječenih ćelija, difuzni (C83.3)
28320	M9683/3	icd-o		Malignant lymphoma, centroblastic, diffuse	Zloćudni (non Hodgkin) limfom, centroblastni, difuzni (C83.8)
28321	M9684/3	icd-o		Malignant lymphoma, immunoblastic NDO	Zloćudni (non Hodgkin) limfom, imunoblastni NDO (C83.4)
28322	M9685/3	icd-o		Malignant lymphoma, lymphoblastic	Zloćudni (non Hodgkin) limfom, limfoblastni (C83.5)
28323	M9686/3	icd-o		Malignant lymphoma, small cell, noncleaved, diffuse	Zloćudni (non Hodgkin) limfom, malih neusječenih ćelija, difuzni
28324	M9687/3	icd-o		Burkitt's lymphoma NDO	Burkittov limfom NDO (C83.7)
28325	M969	icd-o		Malignant lymphoma, follicular or nodular, with or without diffuse areas	Zloćudni (non Hodgkin) limfom, folikularni ili nodularni, sa ili bez difuznih područja
28326	M9690/3	icd-o		Malignant lymphoma, follicular NDO	Zloćudni (non Hodgkin) limfom, folikularni NDO (C82.9)
28327	M9691/3	icd-o		Malignant lymphoma, mixed small cleaved and large cell, follicular	Zloćudni (non Hodgkin) limfom, miješanih malih usječenih i velikih ćelija, folikularni (C82.1)
28328	M9692/3	icd-o		Malignant lymphoma, centroblastic-centrocytic, follicular	Zloćudni limfom, centroblastno-centrocitni, folikularni (C82.7)
28329	M9693/3	icd-o		Malignant lymphoma, lymphocytic, well differentiated, nodular	Zloćudni (non Hodgkin) limfom, limfocitni, dobro diferenciran nodularni (C82.7)
28330	M9694/3	icd-o		Malignant lymphoma, lymphocytic, intermediate differentiation, nodular	Zloćudni (non Hodgkin) limfom, limfocitni, srednje diferenciran, nodularni (C82.7)
28331	M9695/3	icd-o		Malignant lymphoma, small cleaved cell, follicular	Zloćudni (non Hodgkin) limfom, malih usječenih ćelija, folikularni (C82.0)
28332	M9696/3	icd-o		Malignant lymphoma, lymphocytic, poorly differentiated, nodular	Zloćudni (non Hodgkin) limfom, limfocitni, slabo diferenciran, nodularni (C82.7)
28333	M9697/3	icd-o		Malignant lymphoma, centroblastic, follicular	Zloćudni (non Hodgkin) limfom, centroblastni, folikularni (C82.7)
28334	M9698/3	icd-o		Malignant lymphoma, large cell, follicular NDO	Zloćudni (non Hodgkin) (non Hodgkin) limfom, velikih ćelija, folikularni NDO (C82.2)
28335	M970	icd-o		Specified cutaneous and peripheral T-cell lymphomas	Specifični kožni i limfomi perifernih T-limfocita
28336	M9700/3	icd-o		Mycosis fungoides	Mikozis fungoides (C84.0)
28337	M9701/3	icd-o		SŽzary's disease	Sezarijeva bolest (C84.1)
28338	M9702/3	icd-o		Peripheral T-cell lymphoma NDO	Periferni T ćelijski limfom NDO (C84.4)
28339	M9703/3	icd-o		T-zone lymphoma	Limfom zone-T (C84.2)
28340	M9704/3	icd-o		Lymphoepithelioid lymphoma	Limfoepiteloidni limfom (C84.3)
28341	M9705/3	icd-o		Peripheral T-cell lymphoma, AILD (angioimmunoblastic lymphadenopathy with dysproteinaemia)	Periferni T ćelijski limfom, AILD (angioimunoblastna limfadenopatija s disproteinemijom) (C84.4)
28342	M9706/3	icd-o		Peripheral T-cell lymphoma, pleomorphic small cell	Periferni T ćelijski limfom, pleomorfnih malih ćelija (C84.4)
28343	M9707/3	icd-o		Peripheral T-cell lymphoma, pleomorphic medium and large cell	Periferni T ćelijski limfom pleomorfnih srednjih i velikih ćelija (C84.4)
28344	M9709/3	icd-o		Cutaneous lymphoma	Limfom kože (C84.5)
28345	M971	icd-o		Other specified non-Hodgkin's lymphomas	Drugi specifičnim ne Hodgkin limfomi
28346	M9711/3	icd-o		Monocytoid B-cell lymphoma	Monocitoidni B ćelijski limfom (C85.7)
28347	M9712/3	icd-o		Angioendotheliomatosis	Angioendoteliomatoza (C85.7)
28348	M9713/3	icd-o		Angiocentric T-cell lymphoma	Angiocentrični T ćelijski limfom (C85.7)
28349	M9714/3	icd-o		Large cell (Ki-1+) lymphoma	Limfom krupnoćelijski (Ki-1+) (C85.7)
28350	M972	icd-o		Other lymphoreticular neoplasms	Druge limforetikularne neoplazme
28351	M9720/3	icd-o		Malignant histiocytosis	Zloćudna histiocitoza (C96.1)
28352	M9722/3	icd-o		Letterer-Siwe disease	Letterer-Siweova bolest (C96.0)
28353	M9723/3	icd-o		True histiocytic lymphoma	Pravi histiocitni limfom (C96.3)
28354	M973	icd-o		Plasma cell tumours	Tumori plazmocita
28355	M9731/3	icd-o		Plasmacytoma NDO	Plasmacitom NDO (C90.2)
28356	M9732/3	icd-o		Multiple myeloma	Multipli mijelom (C90.0)
28357	M974	icd-o		Mast cell tumours	Tumori mastocita
28358	M9740/1	icd-o		Mastocytoma NDO	Mastocitom NDO (D47.0)
28359	M9740/3	icd-o		Mast cell sarcoma	Sarkom mastocita (C96.2)
28360	M9741/3	icd-o		Malignant mastocytosis	Zloćudna mastocitoza (C96.2)
28361	M976	icd-o		Immunoproliferative diseases	Imunoproloferativne bolesti
28362	M9760/3	icd-o		Immunoproliferative disease NDO	Imunoproliferativna bolest NDO (C88.9)
28363	M9761/3	icd-o		Waldenstršm's macroglobulinaemia	Waldenströmova makroglobulinemija (C88.0)
28364	M9762/3	icd-o		Alpha heavy chain disease	Bolest alfa teških lanaca (C88.1)
28365	M9763/3	icd-o		Gamma heavy chain disease	Bolest gama teških lanaca (C88.2)
28366	M9764/3	icd-o		Immunoproliferative small intestinal disease	Imunoproliferativna bolest tankoga crijeva (C88.3)
28367	M9765/1	icd-o		Monoclonal gammopathy	Monoklonalna gamopatija (D47.2)
28368	M9766/1	icd-o		Angiocentric immunoproliferative lesion	Angiocentrična imunoproliferativna lezija (D47.2)
28369	M9767/1	icd-o		Angioimmunoblastic lymphadenopathy	Angioimunoblastna limfadenopatija (D47.7)
28370	M9768/1	icd-o		T-gamma lymphoproliferative disease	T-gama limfoproliferativna bolest (D47.7)
28371	M980-M994	icd-o		Leukaemias	Leukemije
28372	M980	icd-o		Leukaemias NDO	Leukemije NDO
28373	M9800/3	icd-o		Leukaemia NDO	Leukemija NDO (C95.9)
28374	M9801/3	icd-o		Acute leukaemia NDO	Akutna leukemija NDO (C95.0)
28375	M9802/3	icd-o		Subacute leukaemia NDO	Subakutna leukemija NDO (C95.2)
28376	M9803/3	icd-o		Chronic leukaemia NDO	Hronična leukemija NDO (C95.1)
28377	M9804/3	icd-o		Aleukaemic leukaemia NDO	Aleukemična leukemija NDO (C95.7)
28378	M982	icd-o		Lymphoid leukaemias	Limfoidne leukemije
28379	M9820/3	icd-o		Lymphoid leukaemia NDO	Limfoidna leukemija NDO (C91.9)
28380	M9821/3	icd-o		Acute lymphoblastic leukaemia NDO	Akutna limfoblastna leukemija NDO (C91.0)
28381	M9822/3	icd-o		Subacute lymphoid leukaemia	Subakutna limfoidna leukemija (C91.2)
28382	M9823/3	icd-o		Chronic lymphocytic leukaemia	Hronična limfocitna leukemija (C91.1)
28383	M9824/3	icd-o		Aleukaemic lymphoid leukaemia	Aleukemična limfoidna leukemija (C91.7)
28384	M9825/3	icd-o		Prolymphocytic leukaemia	Prolimfocitna leukemija (C91.3)
28385	M9826/3	icd-o		Burkitt's cell leukaemia	Leukemija Burkittovih ćelija (C91.7)
28386	M9827/3	icd-o		Adult T-cell leukaemia/lymphoma	Adultna T ćelijska leukemija/limfom (C91.5)
28387	M983	icd-o		Plasma cell leukaemia	Plazmocitna leukemija
28388	M9830/3	icd-o		Plasma cell leukaemia	Plazmocitna leukemija (C90.1)
28389	M984	icd-o		Erythroleukaemias	Eritroleukemije
28390	M9840/3	icd-o		Erythroleukaemia	Eritroleukemija (C94.0)
28391	M9841/3	icd-o		Acute erythraemia	Akutna eritremija (C94.0)
28392	M9842/3	icd-o		Chronic erythraemia	Hronična eritremija (C94.1)
28393	M985	icd-o		Lymphosarcoma cell leukaemia	Leukemija limfosarkomatoznih ćelija
28394	M9850/3	icd-o		Lymphosarcoma cell leukaemia	Leukemija limfosarkomatoznih ćelija (C94.7)
28395	M986	icd-o		Myeloid (granulocytic) leukaemias	Mijeloidne (granulocitne) leukemije
28396	M9860/3	icd-o		Myeloid leukaemia NDO	Mijeloidna leukemija NDO (C92.9)
28397	M9861/3	icd-o		Acute myeloid leukaemia	Akutna mijeloidna leukemija (C92.0)
28398	M9862/3	icd-o		Subacute myeloid leukaemia	Subakutna mijeloidna leukemija (C92.2)
28399	M9863/3	icd-o		Chronic myeloid leukaemia	Hronična mijeloidna leukemija (C92.1)
28400	M9864/3	icd-o		Aleukaemic myeloid leukaemia	Aleukemična mijeloidna leukemija (C92.7)
28401	M9866/3	icd-o		Acute promyelocytic leukaemia	Akutna promijelocitna leukemija (C92.4)
28402	M9867/3	icd-o		Acute myelomonocytic leukaemia	Akutna mijelomonocitna leukemija (C92.5)
28403	M9868/3	icd-o		Chronic myelomonocytic leukaemia	Hronična mijelomonocitna leukemija (C92.7)
28404	M987	icd-o		Basophilic leukaemia	Bazofilna leukemija
28405	M9870/3	icd-o		Basophilic leukaemia	Bazofilna leukemija (C94.7)
28406	M988	icd-o		Eosinophilic leukaemia	Eozinofilna leukemija
28407	M9880/3	icd-o		Eosinophilic leukaemia	Eozinofilna leukemija (C94.7)
28408	M989	icd-o		Monocytic leukaemias	Monocitne leukemije
28409	M9890/3	icd-o		Monocytic leukaemia NDO	Monocitna leukemija NDO (C93.9)
28410	M9891/3	icd-o		Acute monocytic leukaemia	Akutna monocitna leukemija (C93.0)
28411	M9892/3	icd-o		Subacute monocytic leukaemia	Subakutna monocitna leukemija (C93.2)
28412	M9893/3	icd-o		Chronic monocytic leukaemia	Hronična monocitna leukemija (C93.1)
28413	M9894/3	icd-o		Aleukaemic monocytic leukaemia	Aleukemična monocitna leukemija (C93.7)
28414	M990-M994	icd-o		Other leukaemias	Ostale leukemije
28415	M9900/3	icd-o		Mast cell leukaemia	Mastocitna leukemija (C94.3)
28416	M9910/3	icd-o		Acute megakaryoblastic leukaemia	Akutna megakarioblastna leukemija (C94.2)
28417	M9930/3	icd-o		Myeloid sarcoma	Mijeloidni sarkom (C92.3)
28418	M9931/3	icd-o		Acute panmyelosis	Akutna panmijeloza (C94.4)
28419	M9932/3	icd-o		Acute myelofibrosis	Akutna mijelofibroza (C94.5)
28420	M9940/3	icd-o		Hairy cell leukaemia	"Hairy cell" leukemija (triholeukemija) (C91.4)
28421	M9941/3	icd-o		Leukaemic reticuloendotheliosis	Leukemijska retikuloendotelioza (C91.4)
28422	M995-M997	icd-o		Miscellaneous myeloproliferative and lymphoproliferative disorders	Razni mijeloproliferativni i limfoproliferativni poremećaji
28423	M9950/1	icd-o		Polycythaemia vera	Policitemija vera (D45)
28424	M9960/1	icd-o		Chronic myeloproliferative disease	Kronična mijeloproliferativna bolest (D47.1)
28425	M9961/1	icd-o		Myelosclerosis with myeloid metaplasia	Mijeloskleroza s mijeloidnom metaplazijom (D47.1)
28426	M9962/1	icd-o		Idiopathic thrombocythaemia	Idiopatska trombocitemija (D47.3)
28427	M9970/1	icd-o		Lymphoproliferative disease NDO	Limfoproliferativna bolest NDO (D47.9)
28428	M998	icd-o		Myelodysplastic syndrome	Mijelodisplastički sindrom
28429	M9980/1	icd-o		Refractory anaemia NDO	Refraktorna anemija NDO (D46.4) Refraktarna
28430	M9981/1	icd-o		Refractory anaemia without sideroblasts	Refraktorna anemija bez sideroblasta (D46.0)
28431	M9982/1	icd-o		Refractory anaemia with sideroblasts	Refraktorna anemija sa sideroblastima (D46.1)
28432	M9983/1	icd-o		Refractory anaemia with excess of blasts	Refraktorna anemija s viškom blasta (D46.2)
28433	M9984/1	icd-o		Refractory anaemia with excess of blasts with transformation	Refraktorna anemija s viškom blasta u transformaciji (D46.3)
28434	M9989/1	icd-o		Myelodysplastic syndrome NDO	Mijelodisplastički sindrom NDO (D46.9)
