I70M10_4	text	Navedena dodatna klasifikacija koja ukazuje na prisustvo ili odsustvo gangrene može se koristiti po potrebi
S19S52_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S52_5[0]	preferred	zatvoren
S19S52_5[1]	preferred	otvoren
S19S62_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S62_5[0]	preferred	zatvoren
S19S62_5[1]	preferred	otvoren
S19S72_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S72_5[0]	preferred	zatvoren
S19S72_5[1]	preferred	otvoren
S19S82_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S82_5[0]	preferred	zatvoren
S19S82_5[1]	preferred	otvoren
S19S92_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S92_5[0]	preferred	zatvoren
S19S92_5[1]	preferred	otvoren
S19T02_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T02_5[0]	preferred	zatvoren
S19T02_5[1]	preferred	otvoren
S19T08_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T08_5[0]	preferred	zatvoren
S19T08_5[1]	preferred	otvoren
S19T10_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T10_5[0]	preferred	zatvoren
S19T10_5[1]	preferred	otvoren
S19T12_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T12_5[0]	preferred	zatvoren
S19T12_5[1]	preferred	otvoren
S19T142_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T142_5[0]	preferred	zatvoren
S19T142_5[1]	preferred	otvoren
S20W00_4	text	Šifra mjesta događaja Sljedeće kategorije se koriste kao dodatne odvojene varijable MKB šiframa grupa W00-Y34 da bi se označio  mjesto događanja spoljašnjeg uzroka, kada je ono značajno:
S20W00_4[0]	preferred	Kuća
S20W00_4[0]	inclusion	Stan
S20W00_4[0]	inclusion	Iznajmljena soba - prebivalište - pansion
S20W00_4[0]	inclusion	Automobilska prikolica kao prebivalište
S20W00_4[0]	inclusion	Kuća na selu
S20W00_4[0]	inclusion	Sporedne kućne prostorije
S20W00_4[0]	inclusion	Kuća (prebivalište)
S20W00_4[0]	inclusion	Neinstitucionalno mjesto kao prebivalište
S20W00_4[0]	inclusion	Privatno: put prema kući
S20W00_4[0]	inclusion	Privatno: garaža
S20W00_4[0]	inclusion	Privatno: vrt oko kuće
S20W00_4[0]	inclusion	Privatno: kućno dvorište
S20W00_4[0]	inclusion	Bazen za plivanje u privatnoj kući ili vrtu
S20W00_4[0]	exclusion	Napušten kuća ili kuća bez vlasnika 8
S20W00_4[0]	exclusion	Kuća u izgradnji ali još nije useljena 6
S20W00_4[0]	exclusion	Institucija kao prebivalište 1
S20W00_4[1]	preferred	Institucija kao prebivalište 
S20W00_4[1]	inclusion	Dom za djecu
S20W00_4[1]	inclusion	Spavaonica
S20W00_4[1]	inclusion	Dom za bolesne
S20W00_4[1]	inclusion	Ustanova za palijativno zbrinjavanje (hospice)
S20W00_4[1]	inclusion	Kasarna
S20W00_4[1]	inclusion	Ustanova za zbrinjavanje starih i bolesnih (nursing home)
S20W00_4[1]	inclusion	Dom za stare
S20W00_4[1]	inclusion	Sirotište
S20W00_4[1]	inclusion	Dom za penzionere
S20W00_4[1]	inclusion	Zatvor
S20W00_4[1]	inclusion	Popravni dom
S20W00_4[2]	preferred	Škola, druge institucije i javna administrativna mesta
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: dvorana za skupove
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: zgrade univerziteta
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: crkva
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: bioskop
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: klub
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: koledž
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: zgrada suda
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: sala za ples
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: jaslice
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: galerija
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: bolnica
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: insticija za više obrazovanje
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: vrtić
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: bioblioteka
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: filmski studio
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: muzej
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: muzička dvorana
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: opera
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: pošta
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: javna sala
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: škola (privatna)(javna)(državna)
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: pozorište
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: univerzitet
S20W00_4[2]	inclusion	Zgrada (uključujući pripadajući okolni teren) koja se javno koristi ili je koristi neka posebna grupa: centar za mlade
S20W00_4[2]	exclusion	Građevina u izgradnji 6
S20W00_4[2]	exclusion	Institucija kao prebivalište1
S20W00_4[2]	exclusion	Sportski i atletski tereni 3
S20W00_4[3]	preferred	Sportski i atletski teren
S20W00_4[3]	inclusion	Teren za bejzbol
S20W00_4[3]	inclusion	Dvorana za košarku
S20W00_4[3]	inclusion	Teren za kriket      
S20W00_4[3]	inclusion	Teren za fudbal    
S20W00_4[3]	inclusion	Teren za golf           
S20W00_4[3]	inclusion	Gimnastička sala 
S20W00_4[3]	inclusion	Teren za hokej
S20W00_4[3]	inclusion	Škola za jahanje
S20W00_4[3]	inclusion	Klizalište
S20W00_4[3]	inclusion	Teren za skvoš 
S20W00_4[3]	inclusion	Stadion
S20W00_4[3]	inclusion	Bazen za plivanje, javni
S20W00_4[3]	inclusion	Teniski teren
S20W00_4[3]	exclusion	Bazen za plivanje ili teniski teren u privatnoj kući ili vrtu 0
S20W00_4[4]	preferred	Ulica i autoput
S20W00_4[4]	inclusion	Drum
S20W00_4[4]	inclusion	Put za motorna vozila
S20W00_4[4]	inclusion	Pločnik
S20W00_4[4]	inclusion	Ulica
S20W00_4[4]	inclusion	Trotoar
S20W00_4[5]	preferred	Mjesta za obavljanje trgovine i uslužnih djelatnosti
S20W00_4[5]	inclusion	Aerodrom
S20W00_4[5]	inclusion	Banka
S20W00_4[5]	inclusion	Kafana
S20W00_4[5]	inclusion	Kockarnica
S20W00_4[5]	inclusion	Garaža (komercijalna)
S20W00_4[5]	inclusion	Stanica za prodaju gasa
S20W00_4[5]	inclusion	Hotel
S20W00_4[5]	inclusion	Pijaca
S20W00_4[5]	inclusion	Poslovna zgrada
S20W00_4[5]	inclusion	Benzinska stanica
S20W00_4[5]	inclusion	Radio ili televizijska stanica
S20W00_4[5]	inclusion	Restoran
S20W00_4[5]	inclusion	Servisna stanica
S20W00_4[5]	inclusion	Prodavnica (komercijalna)
S20W00_4[5]	inclusion	Trgovački centar
S20W00_4[5]	inclusion	Stanica (autobuska)(železnička)
S20W00_4[5]	inclusion	Radnja
S20W00_4[5]	inclusion	Samoposluga 
S20W00_4[5]	inclusion	Skladište
S20W00_4[5]	exclusion	Garaža u privatnoj kući 0
S20W00_4[6]	preferred	Dok za porinuće brodova (tzv.mokri dok)
S20W00_4[6]	inclusion	Građevina (bilo kakva) u izgradnji
S20W00_4[6]	inclusion	Brodogradilište
S20W00_4[6]	inclusion	Suvi dok
S20W00_4[6]	inclusion	Fabrika: zgrada
S20W00_4[6]	inclusion	Fabrika: pomoćne prostorije
S20W00_4[6]	inclusion	Plinara
S20W00_4[6]	inclusion	Fabričko dvorište
S20W00_4[6]	inclusion	Rudnik
S20W00_4[6]	inclusion	Naftne bušotine i priobalne instalacije
S20W00_4[6]	inclusion	Kopovi (ugalj)(šljunak)(pesak)
S20W00_4[6]	inclusion	Električne centrale (na ugalj)(nuklearne)(na tečna goriva)
S20W00_4[6]	inclusion	Brodogradilište
S20W00_4[6]	inclusion	Tunel u izgradnji
S20W00_4[6]	inclusion	Radionica
S20W00_4[7]	preferred	Poljoprivredno gazdinstvo (farma)
S20W00_4[7]	inclusion	Poljorivredno gazdinstvo: građevina
S20W00_4[7]	inclusion	Poljorivredno gazdinstvo: obradivo zemlja
S20W00_4[7]	inclusion	Stočna farma (ranč)
S20W00_4[7]	exclusion	Kuća na farmi i odgovarajući pomoćni objekti na farmi 0
S20W00_4[8]	preferred	Druga označena mjesta
S20W00_4[8]	inclusion	Plaža
S20W00_4[8]	inclusion	Kamp
S20W00_4[8]	inclusion	Kanal
S20W00_4[8]	inclusion	Mesto za automobilske prikolice NOS
S20W00_4[8]	inclusion	Napuštena kuća
S20W00_4[8]	inclusion	Pustinja
S20W00_4[8]	inclusion	Dok- marina NOS
S20W00_4[8]	inclusion	Šuma
S20W00_4[8]	inclusion	Luka
S20W00_4[8]	inclusion	Brdo
S20W00_4[8]	inclusion	Jezero
S20W00_4[8]	inclusion	Močvarno zemljište
S20W00_4[8]	inclusion	Vojni poligon za obuku
S20W00_4[8]	inclusion	Planina
S20W00_4[8]	inclusion	Park (zabavni) (javni)
S20W00_4[8]	inclusion	Parkiralište
S20W00_4[8]	inclusion	Bara ili bazen
S20W00_4[8]	inclusion	Ravnica
S20W00_4[8]	inclusion	Javno mjesto NOS
S20W00_4[8]	inclusion	Željeznička pruga
S20W00_4[8]	inclusion	Rijeka
S20W00_4[8]	inclusion	More
S20W00_4[8]	inclusion	Morska obala
S20W00_4[8]	inclusion	Potok
S20W00_4[8]	inclusion	Močvara
S20W00_4[8]	inclusion	Rezervoar za vodu
S20W00_4[8]	inclusion	Zoološki vrt
S20W00_4[9]	preferred	Neoznačeno mjesto
S20V01T_5	text	Šifra aktivnosti  Sljedeće kategorije se koriste kao dodatne odvojene varijable MKB šiframa grupa V01-Y34 da bi se označila aktivnost povrijeđene osobe u vrijeme kada se događaj zbio. Ovu dodatnu potklasifikaciju ne treba miješati  ili koristiti umjesto preporučene četvorocifrene klasifikacije koja ukazuje na mjesta događaja, a koju klasifikuje grupa W00-Y34.
S20V01T_5[0]	preferred	U toku obavljanja sportske aktivnosti
S20V01T_5[0]	inclusion	Fizičko vježbanje sa opisanim funkcionalnim elementima kao što su: golf
S20V01T_5[0]	inclusion	Fizičko vježbanje sa opisanim funkcionalnim elementima kao što su: trčanje (džoging)
S20V01T_5[0]	inclusion	Fizičko vježbanje sa opisanim funkcionalnim elementima kao što su: jahanje
S20V01T_5[0]	inclusion	Fizičko vježbanje sa opisanim funkcionalnim elementima kao što su: školska atletika
S20V01T_5[0]	inclusion	Fizičko vježbanje sa opisanim funkcionalnim elementima kao što su: skijanje
S20V01T_5[0]	inclusion	Fizičko vježbanje sa opisanim funkcionalnim elementima kao što su: plivanje
S20V01T_5[0]	inclusion	Fizičko vježbanje sa opisanim funkcionalnim elementima kao što su: pješačenje (treking)
S20V01T_5[0]	inclusion	Fizičko vježbanje sa opisanim funkcionalnim elementima kao što su: skijanje na vodi
S20V01T_5[1]	preferred	U toku korišćenja slobodnog vremena
S20V01T_5[1]	inclusion	Aktivnosti povezane sa hobijem
S20V01T_5[1]	inclusion	Aktivnosti u toku slobodnog vremena sa elementima zabave kao što je odlazak u bioskop, na ples ili na zabavu
S20V01T_5[1]	inclusion	Učestvovanje na sastancima i aktivnostima dobrovoljnih organizacija
S20V01T_5[1]	exclusion	Sportske aktivnosti 0
S20V01T_5[2]	preferred	U toku obavljanja plaćenog rada
S20V01T_5[2]	inclusion	Plaćeni rad (manuelni)(profesionalni)
S20V01T_5[2]	inclusion	U vrijeme prevoza do i od mjesta obavljanje takvih aktivnosti
S20V01T_5[2]	inclusion	Rad za platu, dodatnih i drugih vrsta prihoda
S20V01T_5[3]	preferred	U toku obavlajnje drugih vrsta rada
S20V01T_5[3]	inclusion	Dužnosti u domaćinstvu kao što su: njega djece i rođaka
S20V01T_5[3]	inclusion	Dužnosti u domaćinstvu kao što su: čišćenje
S20V01T_5[3]	inclusion	Dužnosti u domaćinstvu kao što su: kuvanje
S20V01T_5[3]	inclusion	Dužnosti u domaćinstvu kao što su: održavanje vrta
S20V01T_5[3]	inclusion	Dužnosti u domaćinstvu kao što su: održavanje kuće
S20V01T_5[3]	inclusion	Dužnosti za koje se normalno ne dobija novčana nadoknada
S20V01T_5[3]	inclusion	Učenje, npr. pohađanje časova u školi i drugih časova
S20V01T_5[3]	inclusion	Obrazovanje
S20V01T_5[4]	preferred	U toku odmora, spavanja, obedovanja ili obavljanja drugih vitalnih aktivnosti
S20V01T_5[4]	inclusion	Lična higijena
S20V01T_5[8]	preferred	U toku obavljanja drugih označenih aktivnosti
S20V01T_5[9]	preferred	U toku obavljanja neoznačenih aktivnosti
S20V01_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V01-V06:
S20V01_4[.0]	preferred	Nesaobraćajni udes
S20V01_4[.1]	preferred	Saobraćajni udes
S20V01_4[.9]	preferred	Neoznačeni bilo saobraćajni, bilo nesaobraćajni udes
S20V10_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V10-V18:
S20V10_4[.0]	preferred	Vozač povrijeđen u nesaobraćajnom udesu
S20V10_4[.1]	preferred	Putnik povrijeđen u nesaobraćajnom udesu
S20V10_4[.2]	preferred	Neoznačeni biciklista povrijeđen u nesaobraćajnom udesu
S20V10_4[.3]	preferred	Osoba povrijeđena u toku penjanja ili silaženja 
S20V10_4[.4]	preferred	Vozač povrijeđen u saobraćajnom udesu
S20V10_4[.5]	preferred	Putnik povrijeđen u saobraćajnom udesu
S20V10_4[.9]	preferred	Neoznačeni biciklista povrijeđen u saobraćajnom udesu
S20V20_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V20-V28:
S20V20_4[.0]	preferred	Vozač povrijeđen u nesaobraćajnom udesu
S20V20_4[.1]	preferred	Putnik povrijeđen u nesaobraćajnom udesu
S20V20_4[.2]	preferred	Neoznačeni motociklista  povrijeđen u nesaobraćajnom udesu
S20V20_4[.3]	preferred	Osoba povrijeđena u toku penjanja ili silaženja 
S20V20_4[.4]	preferred	Vozač povrijeđen u saobraćajnom udesu
S20V20_4[.5]	preferred	Putnik povrijeđen u saobraćajnom udesu
S20V20_4[.9]	preferred	Neoznačeni motociklista povrijeđen u saobraćajnom udesu
S20V30_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V03-V38:
S20V30_4[.0]	preferred	Vozač povrijeđen u nesaobraćajnom udesu
S20V30_4[.1]	preferred	Putnik povrijeđen u nesaobraćajnom udesu
S20V30_4[.2]	preferred	Osoba van vozila  povrijeđena u nesaobraćajnom udesu
S20V30_4[.3]	preferred	Neoznačeni putnik motornog vozila sa tri točka povrijeđen u nesaobraćajnom udesu
S20V30_4[.4]	preferred	Osoba povrijeđena u toku penjanja ili silaženja
S20V30_4[.5]	preferred	Vozač povrijeđen u saobraćajnom udesu
S20V30_4[.6]	preferred	Putnik povrijeđen u saobraćajnom udesu
S20V30_4[.7]	preferred	Osoba van vozila  povrijeđena u saobraćajnom udesu
S20V30_4[.9]	preferred	Neoznačeni putnik motornog vozila sa tri točka povrijeđen u saobraćajnom udesu
S20V40_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V40-V48:
S20V40_4[.0]	preferred	Vozač povrijeđen u nesaobraćajnom udesu
S20V40_4[.1]	preferred	Putnik povrijeđen u nesaobraćajnom udesu
S20V40_4[.2]	preferred	Osoba van vozila  povrijeđena u nesaobraćajnom udesu
S20V40_4[.3]	preferred	Neoznačeni putnik automobila povrijeđen u nesaobraćajnom udesu
S20V40_4[.4]	preferred	Osoba povrijeđena u toku ulaženja ili silaženja
S20V40_4[.5]	preferred	Vozač povrijeđen u saobraćajnom udesu
S20V40_4[.6]	preferred	Putnik povrijeđen u saobraćajnom udesu
S20V40_4[.7]	preferred	Osoba van vozila  povrijeđena u saobraćajnom udesu
S20V40_4[.9]	preferred	Putnik (nepoznat) automobila povrijeđen u saobraćajnom udesu
S20V50_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V50-V58:
S20V50_4[.0]	preferred	Vozač povrijeđen u nesaobraćajnom udesu
S20V50_4[.1]	preferred	Putnik povrijeđen u nesaobraćajnom udesu
S20V50_4[.2]	preferred	Osoba van vozila  povrijeđena u nesaobraćajnom udesu
S20V50_4[.3]	preferred	Neoznačeni putnik kamiona ili dostavnog vozila povrijeđen u nesaobraćajnom udesu
S20V50_4[.4]	preferred	Osoba povrijeđena u toku ulaženja ili silaženja
S20V50_4[.5]	preferred	Vozač povrijeđen u saobraćajnom udesu
S20V50_4[.6]	preferred	Putnik povrijeđen u saobraćajnom udesu
S20V50_4[.7]	preferred	Osoba van vozila  povrijeđena u saobraćajnom udesu
S20V50_4[.9]	preferred	Neoznačeni putnik kamiona ili dostavnog vozila povrijeđen u saobraćajnom udesu
S20V60_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V60-V68:
S20V60_4[.0]	preferred	Vozač povrijeđen u nesaobraćajnom udesu
S20V60_4[.1]	preferred	Putnik povrijeđen u nesaobraćajnom udesu
S20V60_4[.2]	preferred	Osoba van vozila  povrijeđena u nesaobraćajnom udesu
S20V60_4[.3]	preferred	Neoznačeni putnik teškog transportnog vozila povrijeđen u nesaobraćajnom udesu
S20V60_4[.4]	preferred	Osoba povrijeđena u toku ulaženja ili silaženja
S20V60_4[.5]	preferred	Vozač povrijeđen u saobraćajnom udesu
S20V60_4[.6]	preferred	Putnik povrijeđen u saobraćajnom udesu
S20V60_4[.7]	preferred	Osoba van vozila  povrijeđena u saobraćajnom udesu
S20V60_4[.9]	preferred	Neoznačeni putnik teškog transportnog vozila povrijeđen u saobraćajnom udesu
S20V70_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V70-V78:
S20V70_4[.0]	preferred	Vozač povrijeđen u nesaobraćajnom udesu
S20V70_4[.1]	preferred	Putnik povrijeđen u nesaobraćajnom udesu
S20V70_4[.2]	preferred	Osoba van vozila  povrijeđena u nesaobraćajnom udesu
S20V70_4[.3]	preferred	Neoznačeni putnikautobusa povrijeđen u nesaobraćajnom udesu
S20V70_4[.4]	preferred	Osoba povrijeđena u toku ulaženja ili silaženja
S20V70_4[.5]	preferred	Vozač povrijeđen u saobraćajnom udesu
S20V70_4[.6]	preferred	Putnik povrijeđen u saobraćajnom udesu
S20V70_4[.7]	preferred	Osoba van vozila  povrijeđena u saobraćajnom udesu
S20V70_4[.9]	preferred	Neoznačeni putnik autobusa povrijeđen u saobraćajnom udesu
S20V90_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama V90-V94:
S20V90_4[.0]	preferred	Trgovački brod
S20V90_4[.1]	preferred	Putnički brod
S20V90_4[.1]	inclusion	Feribot
S20V90_4[.1]	inclusion	Linijski brod
S20V90_4[.2]	preferred	Ribarski brod
S20V90_4[.3]	preferred	Druga plovila sa motorom
S20V90_4[.3]	inclusion	Hoverkraft (na otvorenoj vodi)
S20V90_4[.3]	inclusion	Džet ski
S20V90_4[.4]	preferred	Jedrilica
S20V90_4[.4]	inclusion	Jahta
S20V90_4[.5]	preferred	Kanu ili kajak
S20V90_4[.6]	preferred	Plovilo koje se naduvava (bez motora)
S20V90_4[.7]	preferred	Skije za vodu
S20V90_4[.8]	preferred	Druga plovila bez motora
S20V90_4[.8]	inclusion	Daska za surfovanje
S20V90_4[.8]	inclusion	Daska za jedrenje
S20V90_4[.9]	preferred	Neoznačeno plovilo
S20V90_4[.9]	inclusion	Čamac NOS
S20V90_4[.9]	inclusion	Brod NOS
S20V90_4[.9]	inclusion	Plovilo NOS
S20Y70_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama Y70-Y82:
S20Y70_4[.0]	preferred	Uređaji za dijagnostiku i monitoring
S20Y70_4[.1]	preferred	Terapijski (nehirurški) uređaji i uređaji za rehabilitaciju
S20Y70_4[.2]	preferred	Protetički i drugi implantanti, materijali i pomoćni uređaji
S20Y70_4[.3]	preferred	Hirurški instrumenti, materijali i uređaji (uključujući šavove)
S20Y70_4[.8]	preferred	Razni uređaji, neklasifikovani na drugom mjestu