XVII	preferred	Urođene malformacije, deformacije i hromozomske nenormalnosti
Q50.5	inclusion	Efooforonska cista
Q50.5	inclusion	Cista Gartner-ovog kanala
Q50.5	inclusion	Cista okoline jajnika
Q50.6	preferred	Druge urođene malformacije jajovoda i siroke veze
Q50.6	inclusion	Nedostatak jajovoda ili širokog ligamenta
Q50.6	inclusion	Prekobrojni jajovod ili široki ligament
Q50.6	inclusion	Srastanje lumena jajovoda ili širokog ligamenta
Q50.6	inclusion	Urođena malformacija
Q51	preferred	urođene malformacije materice i grlića materice
Q51.0	preferred	Nedostatak i zakrzljalost materice
Q51.0	inclusion	Urođeni nedostatak materice
Q51.1	preferred	Dvostruka materica sa dvostrukim grlicem materice i rodnice
Q51.2	preferred	Udvojena materica, drugo
Q51.2	inclusion	Udvajanje materice NOS
Q51.3	preferred	Dvoroga materica
Q51.4	preferred	Jednoroga materica
Q51.5	preferred	Nedostatak i zakrzljalost materice
Q51.5	inclusion	Urođeni nedostatak grliča materice
Q51.6	preferred	urođena cista grlića materice
Q51.7	preferred	urođena fistula materice i crijeva i fistula materice i mokracnog sistema
Q51.8	preferred	Druge urođene malformacije materice i grlića materice
Q51.8	inclusion	Zakržljalost materice i grlića
Q51.9	preferred	urođena malformacija materice i grlića materice, neoznačena
Q52	preferred	Druge urođene malformacije polnih organa zene
Q52.0	preferred	urođeni nedostatak rodnice
Q52.1	preferred	Udvojena rodnica
Q52.1	inclusion	Pregrađena rodnica
Q52.1	exclusion	Udvajanje rodnice za udvajanjem materice i grlića Q51.1
Q52.2	preferred	urođena fistula izmedju zadnjeg crijeva i rodnice
Q52.2	exclusion	Kloaka Q43.7
Q52.3	preferred	Neprobusen djevicnjak
Q52.4	preferred	Druge urođene malformacije rodnice
Q52.4	inclusion	Urođena malformacija rodnice NOS
Q52.4	inclusion	Cista Nuck-ovog kanala, urođena
Q52.4	inclusion	Embrionalna cista rodnice
Q52.5	preferred	Spojene velike usne stidnice
Q52.6	preferred	urođena malformacija drazice
Q52.7	preferred	Druge urođene malformacije stidnice
Q52.7	inclusion	Urođeni nedostatak stidnice
Q52.7	inclusion	Urođena cista stidnice
Q52.7	inclusion	Urođena malformacija rodnice NOS
Q52.8	preferred	Druge urođene označene anomalije polnih organa zene
Q52.9	preferred	urođena malformacija polnih organa zene, neoznačena
Q53	preferred	Nespusten sjemenik
Q53.0	preferred	Nenormalan polozaj sjemenika
Q53.0	inclusion	Jednostrani ili dvostrani nenormalni položaj sjemenika
Q53.1	preferred	Jednostrano nespusten sjemenik
Q53.2	preferred	Obostrano nespusten sjemenik
Q53.9	preferred	Nespusten sjemenik, neoznačen
Q53.9	inclusion	Kriptorhizam NOS
Q54	preferred	Otvor mokraćne cijevi sa donje strane polnog uda - hipospadija
Q54	exclusion	Otvor mokraćne cijevi sa gornje strane polnog uda - epispadija Q64.0
Q54.0	preferred	Otvor mokraćne cijevi sa donje strane glavića polnog uda
Q54.0	inclusion	Otvor mokraćne cijevi sa donje strane prstena glavića muškog uda
Q54.0	inclusion	Otvor mokraćne cijevi sa donje strane muških polnih žlezda 
Q54.1	preferred	Otvor mokraćne cijevi sa donje strane tijela muskog uda
Q54.2	preferred	Otvor mokraćne cijevi sa donje strane muskog uda i mosnjice
Q54.3	preferred	Otvor mokraćne cijevi sa donje strane medjice
Q54.4	preferred	Muski ud u obliku luka
Q54.8	preferred	Drugi položaji otvora mokraćne cijevi kod muškaraca
Q54.9	preferred	Otvor mokraćne cijevi sa donje strane muškog polnog uda, neoznačen
Q55	preferred	Druge urođene malformacije muških polnih organa
Q55	exclusion	Urođena vodena kila P83.5
Q55	exclusion	Otvor mokraćne cijevi sa donje strane muškog polnog uda Q54.-
Q55.0	preferred	Nedostatak i nedovoljna razvijenost sjemenika
Q55.0	inclusion	Jedan sjemenik
Q55.1	preferred	Zakrzljalost sjemenika i mosnjice
Q55.1	inclusion	Spojeni sjemenici
Q55.2	preferred	Druge urođene malformacije sjemenika i mosnjice
Q55.2	inclusion	Urođene malformacije sjemenika ili mošnjica NOS
Q55.2	inclusion	Više sjemenika
Q55.2	inclusion	Klizajući sjemenik
Q55.2	inclusion	Pokretni sjemenik
Q55.3	preferred	sraslost lumena sjemevoda
Q55.4	preferred	Druge urođene malformacije suda sjemevoda, pasjemenika, sjemene kesice i kestenjace
Q55.4	inclusion	Odsustvo ili nedovoljna razvijenost prostate
Q55.4	inclusion	Odsustvo ili nedovoljna razvijenost sjemene vrpce
Q55.4	inclusion	Urođena malformacija suda sjemenika, pasjemenika, sjemenih vrećica ili prostate NOS
Q55.5	preferred	urođeni nedostatak ili nerazvijenost muskog uda
Q55.6	preferred	Druge urođene malformacije muskog uda
Q55.6	inclusion	Urođena malformacija muškog polnog uda NOS
Q55.6	inclusion	Zakrivljenost muškog polnog uda (bočna)
Q55.6	inclusion	Zakržljalost muškog polnog uda
Q55.8	preferred	Druge urođene označene anomalije muskogih polnih organa
Q55.9	preferred	urođena malformacija muskogih polnih organa, neoznačena
Q55.9	inclusion	Urođene anomalije muških polnih organa NOS
Q55.9	inclusion	Urođeni deformiteti muških polnih organa NOS
Q56	preferred	Neodredjen pol i prividna dvopolnost
Q56	exclusion	Prividna dvopolnost: žena sa poremećajima kore nadbubrega E25.-
Q56	exclusion	Prividna dvopolnost: muškarac sa androgenom rezistencijom E34.5
Q56	exclusion	Prividna dvopolnost: sa označenim hromozomskim anomalijama Q96-q99
Q56.0	preferred	Dvopolnost, neklasifikovana na drugom mjestu
Q56.0	inclusion	Ovotestis
Q56.1	preferred	Muska prividna dvopolnost, neklasifikovana na drugom mjestu
Q56.1	inclusion	Muška prividna dvopočnost NOS
Q56.2	preferred	Zenska prividna dvopolnost, neklasifikovana na drugom mjestu
Q56.2	inclusion	Ženska prividna dvopolnost NOS
Q56.3	preferred	Dvopolnost, neoznačena
Q56.4	preferred	Neodredjen pol, neoznačen
Q56.4	inclusion	Polni organi sa odlikama oba pola
Q60-Q64	preferred	Urođene malformacije mokraćnog sistema
Q60	preferred	Nedostatak i nerazvijenost bubrega i drugi redukujući deformiteti bubrega
Q60	inclusion	Atrofija bubrega: urođena
Q60	inclusion	Atrofija bubrega: dječija
Q60	inclusion	Urođeni nedostatak bubrega
Q60.0	preferred	Jednostrani nedostatak bubrega
Q60.1	preferred	Obostrani nedostatak bubrega
Q60.2	preferred	Nedostatak bubrega, neoznačen
Q60.3	preferred	Jednostrana zakrzljalost bubrega
Q60.4	preferred	Obostrana zakrzljalost bubrega
Q60.5	preferred	Zakrzljalost bubrega, neoznačena
Q60.6	preferred	Potterov sindrom
Q61	preferred	Cistična bolest bubrega
Q61	exclusion	Stečena cista bubrega N28.1
Q61	exclusion	Potter-ov sindrom Q60.6
Q61.0	preferred	Jedna urođena cista bubrega
Q61.0	inclusion	Cista bubrega (urođena) (jedna)
Q61.1	preferred	Policistični bubreg, autozomno recesivno naslijeđen
Q61.1	inclusion	Policistični bubreg, dječijeg tipa
Q61.2	preferred	Policistični bubreg, autozomno dominantno naslijeđen
Q61.2	inclusion	Policistični bubreg, odraslih
Q61.3	preferred	Policističan bubreg, neoznačen
Q61.4	preferred	Nepravilan razvoj bubrega
Q61.4	inclusion	Multicistični, nepravilno razvijeni bubreg
Q61.4	inclusion	Multicistični bubreg (razvojni poremjećaj)
Q61.4	inclusion	Multicistična bubrežna bolest
Q61.4	inclusion	Multicistična bubrežna displazija
Q61.4	exclusion	Policistična bolest bubrega Q61.1-Q61.3
Q61.5	preferred	Cista srži bubrega
Q61.5	inclusion	Sunđerasti bubreg NOS
Q61.8	preferred	Druge cisticke bolesti bubrega
Q61.8	inclusion	Fibrocistoza bubrega
Q61.8	inclusion	Fibrocistoza: bubrežna degeneracija ili oboljenje
Q61.9	preferred	Cistična bolest bubrega, neoznačena
Q61.9	inclusion	Meckel-Gruber-ov sindrom
Q62	preferred	urođene prepreke karlice bubrega i urođene malformacije mokracovoda bubrega
Q62.0	preferred	urođeno nagomilavanje mokraće u bubregu
Q62.1	preferred	urođena pregrada i suženje mokracovoda bubrega
Q62.1	inclusion	Urođeno začepljenje mokraćovoda
Q62.1	inclusion	Urođeno začepljenje bubrežnog otvora mokraćovoda
Q62.1	inclusion	Urođeno začepljenje bešičnog otvora mokraćovoda 
Q62.1	inclusion	
Q62.2	preferred	urođeno veliki mokracovod bubrega
Q62.2	inclusion	Urođeno proširenje mokraćovoda
Q62.3	preferred	Druge urođene prepreke bubrežne čašice i mokracovoda
Q62.3	inclusion	Urođena kila mokraćovoda
Q62.4	preferred	Nerazvijenost mokracovoda bubrega
Q62.4	inclusion	Nedostatak mokraćovoda
Q62.5	preferred	Udvojeni mokraćovod
Q62.5	inclusion	Prekobrojni mokraćovod
Q62.5	inclusion	Dvojni mokraćovod
Q62.6	preferred	Pogrešna pozicija mokraćovoda
Q62.6	inclusion	Devijacija mokraćovoda ili otvora mokraćovoda
Q62.6	inclusion	Pomjeren mokraćovod ili otvor mokraćovoda
Q62.6	inclusion	Nenormalni mokraćovod ili otvor mokraćovoda
Q62.6	inclusion	Implantaciona anomalija mokraćovoda ili otvora mokraćovoda
Q62.7	preferred	urođeno besicno-bubrezno vracanje mokraće
Q62.8	preferred	Druge urođene malformacije mokracovoda bubrega
Q62.8	inclusion	Anomalije mokraćovoda NOS
Q63	preferred	Druge urođene malformacije bubrega
Q63	exclusion	Urođeni nefrotski sindrom N04.-
Q63.0	preferred	Prekobrojni bubreg
Q63.1	preferred	Reznjevit bubreg, spojen bubreg i bubreg u obliku konjske potkovice
Q63.2	preferred	Bubreg na pogresnom mjestu
Q63.2	inclusion	Urođeni poremećaj položaja bubrega
Q63.2	inclusion	Poremećaj rotacije bubrega
Q63.3	preferred	Uvecan bubreg
Q63.8	preferred	Druge urođene označene anomalije bubrega
Q63.8	inclusion	Urođeni bubrežni kamenci
Q63.9	preferred	urođena malformacija bubrega, neoznačena
Q64	preferred	Druge urođene malformacije mokracnog sistema
Q64.0	preferred	urođeni rascjep mokracovoda na prednjoj strani muskog uda
Q64.0	exclusion	Otvor mokraćne cijevi sa donje strane polnog uda - hipospadija Q54.-
Q64.1	preferred	Izvrnutost mokraćne bešike
Q64.1	inclusion	Nenormalan položaj bešike
Q64.1	inclusion	Izvrnutost mokraćne bešike
Q64.2	preferred	urođeni zalistak zadnjeg dijela bešičnog otvora mokracovoda 
Q64.3	preferred	Druga urođena pregrada i suženje mokracovoda i vrata mokraćne bešike
Q64.3	inclusion	Urođena opstrukcija vrata bešike
Q64.3	inclusion	Urođena striktura mokraćne cijevi
Q64.3	inclusion	Urođena striktura otvora mokraćne cijevi
Q64.3	inclusion	Urođena striktura bešičnog otvora mokraćne cijevi
Q64.3	inclusion	
Q64.4	preferred	Malformacija besicno-alantoidnog voda
Q64.4	inclusion	Cista bešično-alantoidnog kanala
Q64.4	inclusion	Otvoreni bešično-alantoidni kanal
Q64.4	inclusion	Ispad bešično-alantoidnog kanala
Q64.5	preferred	urođeni nedostatak mokraćne bešike i mokracovoda bešike
Q64.6	preferred	urođeno vrecasto prosirenje zida mokraćne bešike
Q64.7	preferred	Druge urođene malformacije mokraćne bešike i mokracovoda bešike
Q64.7	inclusion	Prekobrojna bešika
Q64.7	inclusion	Prekobrojna mokraćna cijev
Q64.7	inclusion	Urođena kila bešike
Q64.7	inclusion	Urođena malformacija bešike ili mokraćne cijevi NOS
Q64.7	inclusion	Urođeni ispad (sluznice) bešike
Q64.7	inclusion	Urođeni ispad mokraćne cijevi
Q64.7	inclusion	Urođeni ispad otvora mokrane cijevi
Q64.7	inclusion	Urođena fistula između mokraćovoda i pravog crijeva
Q64.7	inclusion	Udvojena mokraćna cijev
Q64.7	inclusion	Udvojen otvor mokraćne cijevi
Q64.8	preferred	Druge urođene označene anomalije mokracnog sistema
Q64.9	preferred	urođena malformacija mokracnog sistema, neoznačena
Q64.9	inclusion	Urođena anomalija mokraćnog sistema NOS
Q64.9	inclusion	Urođeni deformitet mokraćnog sistema NOS
Q65-Q79	preferred	Urođene malformacije i deformacije mišićno-koštanog sistema
Q65	preferred	urođeni deformiteti kuka
Q65	exclusion	Krepitirajući ku R29.4
Q65.0	preferred	Jednostrano iščašenje kuka
Q65.1	preferred	Obostrano urođeno iščašenje kuka
Q65.2	preferred	urođeno iščašenje kuka, neoznačeno
Q65.3	preferred	Jednostrano nepotpuno urođeno iščašenje kuka
Q65.4	preferred	Obostrano nepotpuno urođeno iščašenje kuka
Q65.5	preferred	urođeno nepotpuno iščašenje kuka, neoznačeno
Q65.6	preferred	urođeno nestabilan zglob kuka
Q65.6	inclusion	Dislocirajući kuk
Q65.6	inclusion	Subluksabilni kuk
Q65.8	preferred	Drugi urođeni deformiteti kuka
Q65.8	inclusion	Anteverzija vrata butne kosti
Q65.8	inclusion	Urođeni nepravilni razvoj acetabuluma
Q65.8	inclusion	Urođeni poremećaj kukova: coxa valga
Q65.8	inclusion	Urođeni poremećaj kukova: coxa vara
Q65.9	preferred	urođeni deformitet kuka, neoznačen
Q66	preferred	urođeni deformiteti stopala
Q66	exclusion	Redukujući defekti stopala Q72.-
Q66	exclusion	deformacije tipa valgus (stečene) M21.0
Q66	exclusion	deformacije tipa varus (stečene) M21.1
Q66.0	preferred	Skvrceno kopitasto stopalo, uvrnuto unutra
Q66.1	preferred	Skvrceno stopalo, uvrnuto unutra
Q66.2	preferred	Donozje, uvrnuto unutra
Q66.3	preferred	Drugi urođeni deformiteti stopala uvrnutog unutra
Q66.3	inclusion	Palac stopala urođeno uvrnut unutra
Q66.4	preferred	Skvrceno stopalo, izvrnuto upolje
Q66.5	preferred	urođeno ravno stopalo
Q66.5	inclusion	Urođeno ravno stopalo
Q66.5	inclusion	Rigidno ravno stopalo
Q66.5	inclusion	Spastičko (izvrnuto) ravno stopalo
Q66.6	preferred	Drugi urođeni deformiteti stopala izvrnutog upolje
Q66.6	inclusion	Metatarsus valgus
Q66.7	preferred	Izdubljeno stopalo
Q66.8	preferred	Drugi urođeni deformiteti stopala
Q66.8	inclusion	Stopalo poput palice NOS
Q66.8	inclusion	Urođeni čekićasti palac stopala
Q66.8	inclusion	Talusno stopalo NOS
Q66.8	inclusion	Asimetrično talusno stopalo
Q66.8	inclusion	Srastanje tarzusa
Q66.8	inclusion	Vertikalni talus
Q66.9	preferred	urođeni deformitet stopala, neoznačen
Q67	preferred	urođene misicno-koštane deformacije glave, lica kičme i grudnog kosa
Q67	exclusion	Urođeni malformacioni sindromi klasifikovani pod Q87.-
Q67	exclusion	Potter-ov sindrom Q60.6
Q67.0	preferred	Asimetrija lica
Q67.1	preferred	Skraceno lice
Q67.2	preferred	Glava izduzena u prednje-zadnjem smjeru
Q67.3	preferred	Glava nesimetricnog oblika
Q67.4	preferred	Druge urođene deformacije glave, lica i donje vilice
Q67.4	inclusion	Udubljenja lobanje
Q67.4	inclusion	Devijacija nosne pregrade, urođena
Q67.4	inclusion	Zakržljalosti ili uvećanje jedne polovine lica
Q67.4	inclusion	Urođeno splošten ili iskrivljen nos
Q67.4	exclusion	Anomalije lica i zuba [uključujući i poremećaje ugriza] K07.-
Q67.4	exclusion	Sifilitični sedlasti nos A50.5
Q67.5	preferred	urođena deformacija kičme
Q67.5	inclusion	Urođena skolioza NOS
Q67.5	inclusion	Urođena skolioza pri stajanju
Q67.5	exclusion	Dječija idiopatska skolioza (M41.0)
Q67.5	exclusion	Skolioza uzrokovana urođenim malformacijama kostiju Q76.3
Q67.6	preferred	Ugnut grudni kos
Q67.6	inclusion	Urođeni levkasti grudni koš
Q67.7	preferred	Ispupcen grudni kos
Q67.7	inclusion	Urođene pileće grudi
Q67.8	preferred	Druge urođene deformacije grudnog kosa
Q67.8	inclusion	Urođeni deformitet grudnoga koša NOS
Q68	preferred	Druge urođene deformacije misicno-kostanog sistema
Q68	exclusion	Redukcioni defekti udova Q71-Q73
Q68.0	preferred	Urođeni deformitet sternokleidomastoidnog mišića
Q68.0	inclusion	Urođena (sternomastoidna) krivošija
Q68.0	inclusion	Kontraktura sternokleidomastoidnog mišića
Q68.0	inclusion	Tumor sternokleidomastoidnog mišića (urođeni)
Q68.1	preferred	urođena deformacija šake
Q68.1	inclusion	Urođeni batičasti prsti
Q68.1	inclusion	Lopatasta šaka (urođena)
Q68.2	preferred	urođena deformacija koljena
Q68.2	inclusion	Urođena iščašenost kolena
Q68.2	inclusion	Urođena hiperekstenzija koljena
Q68.3	preferred	urođena iskrivljenost butnjace
Q68.3	exclusion	Antevrzija (vrata) butne kosti Q65.8
Q68.4	preferred	urođena iskrivljenost golenjače i lišnjače
Q68.5	preferred	urođena iskrivljenost drugih kostiju noge, neoznačena
Q68.8	preferred	Druge označene deformacije misicno-kostanog sistema
Q68.8	inclusion	Urođeni deformitet ključne kosti
Q68.8	inclusion	Urođeni deformitet lakta
Q68.8	inclusion	Urođeni deformitet podlaktice
Q68.8	inclusion	Urođeni deformitet lopatice
Q68.8	inclusion	Urođena iščašenost lakta
Q68.8	inclusion	Urođena iščašenost ramena
Q69	preferred	Prekobrojni prsti
Q69.0	preferred	Prekobrojni prst(i) ruke
Q69.1	preferred	Prekobrojni palac na ruci
Q69.2	preferred	Prekobrojni prst(i) na stopalu
Q69.2	inclusion	Prekobrojni palac na stopalu
Q69.9	preferred	Prekobrojni prsti, neoznačeni
Q69.9	inclusion	Prekobrojni prst(i) NOS
Q70	preferred	Sraslost prstiju
Q70.0	preferred	Spoj prstiju ruke
Q70.0	inclusion	Složena sraslost prstiju šake sa sraslošću kostiju
Q70.1	preferred	Kozicom spojeni prsti
Q70.1	inclusion	Prosta sraslost prstiju šake bez srastanja kostiju
Q70.2	preferred	Sraslost prstiju noge
Q70.2	inclusion	Složena sraslost prstiju stopala sa sraslošću kostiju
Q70.3	preferred	Kozicom spojeni prsti stopala
Q70.3	inclusion	Prosta sraslost prstiju stopala bez srastanja kostiju
Q70.4	preferred	Sraslost više prstiju
Q70.9	preferred	Sraslost prstiju, neoznačena
Q70.9	inclusion	Odsustvo ili zakržljalost posljednjeg članka prstiju NOS
Q71	preferred	urođena skracenost ruke
Q71.0	preferred	urođeni nedostatak ruke
Q71.1	preferred	urođeni nedostatak nadlaktice i podlaktice uz postojanje šake
Q71.2	preferred	urođeni nedostatak podlaktice i šake
Q71.3	preferred	urođeni nedostatak šake i prsta (prstiju)
Q71.4	preferred	Skracenost duzine zbice
Q71.4	inclusion	Urođeni poremećaj ruke u obliku palice
Q71.4	inclusion	Radiusna ruka u obliku palice
Q71.5	preferred	Skracenost duzine lakatne kosti
Q71.6	preferred	Kandzasta saka
Q71.8	preferred	Druge urođene skracenosti ruke
Q71.8	inclusion	Urođeno kratki gornji ud (udovi)
Q71.9	preferred	urođena skracenost ruke, neoznačena
Q72	preferred	urođena skracenost noge
Q72.0	preferred	urođeni nedostatak noge
Q72.1	preferred	urođeni nedostatak nadkoljenice i podkoljenice uz postojanje stopala
Q72.2	preferred	urođeni nedostatak podkoljenice i stopala
Q72.3	preferred	urođeni nedostatak stopala i prstiju
Q72.4	preferred	Skracenost duzine butne kosti
Q72.4	inclusion	Nedostatak proksimalnog okrajka butne kosti
Q72.5	preferred	Skracenost duzine golenjace
Q72.6	preferred	Skracenost duzine lisnjace
Q72.7	preferred	Rascjep stopala
Q72.8	preferred	Druga urođena skracenost noge
Q72.8	inclusion	Urođeno kratki donji ud (udovi)
Q72.9	preferred	urođena skracenost noge, neoznačena
Q73	preferred	urođena skracenost uda, neoznačena
Q73.0	preferred	urođeni nedostatak neoznačenog uda
Q73.0	inclusion	Nedostatak uda - amelia NOS
Q73.1	preferred	Postojanje samo šake ili stopala neoznačenog uda
Q73.1	inclusion	Fokomelija NOS
Q73.8	preferred	Drugi redukujući defekti neoznačenog uda (udova)
Q73.8	inclusion	Deformiteti neoznačenih udova praćeni skraćenjem dužine 
Q73.8	inclusion	Zakržljalost dugih kostiju NOS udova NOS - ektromelija
Q73.8	inclusion	Nedostatak dugih kostiju NOS udova NOS - hemimelija
Q73.8	inclusion	Redukujući defekti uda (udova) NOS
Q74	preferred	Druge urođene malformacije uda
Q74	exclusion	Polidaktilija Q69.-
Q74	exclusion	Redukujući defekti uda Q71-Q73
Q74	exclusion	Srastanje prstiju - sindaktilija Q70.-
Q74.0	preferred	Druge urođene malformacije ruke, uključujući rame
Q74.0	inclusion	Prekobrojnost kostiju ručja
Q74.0	inclusion	Zakasnelo okoštavanje i nepravilan razvoj kostiju glave i ramena - kleidokranijalna dizostoza
Q74.0	inclusion	Urođeni lažni zglob (pseudoartroza) kljlučne kosti
Q74.0	inclusion	Uvećani prsti
Q74.0	inclusion	Medelung-ov deformitet
Q74.0	inclusion	Srastanje kostiju podlaktice - žbice i lakatne kosti
Q74.0	inclusion	Sprengel-ov deformitet
Q74.0	inclusion	Tro-člankoviti palac
Q74.1	preferred	urođena malformacija koljena
Q74.1	inclusion	Urođeni nedostatak čašice
Q74.1	inclusion	Urođena iščašenost čašice - patele
Q74.1	inclusion	Urođeni poremećaj koljena izvrnutih upolje
Q74.1	inclusion	Urođeni poremećaj koljena izvrnutih unutra
Q74.1	inclusion	Zakržljala (rudimentirana) patela
Q74.1	exclusion	Urođena iščašenost koljena Q68.2
Q74.1	exclusion	Urođena hiperekstenzija koljena Q68.2
Q74.1	exclusion	Sindrom "patele nalik na nokat" ("nail-patella") Q87.2
Q74.2	preferred	Druge urođene malformacije noge, uključujući karlicu
Q74.2	inclusion	Urođena sraslost krstno-bedrenog zgloba
Q74.2	inclusion	Urođena malformacija skočnog zgloba
Q74.2	inclusion	Urođena malformacija krstno-bedrenog zgloba
Q74.2	exclusion	Anteverzija vrata butne kosti Q65.8
Q74.3	preferred	urođena ukocenost više zglobova u savijenom polozaju
Q74.8	preferred	Druge urođene označene anomalije uda
Q74.9	preferred	urođena malformacija uda, neoznačena
Q74.9	inclusion	Urođeme anomalije udova NOS
Q75	preferred	Druge urođene malformacije kostiju lobanje i lica
Q75	exclusion	Urođena malformacija lica NOS Q18.-
Q75	exclusion	Urođene malformacione sindrome klasifikovane pod Q87.-
Q75	exclusion	Anomalije lica i zuba [uključujući i poremećaje ugriza] K07.-
Q75	exclusion	Mišićno-skeletne deformitete glave i lica Q67.0-Q67.4
Q75	exclusion	Poremećaje lobanje povezane sa urođenim anomalijama mozga kao što je anencefalija Q00.0
Q75	exclusion	Poremećaje lobanje povezane sa urođenim anomalijama mozga kao što je encefalokela Q00.0
Q75	exclusion	Poremećaje lobanje povezane sa urođenim anomalijama mozga kao što je hidrocefalus Q03.-
Q75	exclusion	Poremećaje lobanje povezane sa urođenim anomalijama mozga kao što je mikrocefalija Q02
Q75.0	preferred	Prijevremeno okoštavanje savova kostiju lobanje
Q75.0	inclusion	Izdužena lobanja - akrocefalija
Q75.0	inclusion	Nepravilno srastanje kostiju lobanje
Q75.0	inclusion	Izdužena lobanja - oksicefalija
Q75.0	inclusion	Trouglasto čelo - trigonocefalija
Q75.1	preferred	Nenormalno okoštavanje kostiju lobanje i lica
Q75.1	inclusion	Kcrouzon-ova bolest
