XVII	preferred	Urođene malformacije, deformacije i hromozomske nenormalnosti
Q75.2	preferred	Prevelika razdaljina izmedju ociju
Q75.3	preferred	Velika glava
Q75.4	preferred	Nenormalno okoštavanje donje vilice i kostiju lica
Q75.4	inclusion	Franceschetti-jev sindrom
Q75.4	inclusion	Treacher-Collins-ov sindrom
Q75.5	preferred	Nenormalno okoštavanje kostiju očne duplje i donje vilice
Q75.8	preferred	Druge urođene označene anomalije kostiju lobanje i lica
Q75.8	inclusion	Urođeno odsustvo kostiju lobanje
Q75.8	inclusion	Urođeni deformitet čela
Q75.8	inclusion	Zaravnjenje baze lobanje - platibazija
Q75.9	preferred	urođena malformacija kostiju lobanje i lica, neoznačena
Q75.9	inclusion	Urođena anomalija kostiju lica NOS
Q75.9	inclusion	Urođena anomalilja lobanje NOS
Q76	preferred	urođene malformacije kičme i kostiju grudnog kosa
Q76	exclusion	Urođeni mišićno-koštani deformiteti kičme i grudnog koša Q67.5-Q67.8
Q76.0	preferred	Rascjep kičmenog stuba
Q76.0	exclusion	Moždanične kile kičme Q05.-
Q76.0	exclusion	Rascjep kičmenog stuba, otvoreni, cistični
Q76.1	preferred	Kippel-Feil-ov sindrom
Q76.1	inclusion	Sindrom srastanja vratnih pršljenova
Q76.2	preferred	urođeno skliznuce pršljena
Q76.2	inclusion	Urođena spondiloliza - defekt interartikularnog dijela pršljenskog luka M43.1
Q76.2	exclusion	Skliznuće pršljena (stečeno) M43.1
Q76.2	exclusion	Stečana spondiloliza M43.0
Q76.3	preferred	Urođena skolioza usled urođene koštane malformacije
Q76.3	inclusion	Srastanje polupršljenova ili poremećaj razdvajanja pršljenova sa skoliozom 
Q76.4	preferred	Druge urođene malformacije kičme, bez iskrivljenosti
Q76.4	inclusion	Urođeni nedostatak pršljena neoznačen ili nepovezan sa skoliozom
Q76.4	inclusion	Urođeno srastanje pršljenova neoznačeno ili nepovezano sa soliozom
Q76.4	inclusion	Urođena kifoza, neoznačena ili nepovezana sa skoliozom
Q76.4	inclusion	Zurođena loroza, neoznačena ili nepovezana sa skoliozom
Q76.4	inclusion	Urođena malformacija slabinsko-krstnog zgloba (dijela), neoznačena ili nepovezana sa skoliozom
Q76.4	inclusion	Polupršljen, neoznačen ili nepovezan sa skoliozom
Q76.4	inclusion	Malformacije kičmenog stuba, neoznačene ili nepobezane sa skoliozom
Q76.4	inclusion	Zaravnjenje tijela pršljena, neoznačeno ili nepovezano sa skoliozom
Q76.4	inclusion	Prekobrojni pršljen, neoznačen ili nepovezan sa skoliozom
Q76.5	preferred	Vratno rebro
Q76.5	inclusion	Prekobrojno rebro u vratnom regionu
Q76.6	preferred	Druge urođene malformacije rebara
Q76.6	inclusion	Pomoćno rebro
Q76.6	inclusion	Urođeni nedostatak rebra
Q76.6	inclusion	Urođeno srastanje rebara
Q76.6	inclusion	Urođena malformacija rebara NOS
Q76.6	exclusion	Sindrom kratog rebra Q77.2
Q76.7	preferred	urođena malformacija grudne kosti
Q76.7	inclusion	Urođeni nedostatak grudne kosti
Q76.7	inclusion	Rascepljena grudna kost
Q76.8	preferred	Druge urođene malformacije kostiju grudnog kosa
Q76.9	preferred	urođena malformacija kostiju grudnog kosa, neoznačena
Q77	preferred	Nepravilan razvoj kostiju i hrskavica sa losim stvaranjem supljih kostiju i kičme
Q77	exclusion	
Q77.0	preferred	Nedostatak hrskavice
Q77.0	inclusion	Smanjeno stvaranje hrskavice
Q77.1	preferred	Smrtonosan patuljasti rast
Q77.2	preferred	Sindrom kratkog rebra
Q77.2	inclusion	Nepravilan razvoj grudnoga koša praćen asfiksijom 
Q77.3	preferred	Nepravilan razvoj hrskavice tackastog oblika
Q77.4	preferred	Odsustvo rasta kostiju u duzini
Q77.4	inclusion	Smanjenje rasta kostiju u dužinu
Q77.4	inclusion	Urođena skleroza kostiju
Q77.5	preferred	Nepravilan razvoj tkiva uzrokovan poremecenom ishranom
Q77.6	preferred	Nepravilan razvoj hrskavice i spoljnjeg razvojnog lista uzrokovan poremecenom ishranom
Q77.6	inclusion	Ellis-van Creveld-ov sindrom
Q77.7	preferred	Nepravilan razvoj pršljena i okrajka dogih kosti
Q77.8	preferred	Drugi nepravilan razvoj kostiju i hrskavica sa losim stvaranjem supljih kostiju i kičme
Q77.9	preferred	Nepravilan razvoj kostiju i hrskavica sa losim stvaranjem supljih kostiju i kičme, neoznačen
Q78	preferred	Drugi nepravilan razvoj kostiju i hrskavica
Q78.0	preferred	Lako lomljiva kost
Q78.0	inclusion	Lomljive kosti
Q78.0	inclusion	
Q78.1	preferred	Nepravilan fibrozirajuci razvoj kostiju
Q78.1	inclusion	Albright(-McCune)(-Sternberg)-ov sindrom
Q78.2	preferred	Preveliko otvrdnjavanje kostiju
Q78.2	inclusion	Albers-Schönberg-ov sindrom
Q78.3	preferred	Progresivan poremećaj razvoja grupe dugih kostiju
Q78.3	inclusion	Camurati-Engelmann-ov sindrom
Q78.4	preferred	Tumor ćelija hrskavice okrajaka dugih kostiju
Q78.4	inclusion	Maffucci-jev sindrom
Q78.4	inclusion	Ollier-ova bolest
Q78.5	preferred	Poremećaj razvoja grupe dugih kostiju
Q78.5	inclusion	Pyle-ov sindrom
Q78.6	preferred	urođeni brojni spoljnji izrastaji kosti
Q78.6	inclusion	Dijafizna aklasija
Q78.8	preferred	Drugi označeni nepravilan razvoj kostiju i hrskavica
Q78.8	inclusion	Nepravilan trazvoj kostiju sa mnogobrojnim tačkama osifikacije
Q78.9	preferred	Nepravilan razvoj kostiju i hrskavica, neoznačen
Q78.9	inclusion	Poremećaj razvoja hrskavice NOS
Q78.9	inclusion	Poremećaj razvoja kostiju NOS
Q79	preferred	urođene malformacije misicno-kostanog sistema, neklasifikovane na drugom mjestu
Q79	exclusion	Urođena (sternomastoidna) krivošija Q68.0
Q79.0	preferred	Urođena dijafragmalna kila
Q79.0	exclusion	Urođena hijatusna kila Q40.1
Q79.1	preferred	Druge urođene malformacije dijafragme
Q79.1	inclusion	Nepostojanje dijafragme (prečage)
Q79.1	inclusion	Urođena malformacija dijafragme (prečage) NOS
Q79.1	inclusion	Ispupčenje dijafragme (prečage)
Q79.2	preferred	Poremećaj razvoja zida abdomena sa protruzijom organa
Q79.2	inclusion	Omfalocela
Q79.2	exclusion	Pupčana kila K42.-
Q79.3	preferred	urođeni zjap trbuha
Q79.4	preferred	Sindrom naduvenog trbuha
Q79.5	preferred	Druge urođene malformacije zida abdomena
Q79.5	exclusion	Pupčana kila K42.-
Q79.6	preferred	Ehler-Danlos-ov sindrom
Q79.8	preferred	Druge urođene malformacije misicno-kostanog sistema
Q79.8	inclusion	Odsustvo mišića
Q79.8	inclusion	Osustvo tetive
Q79.8	inclusion	Prekobrojni mišić
Q79.8	inclusion	Urođena mišićna zakržljalost
Q79.8	inclusion	Urođena
Q79.8	inclusion	Urođeno skraćene tetive
Q79.8	inclusion	Poland-ov sindrom
Q79.9	preferred	urođena malformacija misicno-kostanog sistema, neoznačena
Q79.9	inclusion	Urođena anomalija NOS mišićno-koštanog sistema NOS
Q79.9	inclusion	Urođeni deformitet NOS mišićno koštanog sistema NOS
Q80-Q89	preferred	Druge urođene malformacije
Q80	preferred	Urođena krljuštica (ihtioza)
Q80	exclusion	Refsum-ova bolest G60.1
Q80.0	preferred	Obicna krljuštica (ihtioza)
Q80.1	preferred	Krljuštica (ihtioza) vezana za x-hromosom
Q80.2	preferred	Ljuspasta krljuštica (ihtioza)
Q80.2	inclusion	Kolodijumsko novorođenče
Q80.3	preferred	urođeno plikovito crvenilo kože slicno krljuštici (ihtiozi)
Q80.4	preferred	"Harlekinsko" novorođenče
Q80.8	preferred	Druge urođene krljuštice (ihtioze)
Q80.9	preferred	urođena krljuštica, neoznačena
Q81	preferred	Mjehurasto ljuštenje pokožice
Q81.0	preferred	Obicno mjehurasto ljuštenje pokožice
Q81.0	exclusion	Cockayne-ov sindrom Q87.1
Q81.1	preferred	Smrtonosno mjehurasto ljuštenje pokožice
Q81.1	inclusion	Herlitz-ov sindrom
Q81.2	preferred	Mjehurasto ljuštenje pokožice uzrokovano lošom ishranom kože
Q81.8	preferred	Drugo mjehurasto ljuštenje pokožice
Q81.9	preferred	Mjehurasto ljuštenje pokožice, neoznačeno
Q82	preferred	Druge urođene malformacije kože
Q82	exclusion	Enteropatski akrodermatitis E83.2
Q82	exclusion	Urođena eritropoetska porfirija E80.0
Q82	exclusion	Pilonidalna cista ili sinus L05.-
Q82	exclusion	Sturge-Weber (Dimitri)-jev sindrom Q85.8
Q82.0	preferred	Nasljedni limfedem
Q82.1	preferred	Pigmentovana suha koza
Q82.2	preferred	Mastocitoza
Q82.2	inclusion	Prebojena urtikarija
Q82.2	exclusion	Maligna mastocitoza C96.2
Q82.3	preferred	Nezadrzavanje pigmenta
Q82.4	preferred	Ektodermaticki poremećaj razvoja
Q82.4	exclusion	Ellis-van Creveld-ov sindrom Q77.6
Q82.5	preferred	urođeni dobroćudni mladež
Q82.5	inclusion	Mladež na rođenju NOS
Q82.5	inclusion	Mladež:
Q82.5	inclusion	Mladež boje porto vina
Q82.5	inclusion	Mladež boje krvi
Q82.5	inclusion	Mladež: jagodasti
Q82.5	inclusion	Mladež vaskularnog porijekla NOS
Q82.5	inclusion	Bradavičasti mladež
Q82.5	exclusion	Fleke boje bijele kafe - "café au lait" L81.3
Q82.5	exclusion	Gubitag pigmenta kože - lentigo L81.4
Q82.5	exclusion	Mladež NOS D22.-
Q82.5	exclusion	Spider nevus I78.1
Q82.5	exclusion	Melanocitni mladež D22.-
Q82.5	exclusion	Pigmentni mladež D22.-
Q82.5	exclusion	Spider nevus I78.1
Q82.5	exclusion	Zvjezdasti mladež I78.1
Q82.8	preferred	Druge urođene označene anomalije kože
Q82.8	inclusion	Abnormalne brazde dlanova
Q82.8	inclusion	
Q82.8	inclusion	Benigni nasljedni pemfigus [Hailey-ailey]
Q82.8	inclusion	prekomjerno elastična koža
Q82.8	inclusion	Poremećaji nabora na koži
Q82.8	inclusion	Nasljedna keratoza dlanova i tabana 
Q82.8	inclusion	Folikularna keratoza [Darier-White]
Q82.8	exclusion	Ehler-Danlos-ov sindrom Q79.6
Q82.9	preferred	urođena malformacija kože, neoznačena
Q83	preferred	urođene malformacije dojke
Q83	exclusion	Nepostojanje grudnog mišića Q79.8
Q83.0	preferred	urođeni nedostatak dojke i bradavice dojke
Q83.1	preferred	Dodatna dojka
Q83.1	inclusion	Prekobrojna dojka
Q83.2	preferred	Nedostatak bradavice dojke
Q83.3	preferred	Dodatna bradavica dojke
Q83.3	inclusion	Prekobrojna bradavica dojke
Q83.8	preferred	Druge urođene malformacije dojke
Q83.8	inclusion	Smanjen razvoj dojke
Q83.9	preferred	urođena malformacija dojke, neoznačena
Q84	preferred	Druge urođene malformacije kože
Q84.0	preferred	urođeno opadanje kose
Q84.0	inclusion	Urođeni nedostatak dlake
Q84.1	preferred	Urođeni poremećaji morfologije dlake, neklasifikovani nda drugom mjestu
Q84.1	inclusion	Mjehurasta dlaka
Q84.1	inclusion	Moniletriks - mjehurasta dlaka
Q84.1	inclusion	Prstenasta dlaka
Q84.1	exclusion	Menkes-ov sindrom kovrdžave kose E83.0
Q84.2	preferred	Druge urođene malformacije dlaka
Q84.2	inclusion	Urođena prekomjerna maljavost
Q84.2	inclusion	Urođena malformacije dlake NOS
Q84.2	inclusion	Postojani lanugo
Q84.3	preferred	Nedostatak nokta
Q84.3	exclusion	Sindrom "patele nalik na nokat" ("nail-patella") Q87.2
Q84.4	preferred	Bijela mrlja nokta
Q84.5	preferred	Veliki i zadebljao nokat
Q84.5	inclusion	Urođeno zadebljanje noktiju
Q84.5	inclusion	Zadebljali nokatni krevetac - pahionihija
Q84.6	preferred	Druge urođene malformacije nokata
Q84.6	inclusion	Urođeni poremećaj nokta poput palice
Q84.6	inclusion	Urođena koilonihija - nokti poput kašike
Q84.6	inclusion	Urođena malformacija nokta NOS
Q84.8	preferred	Druge urođene označene malformacije kože i kožnih adneksa
Q84.8	inclusion	Urođeno nepostojanje razvoja kože
Q84.9	preferred	Druge urođene označene malformacije kože i kožnih adneksa, neznačenih
Q84.9	inclusion	Urođene anomalije NOS kože i kožnih adneksa NOS
Q84.9	inclusion	Urođeni deformiteti NOS kože i kožnih adneksa, NOS
Q85	preferred	Fakomatose - tumori sočiva oka, neklasifikovani na drugom mjestu
Q85	exclusion	Poremećaj ataksija-teleangiektazija [Louis-Bar] G11.3
Q85	exclusion	Porodični (nasledni) poremećaji autonomnog nervnog sistema [Riley-Day] (G90.1)
Q85.0	preferred	Mnogobrojni dobroćudni tumori vezivnog tkiva živca
Q85.0	inclusion	Von Recklinghausen-ova bolest
Q85.1	preferred	Kvrgasto otvrdnuće tkiva
Q85.1	inclusion	Bourneville-ska bolest
Q85.1	inclusion	Epiloja
Q85.8	preferred	Druge fakomatoze
Q85.8	inclusion	Peutz-Jeghers-ov sindrom
Q85.8	inclusion	Struge-Weber(-Dimitri) -ov sindrom
Q85.8	inclusion	von Hippel - Lindau-ov sindrom
Q85.8	exclusion	Meckel-Gruber-ov sindrom Q61.9
Q85.9	preferred	Fakomatoza, neoznačena
Q85.9	inclusion	Hamartoza NOS
Q86	preferred	Sindromi urođenih anomalija izazvani potznatim spoljnjim uzrocima, neklasifikovani na drugom mjestu
Q86	exclusion	Smanjena funkcija štitaste žlezde povezana sa nedostatkom joda E00-E02
Q86	exclusion	Nenakazni efekti supstanice dospjelih preko placente ili majčinog mlijeka P04.-
Q86.0	preferred	Alkoholni sindrom fetusa (dismorfni) 
Q86.1	preferred	Sindrom ploda ostecenog hidantoinom
Q86.1	inclusion	Meadow sindrom
Q86.2	preferred	Nakaznost uzrokovana varfarinom
Q86.8	preferred	Drugi sindromi urođenih anomalija izazvani poznatim spoljnjim uzrocima
Q87	preferred	Drugi sindromi urođenih anomalija više sistema, označeni
Q87.0	preferred	Sindromi urođenih anomalija pretezno lica
Q87.0	inclusion	Izdužena lobanja - akrocefalija udružena sa višestrukim poremjećajima sraslih prstiju.
Q87.0	inclusion	Izdužena lobanja - akrocefalija udružena sa sraslim prstima [Apert]
Q87.0	inclusion	Sindrom zatvorene očne duplje udružen sa malformacijom genitalnih organa
Q87.0	inclusion	Kiklopija
Q87.0	inclusion	Sindrom Zlatokose
Q87.0	inclusion	Moebius-ov sindrom
Q87.0	inclusion	Sindrom usta-lice-prsti
Q87.0	inclusion	Robin-ov sindrom
Q87.0	inclusion	Lice zvizdača
Q87.1	preferred	Sindromi urođenih anomalija pretezno sa malim rastom
Q87.1	inclusion	Aarskog-ov sindrom
Q87.1	inclusion	Cockayne-ov sindrom
Q87.1	inclusion	De Lange-ov sindrom
Q87.1	inclusion	Dubowitz-ov sindrom
Q87.1	inclusion	Noonan-ov sindrom
Q87.1	inclusion	Prader-Willi-jev sindrom
Q87.1	inclusion	Robinow-Silverman-Smith-ov sindrom
Q87.1	inclusion	Russell-Silver-ov sindrom
Q87.1	inclusion	Seckel-ov sindrom
Q87.1	inclusion	Smith-Lemli-Opitz-ov sindrom
Q87.1	exclusion	Ellis-van Creveld-ov sindrom Q77.6
Q87.2	preferred	Sindromi urođenih anomalija pretezno udova
Q87.2	inclusion	Holt-Oram-ov sindrom
Q87.2	inclusion	Klippel-Trenaunay-Weber-ov sindrom
Q87.2	inclusion	Sindrom "patele nalik na nokat" ("nail-patella") 
Q87.2	inclusion	Rubinstein-Taybi-ev sindrom
Q87.2	inclusion	Sindrom sirenomelije
Q87.2	inclusion	Trombocitopenijski sindrom sa nedostatkom žbice [tar]
Q87.2	inclusion	VATER sindrom
Q87.3	preferred	Sindromi urođene malformacije ranog prekomjernog rasta
Q87.3	inclusion	Beckwith-Wiedemann-ov sindrom
Q87.3	inclusion	Sotos-ov sindrom
Q87.3	inclusion	Weaver-ov sindrom
Q87.4	preferred	Marfanov sindrom
Q87.5	preferred	Drugi sindromi urođene malformacije sa drugim promjenama kostiju
Q87.8	preferred	Drugi označeni sindromi urođene malformacije
Q87.8	inclusion	Alport-ov sindrom
Q87.8	inclusion	Laurence-Moon(-Bardet)-Biedl-ov sindrom
Q87.8	inclusion	Zellweger-ov sindrom
Q89	preferred	Druge urođene malformacije
Q89.0	preferred	urođene malformacije sljezine
Q89.0	inclusion	Nedostatak slezine (urođeni)
Q89.0	inclusion	Urođena uvećana slezina
Q89.0	exclusion	Jednakost pripojaka pretkomora sa nedostatkom slezine ili višestrukim slezinama
Q89.1	preferred	urođene malformacije nadbubrezne žlijezde
Q89.1	exclusion	Urođena uvećana nadbubrežna žlezda E25.0
Q89.2	preferred	urođene malformacije drugih žlijezda sa unutrašnjim lučenjem
Q89.2	inclusion	Urođene malformacije paraštitastih ili štitaste žlezde
Q89.2	inclusion	Postojani štitasto-jezični kanal
Q89.2	inclusion	štitasto-jezična cista
Q89.3	preferred	Obrnuti polozaj organa
Q89.3	inclusion	Desnostrano srce u sklopu obrnutog položaja organa
Q89.3	inclusion	Obruti (kao u ogledalu) položaj pretkomora u sklopu obrnutog položaja organa
Q89.3	inclusion	Obrnuti polozaj organa abdomena
Q89.3	inclusion	Obrnuti polozaj organa grudnoga koša
Q89.3	inclusion	Izmijenjani položaj organa abdomena
Q89.3	inclusion	Izmijenjani položaj organa grudnoga koša
Q89.3	exclusion	Desni polozaj srca Q24.0
Q89.3	exclusion	Lijevi položaj srca Q24.1
Q89.4	preferred	Spojeni blizanci
Q89.4	inclusion	Blizanci spojeni glavama
Q89.4	inclusion	Dvoglavost
Q89.4	inclusion	Udvojena nakaza
Q89.4	inclusion	Blizanci spojeni karličnim prstenom
Q89.4	inclusion	Blizanci spojeni grudnim košem
Q89.7	preferred	Mnogostruke urođene malformacije
Q89.7	inclusion	Nakaza NOS
Q89.7	inclusion	Višestruke urođene anomalije NOS
Q89.7	inclusion	Višestruki urođeni deformiteti NOS
Q89.7	exclusion	Urođeni malformacioni sindromi sa zahvatanjem više organskih sistema Q87.-
Q89.8	preferred	Druge označene urođene malformacije
Q89.9	preferred	urođena malformacija, neoznačena
Q89.9	inclusion	Urođena anomalija NOS
Q89.9	inclusion	Urođeni deformitet NOS
Q90-Q99	preferred	Hromozomske nenormalnosti, neklasifikovane na drugom mjestu
Q90	preferred	Downov sindrom
Q90.0	preferred	Trisomija 21, nerazdvajanje u mejozi
Q90.1	preferred	Trisomija 21, mozaicizam, nerazdvajanje u mitozi
Q90.2	preferred	Trisomija 21, translokacija
Q90.9	preferred	Downov sindrom, neoznačen
Q90.9	inclusion	Trizomija 21 NOS
Q91	preferred	Edwardov i Patauov sindrom
Q91.0	preferred	Trisomija 18, nerazdvajanje u mejozi
Q91.1	preferred	Trisomija 18, mozaicizam, nerazdvajanje u mitozi
Q91.2	preferred	Trisomija 18, poprecno postavljanje
Q91.3	preferred	Edwardsov sindrom, neoznačen
Q91.4	preferred	Trisomija 13, nerazdvajanje u mejozi
Q91.5	preferred	Trisomija 13, mozaicizam, nerazdvajanje u mitozi
Q91.6	preferred	Trisomija 13, translokacija
Q91.7	preferred	Patauov sindrom, neoznačen
Q92	preferred	Druge trisomije i djelimicne autosomne trisomije
Q92	inclusion	Nejednake translokacije i insercije
Q92	exclusion	Trizomije hromozoma 13, 18 i 21 Q90-Q91
Q92.0	preferred	Autosomna trisomija, nerazdvajanje u mejozi
Q92.1	preferred	Autosomna trisomija, mozaicizam (nerazdvajanje u mitozi)
Q92.2	preferred	Autosomna velika djelimicna trisomija
Q92.2	text	Dupliciran je cijeli krak ili više od toga
Q92.3	preferred	Autosomna mala djelimicna trisomija
Q92.3	text	Manje od cijeloga kraka hromozoma je duplicirano
Q92.4	preferred	Autosomna duplikatura hromosoma, vidljiva samo u prometafazi
Q92.5	preferred	Autosomna duplikatura sa potpunom reorganizacijom
Q92.6	preferred	Posebno obiljezeni hromosomi
Q92.7	preferred	Triploidi i poliploidi
Q92.8	preferred	Druge označene autosomne trisomije i djelimicne trisomije
Q92.9	preferred	Autosomna trisomija i djelimicna trisomija, neoznačena
Q93	preferred	Monosomije i djelimicne monosomije, autosomne
Q93.0	preferred	Autosomna monosomija, nerazdvajanje u mejozi
Q93.1	preferred	Autosomna monosomija, mozaicizam (nerazdvajanje u mitozi)
Q93.2	preferred	Hromosom zamijenjen prstenom ili necentrican
Q93.3	preferred	Razaranje kratkog kraka hromosoma 4
Q93.3	inclusion	Wolff-Hirschorn-ov sindrom
Q93.4	preferred	Razaranje kratkog kraka hromosoma 5
Q93.4	inclusion	Sindrom mačijeg plača djeteta
Q93.5	preferred	Drugo razaranje dijela hromosoma
Q93.5	inclusion	Angelman-ov sindrom
Q93.6	preferred	Razaranja vidljiva samo u prometafazi
Q93.7	preferred	Razaranja sa drugim kompletnim reorganizacijama
Q93.8	preferred	Razaranja drugih autosomnih hromosoma
Q93.9	preferred	Razaranje autosomnog hromosoma, neoznačeno
Q95	preferred	Translokacije i pripajanja hromosoma
Q95	inclusion	
Q95.0	preferred	Balansirane translokacije i pripajanja hromosoma kod normalnih osoba
Q95.1	preferred	Inverzija hromosoma kod normalnih osoba
Q95.2	preferred	Autosomna balansirana reorganizacija kod nenormalnih osoba
Q95.3	preferred	Balansirana polno-autosomna reorganizacija kod nenormalnih osoba
Q95.4	preferred	Osobe sa označenim heterohromatinom
Q95.5	preferred	Osobe sa autosomnim nestabilnim mjestom
Q95.8	preferred	Druge poprecne translokacije i pripajanja hromosoma
Q95.9	preferred	Neoznačena translokacija i pripajanje hromosoma
Q96	preferred	Turnerov sindrom
Q96	exclusion	Noonan-ov sindrom Q87.1
Q96.0	preferred	Kariotip 45, x
Q96.1	preferred	Kariotip 46, x izo (xq)
Q96.2	preferred	Kariotip 46, x sa nenormalnim polnim hromosomom, osim iso (xq)
Q96.3	preferred	Mozaicizam 45, x/46, xx ili xy
Q96.4	preferred	Mozaicizam 45, x druge celijske linije sa nenormalnim polnim hromosomom
Q96.8	preferred	Drugi oblici turnerovog sindroma
Q96.9	preferred	Turnerov sindrom, neoznačen
Q97	preferred	Druge anomalije polnog hromosoma, zenski fenotip
Q97	exclusion	Turner-ov sindrom Q96.-
Q97.0	preferred	Kariotip 47, xxx
Q97.1	preferred	Zena sa brojem x hromosoma vecim od tri
Q97.2	preferred	Mozaicizam, linija sa razlicitim brojem x hromosoma
Q97.3	preferred	Zena sa kariotipom 46, xy
Q97.8	preferred	Druge označene anomalije polnog hromosoma, zenski fenotip
Q97.9	preferred	Anomalija polnog hromosoma, zenski fenotip, neoznačena
Q98	preferred	Druge anomalije polnog hromosoma, muski fenotip
Q98.0	preferred	Klinefelterov sindrom, kariotip 47, xxy
Q98.1	preferred	Klinefelterov sindrom, muskarac sa brojem x hromosoma vecim od dva
Q98.2	preferred	Klinefelterov sindrom, muskarac sa 46, xx kariotipom
Q98.3	preferred	Drugi muskarac sa kariotipom 46, xx
Q98.4	preferred	Klinefelterov sindrom, neoznačen
Q98.5	preferred	Kariotip 47, xyy
Q98.6	preferred	Muskarac sa nenormalnom strukturom polnog hromosoma
Q98.7	preferred	Muskarac sa mozaicizmom polnog hromosoma
Q98.8	preferred	Druge označene anomalije polnog hromosoma, muski fenotip
Q98.9	preferred	Anomalija polnog hromosoma, muski fenotip, neoznačena
Q99	preferred	Druge hromosomatske anomalije
Q99.0	preferred	Himerizam 46,XX/46,XY
Q99.0	inclusion	Himerizam 46,XX/46,XY‚prava dvopolnost
Q99.1	preferred	Prava dvopolnost 46, xx
Q99.1	inclusion	46, XX sa gonadnom trakom
Q99.1	inclusion	46, XY sa gonadnom trakom
Q99.1	inclusion	Jasna disgeneza polnih žlezda
Q99.2	preferred	Nestabilan hromosom x
Q99.2	inclusion	Sindrom nestabilnog - krtog (fragilnog) X hromozoma
Q99.8	preferred	Druge označene hromosomatske anomalije
Q99.9	preferred	Hromosomatska anomalija, neoznačena