VII	preferred	Bolesti oka i adneksa ( pripoja !!!!!)oka
VII	exclusion	Stanja u porođajnom periodu (P00–P96)
VII	exclusion	Zarazne i parazitarne bolesti (A00–B99)
VII	exclusion	komplikacije trudnoće, rađanja i babinja (O00–O99)
VII	exclusion	Urođene nakaznosti, deformacije i hromozomske nenormalnosti (Q00– Q99)
VII	exclusion	Bolesti žlijezda sa unutrašnjim lučenjem, ishrane i metabolizma (E00–E90)
VII	exclusion	Povrede, trovanja i posljedice djelovanja spoljašnjih uzroka (S00–T98)
VII	exclusion	Tumori (C00–D48)
VII	exclusion	Simptomi, znaci i nenormalni klinički i laboratorijski nalazi (R00–R99)
H00-H06	preferred	Poremećaji kapaka, suznog aparata i orbite
H00	preferred	Čmičak i tvrdo zrno u očnom kapku
H00.0	preferred	Čmičak i druga duboka zapaljenja očnog kapaka
H00.0	inclusion	Apsces očnog kapka
H00.0	inclusion	Furunkul očnog kapka
H00.0	inclusion	
H00.1	preferred	Tvrdo zrno u očnom kapku
H01	preferred	Druga zapaljenja očnog kapka
H01.0	preferred	Zapaljenje ivice očnog kapka
H01.0	exclusion	Zapaljenje ivice očnog kapka i vežnjače H10.5
H01.1	preferred	Nezarazno oboljenje kože očnog kapka
H01.1	inclusion	Alergijsko zapaljenje kože očnog kapka
H01.1	inclusion	Kontaktno zapaljenje kože očnog kapka
H01.1	inclusion	Ekcematozno zapaljenje kože očnog kapka
H01.1	inclusion	Eritematozni diskoidni lupus očnog kapka
H01.1	inclusion	Kseroderma očnog kapka
H01.8	preferred	Druga označena zapaljenja očnog kapka
H01.9	preferred	Zapaljenje očnog kapka , neoznačeno
H02	preferred	Ostali poremećaji očnog kapka
H02	exclusion	Urodjene malformacije očnog kapka
H02.0	preferred	Uvrnutost očnog kapka  i trepavice
H02.1	preferred	Izvrnutost očnog kapka
H02.2	preferred	Nepotpuno zatvaranje očnog kapka
H02.3	preferred	Opuštanje kože očnog kapka
H02.4	preferred	Spušten očni kapak
H02.5	preferred	Drugi poremećaji funkcije očnog kapka
H02.5	inclusion	Ankiloblefaron?
H02.5	inclusion	Blefarofimoza ?
H02.5	inclusion	Retrakcija kapka
H02.5	exclusion	Grč očnih kapaka ( blefarospazam)G24.5
H02.5	exclusion	Nevoljni pokreti (psihogeni) F95.-
H02.5	exclusion	Nevoljni pokreti (psihogeni) organski G95.6
H02.6	preferred	Ksantelazma očnog kapka
H02.7	preferred	Druge degenrativni poremećaji očnog kapka i okoline oka
H02.7	inclusion	Hloazma očnog kapka
H02.7	inclusion	Madaroza očnog kapka
H02.7	inclusion	Vitiligo očnog kapka
H02.8	preferred	Drugi označeni poremećaji očnog kapka
H02.8	inclusion	Hipertrihoza očnog kapka
H02.8	inclusion	Zadržano strano tijelo u očnom kapku
H02.9	preferred	Poremećaj očnog kapka , neoznačena
H03	preferred	Poremećaji očnog kapka u drugim bolestima
H03.0	preferred	Parazitarna oboljenja očnog kapka  u drugim bolestima
H03.0	inclusion	Zapaljenje kože očnog kapka izazvano grinjama Demodex vrste B88.0
H03.0	inclusion	Parazitarna infekcija očnog kapka kod lajšmanijaze B55.-
H03.0	inclusion	Parazitarna infekcija očnog kapka kod lojaze: B74.3
H03.0	inclusion	Parazitarna infekcija očnog kapka kod onkocerkijaze: B73
H03.0	inclusion	Parazitarna infekcija očnog kapka kod vašljivosti: B85.3
H03.1	preferred	Bolest očnog kapka  u drugim zaraznim bolestima
H03.1	inclusion	Zahvaćenost očnog kapka kod Herpes simpleks virusne infekcije B00.5
H03.1	inclusion	Zahvaćenost očnog kapka kod Lepre A30.-
H03.1	inclusion	Zahvaćenost očnog kapka kod zarazne peteljkaste bradavice B08.1
H03.1	inclusion	Zahvaćenost očnog kapka kod tuberkuloze A18.4
H03.1	inclusion	Zahvaćenost očnog kapka kod neveneričnog sifilisa A66.-
H03.1	inclusion	Zahvaćenost očnog kapka kod zoster virusne infekcije B02.3
H03.8	preferred	Bolesti očnog kapka  u drugim bolestima
H03.8	inclusion	Zahvaćenost očnog kapka kod impetiga L01.0
H04	preferred	Bolesti suznog aparata
H04	exclusion	Urođene malformacije suznog aparata Q10.4-g10.6
H04.0	preferred	Zapaljenje suzne žlijezde
H04.0	inclusion	Hronično uvećanje suzne žlijezde
H04.1	preferred	Drugi poremećaji suzne žlijezde
H04.1	inclusion	
H04.1	inclusion	Sindrom suvih očiju
H04.1	inclusion	Cista suzne žlijezde
H04.1	inclusion	Atrofija suzne žlijezde 
H04.2	preferred	Suženje
H04.3	preferred	Akutno i neoznačeno zapaljenje suznih puteva, neoznačeno
H04.3	inclusion	 Zapaljenje suzne kesice ( flegmonozno) akutno, subakutno ili neoznačeno
H04.3	inclusion	Zapaljenje oko suzne kesice akutno, subakutno ili neoznačeno
H04.3	inclusion	Zapaljenje suznih kanalića akutno, subakutno ili neoznačeno
H04.3	exclusion	Zapaljenje suzne kesice novorodjenčeta P39.1
H04.4	preferred	Hronično zapaljenje suznih puteva
H04.4	inclusion	Hronično zapaljenje suzne kesice suznih puteva!!!!!!
H04.4	inclusion	Hronično zapaljenje suznih kanalića
H04.4	inclusion	Hronične suzne mukokele
H04.5	preferred	Suženje i nedovoljna funkcija (insuficijencija) suznih puteva
H04.5	inclusion	Kamen u suznom putu
H04.5	inclusion	Izvrtanje suznog punktuma
H04.5	inclusion	Stenoza suznog kanalića
H04.5	inclusion	Stenoza suznog duktusa
H04.5	inclusion	Stenoza suzne kese
H04.6	preferred	Druge promjene na suznim putevima
H04.6	inclusion	Suzna fistula
H04.8	preferred	Drugi poremećaji suznog aparata
H04.9	preferred	Poremećaj suznog aparata, neoznačen
H05	preferred	Poremećaji očne duplje
H05	exclusion	Urodjena malformacija očne duplje Q10.7
H05.0	preferred	Akutno zapaljenje očne duplje
H05.0	inclusion	Apsces očne duplje
H05.0	inclusion	Celulitis očne duplje
H05.0	inclusion	Zapaljenje kostiju očne duplje
H05.0	inclusion	Zapaljenje periosta kostiju očne duplje
H05.0	inclusion	Tenonitis
H05.1	preferred	Hronično zapaljenje ( zapaljenski poremećaji) očne duplje
H05.1	inclusion	Granulom očne duplje
H05.2	preferred	Egzoftalmus ( abnormalna protruzija očne jabučice)-stanja izbuljenosti oka
H05.2	inclusion	Dislokacija bulbusa ( spoljnje) NOS
H05.2	inclusion	Krvarenje u očnoj duplji
H05.2	inclusion	Otok očne duplje
H05.3	preferred	Deformacija očne duplje
H05.3	inclusion	Atrofija očne duplje
H05.3	inclusion	Egzostoza očne duplje
H05.4	preferred	Uvučenost oka u duplju oka
H05.5	preferred	Zaostalo strano tijelo poslije penetrirajuće ozljede očne duplje
H05.5	inclusion	Strano tijelo iza očne jabučice
H05.8	preferred	Drugi poremećaji očne duplje
H05.8	inclusion	Cista očne duplje
H05.9	preferred	Poremećaji očne duplje, neoznačeni
H06	preferred	Poremećaji suznog aparata i očne duplje u drugim bolestima
H06.0	preferred	Poremećaji suznog aparata u drugim bolestima
H06.1	preferred	Parazitarna oboljenja očne duplje u drugim bolestima
H06.1	inclusion	Ehinokokna infekcija očne duplje B67.-
H06.1	inclusion	Mijaza očne duplje B87.2
H06.2	preferred	Egzoftalmus (izbuljenost oka ili protruzija očne jabučice) uzrokovana poremećajem funkcije štitaste žlijezde
H06.3	preferred	Druge bolesti ( poremećaji)očne duplje u drugim bolestima
H10-H13	preferred	Poremećaji vežnjače 
H10	preferred	Zapaljenje vežnjače
H10	exclusion	Zapaljenje rožnjače i vežnjače
H10.0	preferred	Sluzavo-gnojno zapaljenje vežnjače
H10.1	preferred	Akutno atopično zapaljenje vežnjače
H10.2	preferred	Drugo akutno zapaljenje vežnjače
H10.3	preferred	Akutno zapaljenje vežnjače, neoznačeno
H10.3	exclusion	Novorodjenačka oftalmija NOS P39.1
H10.4	preferred	Hronično zapaljenje vežnjače
H10.5	preferred	Zapaljenje ruba ocnog kapka i vežnjače
H10.8	preferred	Drugo zapaljenje vežnjače
H10.9	preferred	Zapaljenje vežnjače, neoznačeno
H11	preferred	Ostali poremećaji vežnjače
H11	exclusion	???? Ponovljena dg
H11.0	preferred	Pterigijum ( da li staviti krilasta navlaka)
H11.0	exclusion	Pseudopterigijum H11.8
H11.1	preferred	Degenerativne promjene i naslage vežnjače
H11.1	inclusion	Argirozis (argiria) vežnjače
H11.1	inclusion	Konkrementi vežnjače
H11.1	inclusion	Pigmentacija vežnjače
H11.1	inclusion	Kseroza vežnjače NOS
H11.2	preferred	Ožiljci vežnjače
H11.2	inclusion	Srašćenje kapka i očne jabučice
H11.3	preferred	Krvarenje vežnjače
H11.3	inclusion	Subkonjuktivalno krvarenje
H11.4	preferred	Drugi poremećaji krvnih sudova i cista vežnjače
H11.4	inclusion	Aneurizma vežnjače
H11.4	inclusion	Povećana prokrvljenost vežnjače
H11.4	inclusion	Otok vežnjače
H11.8	preferred	Drugi označeni poremećaji vežnjače
H11.8	inclusion	????? Ponovljenja dg
H11.9	preferred	Poremećaj vežnjače, neoznačen
H13	preferred	Poremećaji vežnjače u drugim bolestima
H13.0	preferred	Filarijaza vežnjače B60.1
H13.1	preferred	Zapaljenje vežnjače u zaraznim i parazitarnim bolestima
H13.1	inclusion	Zapaljenje vežnjače: uzročnik Akantamebijaza B60.1
H13.1	inclusion	Folikularno zapaljenje vežnjače: uzročnik adenovirus (akutno) B30.1
H13.1	inclusion	Zapaljenje vežnjače: uzročnik hlamidia A74.0
H13.1	inclusion	Zapaljenje vežnjače: uzročnik difterija A36.8
H13.1	inclusion	Zapaljenje vežnjače: uzročnik gonokok A54.3
H13.1	inclusion	Akutno epidemijsko hemoragično zapaljenje vežnjače????
H13.1	inclusion	Zapaljenje vežnjače: uzročnik herpes simpleks virus B00.5
H13.1	inclusion	Zapaljenje vežnjače: uzročnik meningokok A39.8
H13.1	inclusion	Zapaljenje vežnjače: uzročnik Newcastle B30.8
H13.1	inclusion	Zapaljenje vežnjače: uzročnik herpes zoster virusB02.8
H13.2	preferred	Zapaljenje vežnjače u drugim bolestima
H13.3	preferred	Plikovnjača oka
H13.8	preferred	Drugi poremećaji vežnjače u drugim bolestima
H15-H22	preferred	Poremećaji beonjače, rožnjača, dužica i cilijarnog tijela
H15	preferred	Bolesti beonjače
H15.0	preferred	Zapaljenje beonjače
H15.1	preferred	Površinsko zapaljenje beonjače
H15.8	preferred	Drugi poremećaji beonjače
H15.8	inclusion	Ekvatorijalna protruzija ( isturenost ) beonjače ili rožnjače
H15.8	inclusion	Proširenje beonjače
H15.8	exclusion	degenerativna miopija H44
H15.9	preferred	Poremećaj beonjače, neoznačen
H16	preferred	Zapaljenje rožnjače
H16.0	preferred	Grizlica rožnjače
H16.0	inclusion	Grizlica: rožnjanje: NOS
H16.0	inclusion	Grizlica: rožnjanje: centralna
H16.0	inclusion	Grizlica: rožnjanje: ivična
H16.0	inclusion	Grizlica: rožnjanje: perforirana
H16.0	inclusion	Grizlica: rožnjanje: prstenasta
H16.0	inclusion	Grizlica: rožnjanje: gnojna
H16.0	inclusion	Grizlica: roznjanje: Muren
H16.1	preferred	Drugo površinsko zapaljenje rožnjače, bez zapaljenja vežnjače
H16.1	inclusion	Zapaljenje rožnjače: areolarno
H16.1	inclusion	Zapaljenje rožnjače: filamentorno
H16.1	inclusion	Zapaljenje rožnjače: numularno ( ovalno)
H16.1	inclusion	Zapaljenje rožnjače: zvjezdasto
H16.1	inclusion	Zapaljenje rožnjače: strijatno
H16.1	inclusion	Zapaljenje rožnjače: tačkasto površinsko
H16.1	inclusion	Zapaljenje rožnjače: izazvano ultravioletnim zračenjem
H16.1	inclusion	Zapaljenje rožnjače izazvano ultravioletnim zracima odbijenim od snijega ( snjiježno slepilo)
H16.2	preferred	Zapaljenje rožnjače i vežnjače
H16.2	inclusion	Zapaljenje rožnjače i vežnjače: NOS
H16.2	inclusion	Zapaljenje rožnjače i vežnjače: ekspozicioni
H16.2	inclusion	Zapaljenje rožnjače i vežnjače: neurotropni
H16.2	inclusion	Zapaljenje rožnjače i vežnjače: fliktenularni ( sa vezikulama ili pustulom na rožnjači ili vežnjači)
H16.2	inclusion	Nodozno zapaljenje vežnjače ili očne jabučice (nodozna oftalmija)
H16.2	inclusion	Površinsko zapaljenje rožnjače sa zapaljenjem vežnjače
H16.3	preferred	Duboko zapaljenje rožnjače
H16.4	preferred	Novanastala vaskularizacija rožnjače
H16.4	inclusion	Slabi krvni sudovi rožnjače
H16.4	inclusion	Panus rožnjače ( vaskularna promjena koja uzrokuje površnu neprozirnost rožnjače)
H16.8	preferred	Drugo zapaljenje rožnjače
H16.9	preferred	Zapaljenje rožnjače, neoznačeno
H17	preferred	Ožiljci i zamućenje rožnjače
H17.0	preferred	Adherentna bijela pjega
H17.1	preferred	Drugo centralno zamućenje rožnjače
H17.8	preferred	Drugi ožiljci i zamućenje rožnjače
H17.9	preferred	Ožiljak i zamućenje rožnjače
H18	preferred	Drugi poremećaji rožnjače
H18.0	preferred	Pigmentacije i naslage na roznjači
H18.0	inclusion	krvarenje u rožnjači
H18.0	inclusion	Kajzer-Flajščerov prsten
H18.0	inclusion	Krukenbergovo vreteno
H18.0	inclusion	Steahlijeva linija
H18.0	coding-hint	Koristiti dodatne spoljašnje uzroka ( Poglavlje XX), za identifikaciju lijeka , ako je lijek uzrok.
H18.1	preferred	Plikovito oboljenje rožnjače
H18.2	preferred	Drugi otok rožnjače
H18.3	preferred	Promjene membrane rožnjače
H18.3	inclusion	Nabor Descementne membrane
H18.3	inclusion	Ruptura (rascjep) Descementne membrane
H18.4	preferred	Degeneracija rožnjače
H18.4	inclusion	Senilni luk
H18.4	inclusion	??????????
H18.4	exclusion	Murenov ulcer
H18.5	preferred	Nasljedna distrofija rožnjače
H18.5	inclusion	Distrofija : rožnjače: epitelijana
H18.5	inclusion	Distrofija : rožnjače: granularna
H18.5	inclusion	Distrofija : rožnjače: rešetkasta
H18.5	inclusion	Distrofija : rožnjače: makularna
H18.5	inclusion	Distrofija : Fuksova
H18.6	preferred	Kupasta rožnjača
H18.7	preferred	Druge deformacije rožnjače
H18.7	inclusion	Širenje rožnjače
H18.7	inclusion	Stafiloma rožnjače
H18.7	inclusion	Descementocele
H18.7	exclusion	Urodjene malformacije rožnjače Q13.3-Q13.4
H18.8	preferred	Drugi označeni poremećaji rožnjače
H18.8	inclusion	Oduzetost rožnjače
H18.8	inclusion	Smanjena osjetljivost rožnjače
H18.8	inclusion	Povratna erozija rožnjače
H18.9	preferred	Poremećaj rožnjače, neoznačen
H19	preferred	Poremećaj beonjače i rožnjače u drugim bolestima
H19.0	preferred	Površinska i duboka zapaljenja beonjače u drugim bolestima
H19.0	inclusion	Sifilisno površinsko zapaljenje beonjače A52.7 (episkleritis)
H19.0	inclusion	Tuberkulozno površinsko zapaljenje beonjače A18.5 (episkleritis)
H19.0	inclusion	Zapaljenje beonjače uzrokovano herpes zoster virusom B02.3
H19.1	preferred	Zapaljenje rožnjače i rožnjače sa vežnjačom oka izazvano herpes virusom B00.5
H19.1	inclusion	Dendritično i disciformno zapaljenje rožnjače
H19.2	preferred	Zapaljenje rožnjače i zapaljenje rožnjače sa vežnjačom oka u drugim bolestima 
H19.2	inclusion	Epidemijsko zapaljenje rožnjače i vežnjače B30.0
H19.2	inclusion	Zapaljenje rožnjače i zapaljenje rožnjače sa vežnjačom oka (intersticijalno) kod : akantoamebijaze B60.1
H19.2	inclusion	Zapaljenje rožnjače i zapaljenje rožnjače sa vežnjačom oka (intersticijalno) kod : malih boginja B05.8
H19.2	inclusion	Zapaljenje rožnjače i zapaljenje rožnjače sa vežnjačom oka (intersticijalno) kod : sifilisa A50.3
H19.2	inclusion	Zapaljenje rožnjače i zapaljenje rožnjače sa vežnjačom oka (intersticijalno) kod : tuberkuloze A18.5
H19.2	inclusion	Zapaljenje rožnjače i zapaljenje rožnjače sa vežnjačom oka (intersticijalno) kod : zostera B02.3
H19.3	preferred	Zapaljenje rožnjače i rožnjače sa vežnjačom oka u drugim bolestima
H19.3	inclusion	Sjogrenov sindrom suvi sa zapaljenjem rožnjače i vežnjače
H19.8	preferred	Druge bolesti rožnjače i beonjače u drugim bolestima
H19.8	inclusion	Kupasta rožnjača kod Daunovog sindroma Q90.-
H20	preferred	Zapaljenje dužice i zrakastog ( da li cilijarnog)tijela
H20.0	preferred	Akutno i subakutno zapaljenje dužice i zrakastog tijela
H20.0	inclusion	Prednje zapaljenje sudovne opne akutno, rekurentno ili subakutno
H20.0	inclusion	Zapaljenje clijarnog tijela akutno, rekurentno ili subakutno
H20.0	inclusion	Zapaljenje dužice akutno, rekurentno ili subakutno
H20.1	preferred	Hronično zapaljenje dužice i zrakastog tijela
H20.2	preferred	Zapaljenje dužice i zrakastog tijela uzrokovano nošenjem sočiva
H20.8	preferred	Drugo zapaljenje dužice i zrakastog tijela
H20.9	preferred	Zapaljenje dužice i zrakastog tijela, neoznačeno
H21	preferred	Drugi poremaćaji dužice i zrakastog tijela
H21	exclusion	Simpatičnko zapaljenje sudovne opne H44.1
H21.0	preferred	Krv u prednjoj komori oka
H21.0	exclusion	Traumatsko krvarenje u prednjoj  komori oka
H21.1	preferred	Drugi poremećaji krvnih sudova dužice i zrakastog tijela
H21.1	inclusion	Neovaskularizacija dužice ili cilijarnog tijela
H21.1	inclusion	rubeoza dužice
H21.2	preferred	Degeneracija dužice i zrakastog tijela
H21.2	inclusion	Degeneracija dužice (pigmentna)
H21.2	inclusion	Degeneracija ivice dužice
H21.2	inclusion	Rascjep dužice
H21.2	inclusion	Atrofija dužice (osnovna)(progresivna)
H21.2	inclusion	Cista zjenice uzrokovana miozom
H21.2	inclusion	Transluncecija dužice
H21.3	preferred	Cista dužice, zrakastog tijela i prednje komore oka
H21.3	inclusion	Cista dužice, zrakastog tijela i prednje komore oka: NOS
H21.3	inclusion	Cista dužice, zrakastog tijela i prednje komore oka: exudativna
H21.3	inclusion	Cista dužice, zrakastog tijela i prednje komore oka: implatativna
H21.3	inclusion	Cista dužice, zrakastog tijela i prednje komore oka: parazitarna
H21.3	exclusion	Cista zjenice uzrokovana miozom
H21.4	preferred	Oboljenje membrane zenice
H21.4	inclusion	Iris bombé!!!!!
H21.4	inclusion	Zjenica: Okluzija 
H21.4	inclusion	Zjenica: Odvajanje
H21.5	preferred	Druge srasline i rascjepi dužice i zrakastog tijela
H21.5	inclusion	Goniosynechiae !!!!!
H21.5	inclusion	Odvajanje irisa od cilijarnog tijela
H21.5	inclusion	Povlačenje ( recesija), ugla komore
H21.5	inclusion	Priraslice (dužica) : NOS
H21.5	inclusion	Priraslice (dužica) : prednje
H21.5	inclusion	Priraslice (dužica) : zadnje
H21.5	exclusion	Urođena dislokacija zjenice Q13.2
H21.8	preferred	Drugi označeni poremećaji dužice i zrakastog tijela
H21.9	preferred	Poremećaj dužice i zrakastog tijela (cilijarnog tijela), neoznačen
H22	preferred	Poremećaji dužice i zrakastog tijela (cilijarnog tijela)u drugim bolestima
H22.0	preferred	Zapaljenje dužice i zrakastog tijela (cilijarnog tijela) u drugim zaraznim i parazitarnim bolestima
H22.0	inclusion	Zapaljenje dužice i zrakastog tijela( cilijarnog tijela) kod : gonokokne infekcije A54.3
H22.0	inclusion	Zapaljenje dužice i zrakastog tijela( cilijarnog tijela) kod : herpesvirusne ( herpes simplex) infekcije B00.5
H22.0	inclusion	Zapaljenje dužice i zrakastog tijela( cilijarnog tijela) kod : sifilisa   ( sekundarni )  A51.4
H22.0	inclusion	Zapaljenje dužice i zrakastog tijela( cilijarnog tijela) kod : tuberkuloze A18.5
H22.0	inclusion	Zapaljenje dužice i zrakastog tijela( cilijarnog tijela) kod : zostera B02.3
H22.1	preferred	Zapaljenje dužice i zrakastog tijela ( cilijarnog tijela ) u drugim bolestima
H22.1	inclusion	Zapaljenje dužice i cilijarnog tijela kod: ankiloznog spondilitisa M45
H22.1	inclusion	Zapaljenje dužice i cilijarnog tijela kod: sarkoidoze D86.8
H22.8	preferred	Drugi poremećaji dužice i zrakastog tijela ( cilijarnog tijela) u drugim bolestima
H25-H28	preferred	Poremećaji očnog sočiva
H25	preferred	Staračka katarakta
H25	exclusion	Capsularni glaukom sa pseudoeksfolijacijom H40.1
H25.0	preferred	Staračka katarakta početna 
H25.0	inclusion	Staračka katarakta: koronarna 
H25.0	inclusion	Staračka katarakta : kortikalna
H25.0	inclusion	Staračka katarakta : tačkasta
H25.0	inclusion	Staračka katarakta: subkapsularna polarna (prednja) (zadnja)
H25.0	inclusion	Water clefts
H25.1	preferred	Staračka nuklearna katarakta
H25.1	inclusion	Cataracta brunescens !!!!!!!
H25.1	inclusion	Nuklearna sklerozna katarakta
H25.2	preferred	Morgagnijeva staračka katarakta
H25.2	inclusion	Staračka izrazito zrela katarakta
H25.8	preferred	Druga staračka katarakta
H25.8	inclusion	Kombinovane forme staračke katarakte
H25.9	preferred	Staračka katarakta, neoznačena
H26	preferred	Druga katarakta
H26	exclusion	Urođena katarakta Q12.0
H26.0	preferred	Katarakta djece, mladih i odraslih osoba
H26.1	preferred	Katarakta uzrokovana povredom (traumom)
H26.1	coding-hint	Koristiti dodatne spoljašnje uzroka ( Poglavlje XX), za identifikaciju uzroka
H26.2	preferred	Komplikovana katarakta
H26.2	inclusion	Katarakta kod hroničnog zapaljenja dužice i cilijarnog tijela
H26.2	inclusion	Katarakta kao posledica drugih očnih poremećaja
H26.2	inclusion	Glaukomatozne fleke ( subskapularne)
H26.3	preferred	Katarakta uzrokovana ljekovima
H26.3	coding-hint	Koristiti dodatne spoljašnje uzroka ( Poglavlje XX), za identifikaciju lijeka ako je lijek uzrok
H26.4	preferred	After-cataract !!!!
H26.4	inclusion	Sekundarna katarakta
H26.4	inclusion	Soemmerring ring !!!!!!!!
H26.8	preferred	Druga označena katarakta
H26.9	preferred	Katarakta, neoznačena
H27	preferred	Ostali poremećaji sočiva oka
H27	exclusion	Kongenitalni poremećaji očnog sočiva Q12.-
H27	exclusion	Mehaničke komplikacije zbog unutaročnog sočiva T85.2
H27	exclusion	Prisustvo sočiva kao implantanta u oku Z96.1 !!!!
H27.0	preferred	Nedostatak sočiva oka 
H27.1	preferred	Dislokacija sočiva oka
H27.8	preferred	Drugi označeni poremećaji sočiva oka
H27.9	preferred	Poremećaj sočiva oka, neoznačen
H28	preferred	Katarakta i drugi poremećaji sočiva oka u drugim bolestima
H28.0	preferred	Katarakta kod šećerne bolesti
H28.1	preferred	Katarakta u drugim bolestima žlijezda sa unutrašnjim lučenjem, bolestima ishrane i metabolizma
H28.1	inclusion	Katarakta kod smanjenja funkcije paraštitne žlijezde E20.-
H28.1	inclusion	Katarakta kod podhranjenosti i dehidracije E40-E46
H28.2	preferred	Katarakta u drugim bolestima
H28.2	inclusion	Katarakta uzrokovana sporim dekontrahovanjem mišića G71.1
H28.8	preferred	Drugi poremećaji sočiva oka u drugim bolestima
H30-H36	preferred	Poremećaji sudovnjače i mrežnjače
H30	preferred	Zapaljenje sudovnjače i mrežnjače
H30.0	preferred	Fokalno zapaljenje sudovnjače i mrežnjače isto se ponavlja
H30.0	inclusion	Fokalno zapaljenje sudovnjače i mrežnjače isto se ponavlja
H30.0	inclusion	Fokalno zapaljenje sudovnjače
H30.0	inclusion	Fokalno zapaljenje mrežnjače
H30.0	inclusion	Fokalno zapaljenje sudovnjače i mrežnjače isto se ponavlja
H30.1	preferred	Rasijano zapaljenje sudovnjače i mrežnjače isto
H30.1	inclusion	Rasijano zapaljenje sudovnjače i mrežnjače isto
H30.1	inclusion	Rasijano zapaljenje sudovnjače 
H30.1	inclusion	Rasijano zapaljenje mrežnjače
H30.1	inclusion	Rasijano zapaljenje sudovnjače i mrežnjače isto
H30.1	exclusion	Eksudativna retinopatija H35.0
H30.2	preferred	Zapaljenje zadnjeg dijela zrakastog tijela
H30.2	inclusion	Pars planitis
H30.8	preferred	Drugo zapaljenje sudovnjače i mrežnjače
H30.8	inclusion	Harada disease
H30.9	preferred	Zapaljenje sudovnjače i mrežnjače, neoznačeno
H30.9	inclusion	Zapaljenje sudovnjače i mrežnjače, NOS
H30.9	inclusion	Zapaljenje sudovnjače NOS
H30.9	inclusion	Zapaljenje mrežnjače NOS
H30.9	inclusion	Zapaljenje sudovnjače i mrežnjače, NOS
H31	preferred	Drugi poremećaji sudovnjače
H31.0	preferred	Ožiljak sudovnjače i mrežnjače
H31.0	inclusion	Ožiljci žute mrlje  i zadnjeg pola mrežnjače ( postzapaljensko) (posttraumatsko)
H31.0	inclusion	Oboljenje mrežnjače kao posledica dejstva sunca ( solarna retinopatija)
H31.1	preferred	Degeneracija sudovnjače
H31.1	inclusion	Atrofija sudovnjače
H31.1	inclusion	Skleroza sudovnjače
H31.1	exclusion	angioid streaksH35.3
H31.2	preferred	Nasljedna distrofija sudovnjače
