VIII	preferred	Bolesti uva i mastoidnog nastavka
I06	preferred	Reumatske bolesti aortnog zaliska Reumatske bolesti aortnih zalistaka
I06	exclusion	Bolesti koje nisu određene kao reumatske (I35.-)
I06.0	preferred	Reumatsko suženje aorte aortnog zaliska
I06.0	inclusion	Reumatska opstrukcija aortnog zaliska
I06.1	preferred	Reumatska aortna insuficijencija
I06.1	inclusion	Reumatska aortna inkompetencija
I06.1	inclusion	Reumatska aortna iregurgitacija
I06.2	preferred	Reumatsko suženje sainsuficijencijom aorte
I06.2	inclusion	Reumatsko suženje aortnog zaliska sa inkompetencijom ili regurgitacijom
I06.8	preferred	Druge reumatske bolesti aortnog zaliska
I06.9	preferred	Reumatska bolest aortnog zaliska, neoznačena
I06.9	inclusion	Reumatska bolest aortnog zaliska, koja nije drugačije definisana
I07	preferred	Reumatska bolest trikuspidnog trolisnog zaliska
I07	inclusion	Kada je označena kao reumatska ili je nespecifičnog porekla
I07	exclusion	Kada je označena kao nereumatska (I36.-)
I07.0	preferred	Reumatsko suženje trikuspidalnog zaliska
I07.0	inclusion	Reumatsko suženje trikuspidalnog zaliska
I07.1	preferred	Reumatska nedovoljna funkcija trikuspidalnog zaliska
I07.1	inclusion	Reumatska insuficijencija trikuspidalnog zaliska
I07.2	preferred	Reumatsko suženje i insuficijencija trikuspidalnog zaliska
I07.8	preferred	Druge reumatske bolesti trikuspidalnog zaliska
I07.9	preferred	Reumatska bolest trikuspidalnog zaliska, neoznačena
I07.9	inclusion	Poremećaj trolisnog zaliska koji nije označen na drugi način
I08	preferred	Višestruke bolesti zalistaka srca
I08	inclusion	kada su označene kao reumatske ili nespecifičnog porekla
I08	exclusion	Endokarditis, zalistak neoznačen I38
I08	exclusion	Višestruke bolesti zalistaka srca specifičnog porekla osim reumatske bolesti srca;koristiti odgovarajuće šifre (I34-I38 , Q22-Q23 , Q24.8)
I08	exclusion	Reumatskae bolesti endokarda, zalistak neoznačen (I09.1)
I08.0	preferred	Poremećaji oba zalistka, mitralnog i aortnog
I08.0	inclusion	Uključenje i mitralnih i aortnih zalistaka bilo da je označeno kao reumatsko ili nespecifičnog porijekla
I08.1	preferred	Poremećaji (bolesti, oboljenja) oba zalistka, mitralnog i trikuspidalnog
I08.2	preferred	Poremećaji oba zalistka, aortnog trikuspidalnog
I08.3	preferred	Kombinovani poremećaji aortnih, mitralnih i trikuspidalnih zalistaka
I08.8	preferred	Druge višestruke bolesti zalistaka
I08.9	preferred	Višestruka bolest zaliska, neoznačena
I09	preferred	Ostale reumatske bolesti srca
I09.0	preferred	Reumatsko zapaljenje srčanog mišića
I09.0	exclusion	Zapaljenje miokarda koje nije označeno kao reumatsko (I51.4)
I09.1	preferred	Reumatskae bolesti endokarda, zalistak neoznačen
I09.1	inclusion	Reumatski endokarditis (hronični)
I09.1	inclusion	Reumatski valvulitis (hronični)
I09.1	exclusion	Endokarditis, zalistak neoznačen
I09.2	preferred	Hronično reumatsko zapaljenje perikarda
I09.2	inclusion	Adhezivni reumatski perikarditis
I09.2	inclusion	Hronični reumatski medijastinoperikarditis
I09.2	inclusion	Hronični reumatski mioperikarditis
I09.2	exclusion	koje nije označeno kao reumatsko I31.-
I09.8	preferred	Druge označene reumatske bolesti srca
I09.8	inclusion	Reumatska bolest plućnog zaliska
I09.9	preferred	Reumatska bolest srca, neoznačena
I09.9	inclusion	Reumatski karditis
I09.9	inclusion	Insuficijencija srca u reumatskoj bolesti
I09.9	exclusion	Reumatoidni karditis M05.3
I10-I15	preferred	Bolesti izazvane povišenim krvnim pritiskom
I10-I15	exclusion	Komplikacije trudnoće, porođaja i babinja (O10-O11, O13-O16)
I10-I15	exclusion	Ishemijske bolesti srca (I20-I25)
I10-I15	exclusion	Povišen krvni pritisak novorođenčeta P29.2
I10-I15	exclusion	Plućna hipertenzija I27.0
I10	preferred	Povišen krvni pritisak, nepoznatog porijekla
I10	inclusion	Visok krvni pritisak
I10	inclusion	Hipertenzija (arterijska) (benigna) (esencijalna) (maligna) (primarna) (sistemska)
I10	exclusion	uključujući krvne sudove mozga I60-I69
I10	exclusion	uključujući krvne sudove oka H35.0
I11	preferred	Bolest srca uzrokovana povišenim krvnim pritiskom
I11	inclusion	bilo koja stanja u (I50.-, I51.9) zbog hipertenzije
I11.0	preferred	Hipertenzivno oboljenje srca sa (kongestivnom) insuficijencijom srca
I11.0	inclusion	Otkazivanje srca zbog hipertenzije
I11.9	preferred	Hipertenzivno oboljenje srca bez (kongestivne) insuficijencije srca
I11.9	inclusion	Nespecifično hipertenzivno oboljenje srca
I12	preferred	Hipertenzivno oboljenje bubrega Oboljenje bubrega izazvano povišenim krvnim pritiskom
I12	inclusion	Bilo koje stanje u  (N00-N07, N18.-, N19.-, ili N26.) povezano sa hipertenzijom
I12	inclusion	Arterioskleroza bubrega
I12	inclusion	Arteriosklerotski nefritis (hronični) (intersticijalni)
I12	inclusion	Hipetenzivna nefropatija
I12	inclusion	Nefroskleroza
I12	exclusion	Sekundarno povišen krvni pritisak I15.-
I12.0	preferred	Hipertenzivno oboljenje bubrega sa insuficijencijom bubrega
I12.0	inclusion	Hipetenzivna insuficijencija bubrega
I12.9	preferred	Hipertenzivno oboljenje bubrega bez insuficijencije bubrega
I12.9	inclusion	Nespecifično hipertenzivno oboljenje bubrega
I13	preferred	Bolest srca i bolest bubrega uzrokovana povišenim krvnim pritiskom
I13	inclusion	Bilo koje stanje u (I11) povezana sa stanjem (I12):
I13	inclusion	bolest: kardiorenalna
I13	inclusion	bolest: kardiovaskulorenalna
I13.0	preferred	Bolest srca i bolest bubrega uzrokovana povišenim krvnim pritiskom sa (kongestivnom) insuficijencijom srca
I13.1	preferred	Hipertenzivna bolest srca i bubrega sa insuficijencijom bubrega
I13.2	preferred	 Hipertenzivna bolest srca i bubrega sa (kongestivnom) insuficijencijom srca i bubrega
I13.9	preferred	Hipertenzivna bolest srca i bubrega, neoznačena
I15	preferred	Sekundarno povišen krvni pritisak
I15	exclusion	Uključujući krvne sudove mozga I60-I69
I15	exclusion	Uključujući krvne sudove oka H35.0
I15.0	preferred	Povišen krvni pritisak bubrežno-vaskularnog porijekla
I15.1	preferred	Sekundarno povišen krvni pritisak u drugim bubrežnim poremećajima
I15.2	preferred	Sekundarno povišen krvni pritisak u bolestima žlijezda sa unutrašnjim lučenjem Sekundarno povišen krvni pritisak u endokrinim bolestima
I15.8	preferred	Drugi sekundarno povišen krvni pritisak
I15.9	preferred	Sekundarno povišen krvni pritisak, neoznačen
I20-I25	preferred	Ishemične bolesti srca
I20-I25	note	Za morbiditet, trajanje oboljenja koje je korišćeno u kategorizacijama I21, I22, I24 i I25 se odnosi na vrijeme od nastanka ishemijske epizode do prijema na liječenje. Za mortalitet, trajanje se odnosi na vrijeme od nastanka epizode do smrti.
I20-I25	inclusion	Prilikom pominjanja hipertenzije (I10-I15) 
I20-I25	coding-hint	koristiti dodatne šifre da bi se identifikovalo prisustvo hipertenzije.
I20	preferred	Angina pektoris
I20.0	preferred	Nestabilna angina pektoris
I20.0	inclusion	Progresivna (akcelerirajuća) angina
I20.0	inclusion	Novonastala angina pektoris
I20.0	inclusion	Angina pektoris sa pogoršanjem simptoma
I20.0	inclusion	Intermedijarni koronarni sindrom
I20.0	inclusion	Predinfarktno stanje (sindrom)
I20.1	preferred	Angina pektoris sa utvrđenim spazmom
I20.1	inclusion	Angiospastična angina
I20.1	inclusion	Prinzmetalova angina
I20.1	inclusion	Vazospastična angina
I20.1	inclusion	Variant angina
I20.8	preferred	Drugi oblici angine pektoris
I20.8	inclusion	Angina u naporu
I20.8	inclusion	Stenokardija
I20.9	preferred	Angina pektoris, neoznačena
I20.9	inclusion	Angina pektoris, nespecifična
I20.9	inclusion	Srčana angina
I20.9	inclusion	Sindrom angine pektoris
I20.9	inclusion	Bol u grudima izazvan ishemijom
I21	preferred	Akutni infarkt miokarda
I21	inclusion	Akutni infarkt miokarda  (ili sa najdužim trajanjem do 28 dana od početka napada)
I21	exclusion	Komplikacije nakon akutnog infarkta miokarda I 23.-
I21	exclusion	raniji infarkt miokarda I 25.2
I21	exclusion	infarkt miokarda: određen kao hroničan ili  sa utvrđenim trajanjem  duže od 4 nedelje (duže od 28 dana) od napada (I25.8)
I21	exclusion	ponovljeni infarkt miokarda I22.-
I21	exclusion	Postinfarktni sindrom I24.1-
I21.0	preferred	Akutani transmuralni infarkt prednjeg zida miokarda
I21.0	inclusion	Akutni transmuralni infarkt prednjeg zida: nespecifičan
I21.0	inclusion	Akutni transmuralni infarkt prednjeg zida: anteroapikalni
I21.0	inclusion	Akutni transmuralni infarkt prednjeg zida:anterolateralni
I21.0	inclusion	Transmuralni infarkt prednjeg zida: anteroseptalni
I21.1	preferred	Akutan transmuralni infarkt donjeg zida miokarda
I21.1	inclusion	Transmuralni infarkt donjeg (dijafragmalnog) zida
I21.1	inclusion	Akutni transmuralni infarkt donjeg zida, nespecifičan
I21.1	inclusion	Akutni transmuralni infarkt: inferolateralni
I21.1	inclusion	Akutni transmuralni infarkt inferoposteriorni
I21.2	preferred	Akutan transmuralni infarkt drugih djelovima zida miokarda
I21.2	inclusion	Akutni transmuralni infarkt: apikolateralni
I21.2	inclusion	Akutni transmuralni infarkt: bazo-lateralni
I21.2	inclusion	Akutni transmuralni infarkt: visoko lateralni
I21.2	inclusion	Akutni transmuralni infarkt lateralnog zida, nespecifičan
I21.2	inclusion	Akutni transmuralni infarkt zadnjeg zida
I21.2	inclusion	Akutni transmuralni infarkt: posterobazalni
I21.2	inclusion	Akutni transmuralni infarkt: posterolateralni
I21.2	inclusion	Akutni transmuralni infarkt: posteroseptalni
I21.2	inclusion	Akutni transmuralni infarkt : septalni, nespecifičan
I21.3	preferred	Akutan transmuralni infarkt neoznačenog dijela miokarda
I21.3	inclusion	Transmuralni infarkt miokarda, nespecifičan
I21.4	preferred	Akutan subendokardijalni infarkt miokarda
I21.4	inclusion	Netransmuralni infarkt miokarda, nespecifičan
I21.9	preferred	Akutan infarkt miokarda, neoznačen
I21.9	inclusion	Akutni infarkt miokarda, nespecifičan
I22	preferred	Ponovljeni akutni infarkt miokarda
I22	inclusion	Ekstenzivni infarkt miokarda
I22	inclusion	Rekurentni infarkt miokarda
I22	inclusion	Ponovljeni infarkt miokarda
I22	coding-hint	za kodiranje morbiditeta, ova kategorija se koristi za infarkt bilo kojeg djela miokarda, koji se javlja u toku od 4 nedelje (28 dana) od početka predhodnog infarkta.
I22	exclusion	duže od 4 nedelje (duže od 28 dana) od napada (I25.8)
I22.0	preferred	Ponovljeni akutan infarkt prednjeg zida miokarda
I22.0	inclusion	Ponovljeni akutni infarkt prednjeg zida, nespecifičan
I22.0	inclusion	Ponovljeni akutni infarkt prednjeg zida: anteroapikalni
I22.0	inclusion	Ponovljeni akutni infarkt prednjeg zida: anterolateralni
I22.0	inclusion	Ponovljeni akutni infarkt prednjeg zida: anteroseptalni
I22.1	preferred	Akutni ponovljeni infarkt donjeg zida miokarda
I22.1	inclusion	Akutni ponovljeni infarkt dijafragmalnog  zida miokarda
I22.1	inclusion	Akutni ponovljeni infarkt donjeg  zida miokarda, nespecifičan
I22.1	inclusion	Akutni ponovljeni infarkt :inferolateralni
I22.1	inclusion	Akutni ponovljeni infarkt :inferoposteriorni
I22.8	preferred	Ponovljeni akutan infarkt drugih mjesta miokarda
I22.8	inclusion	Akutni ponovljeni infarkt miokarda:apikolateralni
I22.8	inclusion	Akutni ponovljeni infarkt miokarda :bazolateralni
I22.8	inclusion	Akutni ponovljeni infarkt  miokarda:visokolateralni
I22.8	inclusion	Akutni ponovljeni infarkt lateralnog zida miokarda, nespecifičan
I22.8	inclusion	Akutni ponovljeni infarkt zadnjeg zida miokarda
I22.8	inclusion	Akutni ponovljeni infarkt  miokarda:posterobazalni
I22.8	inclusion	Akutni ponovljeni infarkt  miokarda:posterolateralni
I22.8	inclusion	Akutni ponovljeni infarkt  miokarda:posteroseptalni
I22.8	inclusion	Akutni ponovljeni infarkt  miokarda:septalni, nespecifični
I22.9	preferred	Ponovljeni akutan infarkt neoznačenog mjesta miokarda
I23	preferred	Akutna komplikacija poslije akutnog infarkta miokarda
I23	exclusion	u navedenim uslovima, kada je: istovremeno sa akutnim infarktom miokarda
I23	exclusion	u navedenim uslovima, kada: nije definisano kao akutna komplikacija poslije akutnog infarkta miokarda I31.-I51.-
I23.0	preferred	Ruptura srčanog zida sa hemoperikardom kao trenutna komplikacija, koja slijedi iz akutnog infarkta miokarda.
I23.1	preferred	Defekt pretkomorske pregrade kao komplikacija poslije akutnog infarkta miokarda
I23.2	preferred	Defekt komorske pregrade kao komplikacija poslije akutnog infarkta miokarda
I23.3	preferred	Ruptura zida srca bez hemoperikarda kao komplikacija poslije akutnog infarkta miokarda
I23.3	exclusion	sa hemoperikardom I23.0
I23.4	preferred	Ruptura tendinoznih hordi srčanog zalistka kao komplikacija poslije akutnog infarkta miokarda
I23.5	preferred	Ruptura papilarnih mišića srčanog zalistka kao komplikacija poslije akutnog infarkta miokarda
I23.6	preferred	Tromboza u pretkomori, aurikuli pretkomore i komori srca kao komplikacija poslije akutnog infarkta miokarda
I23.8	preferred	Druge komplikacije akutnog infarkta miokarda 
I24	preferred	Ostale akutne ishemijske bolesti srca
I24	exclusion	angina pektoris I20.-
I24	exclusion	prolazna ishemija miokarda novorođenčeta P29.4
I24.0	preferred	Koronarna tromboza, bez infarkta miokarda 
I24.0	inclusion	Embolizam koronarnih krvnih sudova (arterija) (vena) bez infarkta miokarda
I24.0	inclusion	Okluzija koronarnih krvnih sudova (arterija) (vena) bez infarkta miokarda
I24.0	inclusion	Tromboembolizam koronarnih krvnih sudova (arterija) (vena) bez infarkta miokarda
I24.0	exclusion	 navedeno kao hronično ili sa navedenim trajanjem duže od 4 nedelje (duže od 28 dana) od napada I25.8
I24.1	preferred	Dreslerov sindrom
I24.1	inclusion	Postinfarktni sindrom
I24.8	preferred	Drugi oblici ishemijske bolesti srca
I24.8	inclusion	koronarna insuficijencija
I24.8	inclusion	koronarna insuficijencija
I24.9	preferred	Akutna ishemijska bolest srca, neoznačena
I24.9	exclusion	Hronična ishemijska bolest srca,neoznačena
I25	preferred	Hronična ishemijska bolest srca
I25	exclusion	Bolest srca i krvnih sudova, neoznačena I51.6
I25.0	preferred	Aterosklerozna kardiovaskularna bolest
I25.1	preferred	Aterosklerozna bolest srca
I25.1	inclusion	Aterom koronarne arterije
I25.1	inclusion	Ateroskleroza koronarne arterije
I25.1	inclusion	Oboljenje koronarne arterije
I25.1	inclusion	Skleroza koronarne arterije
I25.2	preferred	Raniji infarkt miokarda
I25.2	inclusion	Izliječeni infarkt miokarda
I25.2	inclusion	Postinfarktni nalaz, dijagnostikovan EKG-om, trenutno bez pokazivanja simptoma
I25.3	preferred	Aneurizma srca
I25.3	inclusion	Muralna aneurizma
I25.3	inclusion	Komorska (ventrikularna) aneurizma
I25.4	preferred	Aneurizma koronarnih arterija
I25.4	inclusion	Stečena koronarna arteriovenska fistula
I25.4	exclusion	Urođena maloformacija koronarnih krvnih sudova (arterije) Q24.5
I25.5	preferred	Ishemijska kardiomiopatija
I25.6	preferred	Asimptomatska ishemija miokarda
I25.8	preferred	Drugi oblici hronicne ishemijske bolesti srca
I25.8	inclusion	Sva stanja u I21-I22 i I24.- označena kao hronična ili traju duže od 28 dana, od napada
I25.9	preferred	Hronična ishemijska bolest srca, neoznačena
I25.9	inclusion	Ishemijska bolest srca (hronična) neoznačena
I26-I28	preferred	Plućno srce i bolesti plućne cirkulacije (I26-I28)
I26	preferred	Plućna embolija
I26	inclusion	Infarkt plućnih krvnih sudova (arterija) (vena)
I26	inclusion	Tromboembolizam plućnih  krvnih sudova (arterija) (vena) bez infarkta miokarda
I26	inclusion	Tromboza plućnih krvnih sudova (arterija) (vena)
I26	exclusion	kao komplikacija pobačaja ili vanmaterične ili molarne trudnoće (O00-O07, O08.2)
I26	exclusion	Komplikacije trudnoće, porođaja i babinja (O88.-)
I26.0	preferred	Plućna embolija sa akutnim plućnim srcem
I26.0	inclusion	Akutno plućno srce, nespecifično
I26.9	preferred	Plućna embolija bez akutnog plućnog srca
I26.9	inclusion	
I27	preferred	Ostale kardiopulmonalne bolesti
I27.0	preferred	Primarna plućna hipertenzija
I27.1	preferred	Bolest srca uzrkovana kifoskoliozom
I27.2	preferred	Druga sekundarna plućna hipertenzija
I27.2	coding-hint	Koristiti dodatne šifre za identifikaciju uzroka.
I27.8	preferred	Druge označene kardiopulmonalne bolesti
I27.8	exclusion	Eisenmengerov defekt Q21.8
I27.9	preferred	Kardiopulmonalna bolest, neoznačena
I27.9	inclusion	Hronična kardiopulmonalna bolest
I27.9	inclusion	Hronično plućno srce, nespecifično
I28	preferred	Ostale bolesti krvnih sudova pluća
I28.0	preferred	Arterijsko-venska fistula krvnih sudova pluća
I28.1	preferred	Aneurizma plućne arterije
I28.8	preferred	Druge označene bolesti krvnih sudova pluća
I28.8	inclusion	Ruptura krvnih sudova pluća
I28.8	inclusion	Stenoza krvnih sudova pluća
I28.8	inclusion	Striktura krvnih sudova pluća
I28.9	preferred	Bolest krvnih sudova pluća, neoznačena
I30-I52	preferred	Drugi oblici bolesti srca
I30	preferred	Akutni perikarditis 
I30	inclusion	Akutni perikarditis sa izlivom
I30	exclusion	Akutno reumatsko zapaljenje perikarda
I30.0	preferred	Akutno neoznaćeno idiopatsko zapaljenje perikarda
I30.1	preferred	Infektivni perikarditis
I30.1	inclusion	Pneumokokni perikarditis
I30.1	inclusion	Purulentni perikarditis
I30.1	inclusion	Stafilokokni perikarditis
I30.1	inclusion	Streptokokni perikarditis
I30.1	inclusion	Virusni perikarditis
I30.1	inclusion	pyopericarditis
I30.1	coding-hint	Koristiti dodatne šifre (B95-B97) za identifikaciju infektivnog agensa.
I30.8	preferred	Drugi oblici akutnog zapaljenja perikarda
I30.9	preferred	Akutno zapaljenje perikarda, neoznačeno
I31	preferred	Ostale bolesti perikarda
I31	exclusion	Komplikacije posle akutnog infarkta miokarda I23.-
I31	exclusion	Sindrom posle operacije srca I97.0 
I31	exclusion	Povreda S26.-
I31	exclusion	kada je označeno kao reumatsko zapaljenje I09.2
I31.0	preferred	Hronično zapaljenje perikarda sa priraslicama
I31.0	inclusion	Accretio cordis (srastanje perikarda sa grudnim košem)
I31.0	inclusion	Priraslost perikarda
I31.0	inclusion	Adhezivni mediastinoperikarditis
I31.1	preferred	Hronično konstriktivno zapaljenje perikarda
I31.1	inclusion	Concretio cordis (srastanje površine srca sa perikardom)
I31.1	inclusion	Kalcifikacija perikarda
I31.2	preferred	Hemoperikard, neklasifikovan na drugom mjestu
I31.3	preferred	Nezapaljenjski izliv tečnosti u perikardu
I31.3	inclusion	Hiloperikard
I31.8	preferred	Druge označene bolesti perikarda
I31.8	inclusion	Epikardni plakovi
I31.8	inclusion	Fokalne perikardalne adhezije
I31.9	preferred	Bolest perikarda, neoznačena
I31.9	inclusion	Tamponada srca
I31.9	inclusion	Perikarditis (hronični) nespecifični
I32	preferred	Zapaljenje perikarda u drugim bolestima
I32.0	preferred	Zapaljenje perikarda u drugim bakterijskim bolestima
I32.0	inclusion	Perikarditis: gonokokni A54.8
I32.0	inclusion	Perikarditis: menigokokni A39.5
I32.0	inclusion	Perikarditis uzrokovan sifilisom A52.0
I32.0	inclusion	Perikarditis: tuberkulozni A18.8
I32.1	preferred	Zapaljenje perikarda u zaraznim i parazitarnim bolestima
I32.8	preferred	Zapaljenja perikarda u drugim bolestima
I32.8	inclusion	Perikarditis u reumatoidnoj bolesti (M05.3)
I32.8	inclusion	Perikarditis u sistemskom lupusu eritematodusu (M32.l)
I32.8	inclusion	Perikarditis u uremiji N18.-
I33	preferred	Akutno i subakutno zapaljenje endokarda
I33	exclusion	Akutni reumatski endokarditis I01.1 
I33	exclusion	Endokarditis nespecifični I38
I33.0	preferred	Akutno i subakutno zarazno zapaljenje endokarda
I33.0	inclusion	Endokarditis (akutni) (subakutni) bakterijski
I33.0	inclusion	Endokarditis (akutni) (subakutni) infektivni, neoznačen
I33.0	inclusion	Subakutni bakterijski endokarditis
I33.0	inclusion	
I33.0	inclusion	Endokarditis (akutni) (subakutni) septični
I33.0	inclusion	Endokarditis (akutni) (subakutni)ulcerozni
I33.0	coding-hint	Koristite dodatne kodove (B95-B98), ako želite da identifikujete prisustvo infektivnog agensa
I33.9	preferred	Akutno zapaljenje endokarda, neoznačeno
I33.9	inclusion	Akutni ili subakutni endokarditis
I33.9	inclusion	Akutni ili subakutni mioendokarditis
I33.9	inclusion	Akutni ili subakutni periendokarditis
I34	preferred	Nereumatski poremećaji mitralnog zaliska Nereumatske bolesti mitralnih zalistaka
I34	exclusion	Bolest mitralnog zaliska I05.9
I34	exclusion	Insuficijencija mitralnog zaliska I05.8
I34	exclusion	Stenoza mitralnog zaliska I05.0
I34	exclusion	kada uzrok nije definisan ali se pominje oboljenje aortnog zaliska I08.0
I34	exclusion	kada uzrok nije definisan ali se pominje mitralna stenoza ili opstrukcija I08.0
I34	exclusion	kada su označeni kao urođeni (Q23.2Q23.3)
I34	exclusion	kada su označeni kao reumatski I05.-
I34.0	preferred	Insuficijencija mitralnog zaliska
I34.0	inclusion	Inkompetencija mitralnog zaliska neoznačena ili određenog uzroka, izuzev reumatskog
I34.0	inclusion	Regurgitacija mitralnog zaliska neoznačena ili određenog uzroka, izuzev reumatskog
I34.1	preferred	Prolaps mitralnog zaliska
I34.1	inclusion	Sindrom insuficijencije mitralnog zaliska
I34.1	exclusion	Marfanov sindrom Q87.4
I34.2	preferred	Nereumatsko suženje mitralnog zaliska
I34.8	preferred	Drugi nereumatski poremećaji mitralnog zaliska
I34.9	preferred	Nereumatski poremećaj mitralnog zaliska, neoznačen
I35	preferred	Nereumatski poremećaji aortnog zaliska Nereumatske bolesti aortnih zalistaka
I35	exclusion	hipertrofična subaortna stenoza I42.1
I35	exclusion	kada uzrok nije definisan ali se pominjeoboljenje mitralnog zaliska I08.0
I35	exclusion	kada su označeni kao urođeni Q23.2Q23.3
I35	exclusion	kada su označeni kao reumatski I06.-
I35.0	preferred	Suženje zaliska aorte
I35.1	preferred	Insuficijencija aortnih zalistaka
I35.1	inclusion	Inkompetencija aortnog zaliska neoznačena ili određenog uzroka, izuzev reumatskog
I35.1	inclusion	Regurgitacija aortnog zaliska neoznačena ili određenog uzroka, izuzev reumatskog
I35.2	preferred	Nereumatsko suženje sa insuficijencijom aortnog zaliska
I35.8	preferred	Drugi poremećaji aortnog zaliska
I35.9	preferred	Poremećaj aortnog zaliska, neoznačen
I36	preferred	Nereumatski poremećaji trikuspidalnog zaliska
I36	exclusion	kada su neoznačenog uzroka I07.-
I36	exclusion	kada su označeni kao urođeni Q22.4Q22.8 Q22.9
I36	exclusion	kada su označeni kao reumatski I07.-
I36.0	preferred	Nereumatsko suženje trikuspidalnog zaliska
I36.1	preferred	Nereumatska insuficijencija trikuspidalnog zaliska Nereumatske bolesti trikuspidalnih zalistaka
