VIII	preferred	Bolesti uva i mastoidnog nastavka
I36.1	inclusion	Inkompetencija trolisnog zaliska određenog uzroka, izuzev reumatskog
I36.1	inclusion	Regurgitacija aortnog zaliska  određenog uzroka, izuzev reumatskog
I36.2	preferred	Nereumatsko suženje sa insuficijencijom trikuspidalnog zaliska
I36.8	preferred	Drugi nereumatski poremećaji trikuspidalnog zaliska
I36.9	preferred	Nereumatski poremećaj (bolest) trikuspidalnog zaliska, neoznačen
I37	preferred	Poremećaji zaliska plućne arterije
I37	exclusion	kada su označeni kao urođeni Q22.1Q22.2Q22.3
I37	exclusion	kada su označeni kao reumatski I09.8
I37.0	preferred	Suženje zaliska plućne arterije
I37.1	preferred	Insuficijencija zalistaka plućne arterije
I37.1	inclusion	Inkompetencija zaliska plućne arterije neoznačena ili određenog uzroka, izuzev reumatskog
I37.1	inclusion	Regurgitacija aortnog zaliska neoznačena ili određenog uzroka, izuzev reumatskog
I37.2	preferred	Suženje sa insuficijencijom zaliska plućne arterije
I37.8	preferred	Drugi poremećaji zaliska plućne arterije
I37.9	preferred	Poremećaj zaliska plućne arterije, neoznačen
I38	preferred	Zapaljenje endokarda, zalistak neoznačen
I38	inclusion	Hronični endokarditis, neozačen
I38	inclusion	Inkompetencija zaliska neoznačena ili određenog uzroka, izuzev reumatskog ili urođenog
I38	inclusion	Insuficijencija  zaliska neoznačena ili određenog uzroka, izuzev reumatskog ili urođenog
I38	inclusion	Regurgitacija  zaliska neoznačena ili određenog uzroka, izuzev reumatskog ili urođenog
I38	inclusion	Stenoza zaliska neoznačena ili određenog uzroka, izuzev reumatskog ili urođenog
I38	inclusion	Hronično zapaljenje zaliska neoznačeno ili određenog uzroka, izuzev reumatskog ili urođenog
I38	exclusion	Urođena insuficijencija srčanog zaliska neoznačena Q24.8
I38	exclusion	Urođena stenoza srčanog zaliska neoznačena Q24.8
I38	exclusion	Endokardijalna fibroelastoza  I42.4
I38	exclusion	kada je označeno kao reumatsko zapaljenje I091
I39	preferred	Zapaljenje endokarda i poremećaj srčanog zaliska u drugim bolestima
I39	inclusion	Kandidijaza endokarda B 37.6
I39	inclusion	Gonokokni endokarditis A54.8
I39	inclusion	Libman–Sacks endocarditis M32.1
I39	inclusion	Meningokokni endokarditis A39.5
I39	inclusion	Endokarditis u reumatoidnog zapaljenja zsa zahvatanjem drugih organa i sistema M05.3
I39	inclusion	Endokarditis u okviru sifilisa srca i krvnih sudova A 52.0
I39	inclusion	Endokarditis u okviru tuberkuloze A18.8
I39	inclusion	Endokarditis u okviru trbušnog tifusa A01.0
I39.0	preferred	Bolesti (poremećaji) mitralnog zaliska u drugim bolestima
I39.1	preferred	Bolesti (poremećaji) zaliska aorte u drugim bolestima
I39.2	preferred	Bolesti (poremećaji) trikuspidalnog zaliska u drugim bolestima
I39.3	preferred	Bolesti (poremećaji) zaliska plućne arterije u drugim bolestima
I39.4	preferred	Bolesti (poremećaji) više zalistaka u drugim bolestima
I39.8	preferred	Zapaljenje endokarda neoznačenog srčanog zalistka u drugim bolestima 
I40	preferred	Akutno zapaljenje srčanog mišića
I40.0	preferred	Zarazno zapaljenje srčanog mišića
I40.0	inclusion	Septični miokarditis
I40.0	coding-hint	Koristiti dodatne šifre (B95-B97) za identifikaciju infektivnog agensa
I40.1	preferred	Izolovano zapaljenje srčanog mišića
I40.8	preferred	Druga akutna zapaljenja srčanog mišića
I40.9	preferred	Akutno zapaljenje srčanog mišića, neoznačeno
I41	preferred	Zapaljenje srčanog mišića u drugim bolestima
I41.0	preferred	Zapaljenje srčanog mišića u bakterijskim bolestima
I41.0	inclusion	Difterični miokarditis A36.8
I41.0	inclusion	Gonokokni miokarditis A54.8
I41.0	inclusion	Meningokokni miokarditis A39.5
I41.0	inclusion	Miokarditis u okviru sifilisa srca i krvnih sudova A 52.0
I41.0	inclusion	Miokarditis u okviru tuberkuloze A18.8
I41.1	preferred	Zapaljenje srčanog mišića u virusnim bolestima
I41.1	inclusion	Akutni miokarditis u okviru gripa: avijarni virus identifikovan J09
I41.1	inclusion	Akutni miokarditis u okviru gripa: identifikovan drugi virus gripa 10.8
I41.1	inclusion	Akutni miokarditis u okviru gripa: virus nije identifikovan 11.8
I41.1	inclusion	Miokarditis u okviru parotitisa B26.8
I41.2	preferred	Zapaljenje srčanog mišića u zaraznim i parazitarnim bolestima
I41.2	inclusion	Miokarditis u okviru:  Chagasova bolest
I41.2	inclusion	Miokarditis u okviru: akutna Chagasova bolest
I41.2	inclusion	Miokarditis u okviru:  toksoplazmoza  B58.8
I41.8	preferred	Zapaljenje srčanog mišića u drugim bolestima
I41.8	inclusion	Reumatoidni miokarditis M05.3
I41.8	inclusion	Miokarditis u okviru sarkoidoze
I42	preferred	Kardiomiopatija
I42	exclusion	kardiomiopatija kao koplikacija u trudnoći O99.4
I42	exclusion	kardiomiopatija kao komplikacija u babinju O90.3
I42	exclusion	Ishemijska kardiomiopatija 25.5
I42.0	preferred	Dilatirajuća kardiomiopatija
I42.0	inclusion	Kongestivna kardiomiopatija
I42.1	preferred	Opstruktivna hipertrofična kardiomiopatija
I42.1	inclusion	hipertrofična subaortna stenoza
I42.2	preferred	Druga hipertrofična kardiomiopatija
I42.2	inclusion	Neopstruktina hipetrofična kardiomiopatija
I42.3	preferred	Endomiokardijalna (eozinofilna) bolest
I42.3	inclusion	Endomiokardna fibroza (tropska)
I42.3	inclusion	Endokarditis Loffler
I42.4	preferred	Endokardijalna fibroelastoza
I42.4	inclusion	Urođena kardiomiopatija
I42.5	preferred	Druga restriktivna kardiomiopatija
I42.5	inclusion	Konstriktivna kardiomiopatija neoznačena
I42.6	preferred	Alkoholna kardiomiopatija
I42.7	preferred	Kardiomiopatija  uzrokovano upotrebom ljekova i drugih spoljašnjih činioca
I42.7	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX) za identifikaciju uzroka.
I42.8	preferred	Druge kardiomiopatija
I42.9	preferred	Kardiomiopatija, neoznačena
I42.9	inclusion	Kardiomiopatija (primarna) (sekundarna) neoznačena
I43	preferred	Kardiomiopatija u drugim bolestima
I43.0	preferred	Kardiomiopatija u zaraznim i parazitarnim bolestima
I43.0	inclusion	Kardiomiopatija u difteriji A36.8
I43.1	preferred	Oboljenje srčanog mišića  u bolestima metabolizma
I43.1	inclusion	Amiloidoza srca E85.-
I43.2	preferred	Kardiomiopatija u bolestima ishrane
I43.2	inclusion	Nutritivna kardiomiopatija neoznačena 63.9 
I43.8	preferred	Kardiomiopatija u drugim bolestima
I43.8	inclusion	Kardiomiopatija u bolestima: giht 10.0
I43.8	inclusion	Tireotoksična kardiomiopatija E05.9
I44	preferred	Atrioventrikularni blok i blok lijeve grane
I44.0	preferred	Atrioventrikularni blok, prvi stepen
I44.1	preferred	Atrioventrikularni blok, drugi stepen
I44.1	inclusion	Atrioventrikularni blok, tip I i II
I44.1	inclusion	Mobitzov blok, tip I i II
I44.1	inclusion	Blok drugog stepena, tip I i II
I44.1	inclusion	Wenckebachov blok
I44.2	preferred	Kompletan atrioventrikularni blok
I44.2	inclusion	Potpun atrioventrikularni blok, neoznačen
I44.2	inclusion	Atrioventrikularni blok trećeg stepena
I44.3	preferred	Drugi i neoznačen atrioventrikularni blok
I44.3	inclusion	Atrioventrikularni blok neoznačen
I44.4	preferred	Prednji lijevi fascikularni blok
I44.5	preferred	Zadnji lijevi fascikularni blok
I44.6	preferred	Drugi i neoznačeni fascikularni blok
I44.6	inclusion	Hemi
I44.7	preferred	Blok lijevog snopa, neoznačen
I45	preferred	Ostali poremećaji sprovodnog sistema srca
I45.0	preferred	Blok desnog snopa
I45.1	preferred	Drugi i neoznačeni blok desnog snopa
I45.1	inclusion	Blok lijevog snopa, neoznačen
I45.2	preferred	Bifascikularni blok
I45.3	preferred	Trifascikularni blok
I45.4	preferred	Neoznačeni ventrikularni blok
I45.4	inclusion	Blok snopa neoznačen
I45.5	preferred	Drugi označeni blok  zastoj srca
I45.5	inclusion	Sino-atrijalni blok
I45.5	inclusion	Sino-aurikularni blok
I45.5	exclusion	Zastoj srca neoznačen I45.9
I45.6	preferred	Sindrom preranog nadrazivanja (preeksitacijski sindrom)
I45.6	inclusion	Nepravilna atrioventrikularna ekscitacija
I45.6	inclusion	Atrioventrikularno sprovođenje: ubrzano
I45.6	inclusion	Atrioventrikularno sprovođenje: akcesorno  (dodatno)
I45.6	inclusion	Atrioventrikularno sprovođenje: preekscitacija
I45.6	inclusion	Lown–Ganong–Levinov sindrom
I45.6	inclusion	Wolf–Parkinson–Whitov sindrom
I45.8	preferred	Drugi označeni poremećaji sprovodnog sistema srca
I45.8	inclusion	Atrioventrikularna [AV] disociacija
I45.8	inclusion	Disociacija sa smetnjama (interferencijom)
I45.8	inclusion	Sindorm dugog QT intervala
I45.8	exclusion	produženi QT interval (R94.3)
I45.9	preferred	Poremećaj sprovodnog sistema srca, neoznačen
I45.9	inclusion	Srčani blok neoznačen
I45.9	inclusion	Stokes-Adamsov sindrom
I46	preferred	Zastoj srca
I46	exclusion	kardiogeni šok (R57.0)
I46	exclusion	kao komplikacija pobačaja ili vanmaterične ili molarne trudnoće  O00-O07O08.8
I46	exclusion	kao komplikacija: hirurških ili drugih procedura u akušerstvu O75.4
I46.0	preferred	Zastoj srca sa uspješnom reanimacijom
I46.1	preferred	Iznenadna srčana smrt, opisana kao takva
I46.1	exclusion	Iznenadna  smrt, neoznačena
I46.1	exclusion	Iznenadna  smrt sa poremećajem sprovođenja I44-I45
I46.1	exclusion	Iznenadna  smrt sa infartkom miokarda 21-I22
I46.9	preferred	Zastoj srca, neoznačen
I47	preferred	Paroksizmalna tahikardija
I47	exclusion	kao komplikacija: pobačaja ili vanmeterične ili molarne trudnoće O00-O07O08.8
I47	exclusion	kao komplikacija: hirurških ili drugih procedura u akušerstvu O75.4
I47	exclusion	tahikardija: neoznačeno R00.0
I47	exclusion	tahikardija: sinoaurikularna neoznačena R00.0
I47	exclusion	tahikardija: sinusna  neoznačena R00.0
I47.0	preferred	Cirkularna ventrikularna aritmija
I47.1	preferred	Supraventrikularna tahikardija
I47.1	inclusion	Paroksizmalna tahikardija: atrijalna
I47.1	inclusion	Paroksizmalna tahikardija: atrioventrikularna (AV)
I47.1	inclusion	Paroksizmalna tahikardija: junkcijska
I47.1	inclusion	Paroksizmalna tahikardija: nodalna
I47.2	preferred	Ventrikularna tahikardija
I47.9	preferred	Paroksizmalna tahikardija, neoznačena
I47.9	inclusion	Bouveretov(-Hoffmannov) sindrom
I48	preferred	Atrijalna fibrilacija i flater
I49	preferred	Ostale srčane aritmije
I49	exclusion	bradikardija, neoznačena (R00.1)
I49	exclusion	bradikardija,  sinoatrialna (R00.1)
I49	exclusion	bradikardija,  sinnusna (R00.1)
I49	exclusion	bradikardija,   vagusna (R00.1)
I49	exclusion	kao komplikacija: pobačaja ili vanmeterične ili molarne trudnoće O00-O07O08.8
I49	exclusion	kao komplikacija: hirurških ili drugih procedura u akušerstvu O75.4
I49	exclusion	Poremećaj ritma srca novorođenčeta P29.1
I49.0	preferred	Ventrikularna fibrilacija i flater (treperenje i lepršanje komora)
I49.1	preferred	Atrijalna preuranjena depolarizacija
I49.1	inclusion	Preuranjene atrijalne ekstrastistole
I49.2	preferred	Nodalna preuranjena depolarizacija
I49.3	preferred	Ventrikularna preuranjena depolarizacija
I49.4	preferred	Drugi neoznačeni poremećaj ritma srca, neoznačen
I49.4	inclusion	Ektopični udari
I49.4	inclusion	Ekstrasistole
I49.4	inclusion	Ekstrasistolne aritmije
I49.4	inclusion	Prevremeni udari, neoznačeno
I49.4	inclusion	Prevremene kontrakcije, neoznačeno
I49.5	preferred	Sindrom bolesnog sinusa
I49.5	inclusion	Tahikardija-bradikardija sindrom
I49.8	preferred	Druge označene srčane aritmije
I49.8	inclusion	Poremećaj ritma koji potiče iz koronarnog sinusa
I49.8	inclusion	Ektopični poremećaj ritma
I49.8	inclusion	Nodalni poremećaj ritma
I49.9	preferred	Srčana aritmija, nespecifična
I49.9	inclusion	Aritmija (srčana) neoznačena
I50	preferred	Insuficijencija srca
I50	exclusion	kao komplikacija: pobačaja ili vanmeterične ili molarne trudnoće O00-O07O08.8
I50	exclusion	kao komplikacija: hirurških ili drugih procedura u akušerstvu O75.4
I50	exclusion	kao posledica hipertenzije I11.0 sa hipertenzivnom bolesti bubrega I13.-
I50	exclusion	Kao posledic a operacije na srcu ili zbog prisustva srčane proteze I97.1
I50	exclusion	Srčana insuficijencija novorođenčeta P29.0
I50.0	preferred	Kongestivna (zastojna) insuficijencija srca
I50.0	inclusion	Kongestivna (zastojna) bolest srca
I50.0	inclusion	Insuficijencija desne komore (sekundarno usled insuficijencije lijevog srca)
I50.1	preferred	Insuficijencija lijeve komore srca
I50.1	inclusion	Kardijalna (srčana) astma
I50.1	inclusion	Insuficijencija lijevog srca
I50.1	inclusion	Edem pluća sa pominjanjem bolesti srca neozačane ili srčane insuficijencije
I50.1	inclusion	Plućni edem sa pominjanjem bolesti srca neozačane ili srčane insuficijencije
I50.9	preferred	Insuficijencija srca, neoznačena
I50.9	inclusion	Srčana insuficijencija, insuficijencija srca ili miokardna insuficijencija neoznačena
I51	preferred	Komplikacije i nedovoljno definisane bolesti srca
I51	exclusion	bilo koje stanje u I51.4-I51.9 usled hipertenzije I11.-
I51	exclusion	bilo koje stanje u I51.4-I51.9 usled hipertenzije sa hipertenzivnom bolesti bubrega I13.-
I51	exclusion	Komplikacije posle akutnog infarkta miokarda I23.-
I51	exclusion	tamo gdje su identifikovani kao reumatski I00-I09 
I51.0	preferred	Stečeni defekt srčane pregrade
I51.0	inclusion	Stečeni defekt pregrade (stari): atrijalni
I51.0	inclusion	Stečeni defekt pregrade (stari): aurikularni
I51.0	inclusion	Stečeni defekt pregrade (stari): ventrikularni
I51.1	preferred	Ruptura horde tendineje, neklasifikovana na drugom mestu
I51.2	preferred	Ruptura papilarnog mišića, neklasifikovana na drugom mjestu
I51.3	preferred	Intrakardijalna tromboza, neklasifikovana na drugom mestu
I51.3	inclusion	Tromboza (stara): apikalna
I51.3	inclusion	Tromboza (stara): atrijalna
I51.3	inclusion	Tromboza (stara): aurikularna
I51.3	inclusion	Tromboza (stara): ventrikularna
I51.4	preferred	Zapaljenje srčanog mišića (miokarditis), neoznačeno
I51.4	inclusion	Miokardna fibroza
I51.4	inclusion	Miokarditis: neoznačeno
I51.4	inclusion	Miokarditis: hronični (intersticijski)
I51.5	preferred	Degeneracija srčanog mišića (miokarda)
I51.5	inclusion	Degeneracija srca ili miokarda: masna
I51.5	inclusion	Degeneracija srca ili miokarda: starosna
I51.5	inclusion	Oboljenje miokarda
I51.6	preferred	Kardiovaskularna bolest, neoznačena
I51.6	inclusion	Kardiovaskularni akcident, neoznačeno
I51.6	exclusion	Aterosklerotična kardiovaskularna bolest kao što je opisano u I25.0
I51.7	preferred	Kardiomegalija (veliko srce)
I51.7	inclusion	Srčana: dilatacija
I51.7	inclusion	Srčana: hipertrofija
I51.7	inclusion	Dilatacija ventrikula (komora) srca
I51.8	preferred	Druge nedovoljno definisane bolesti srca
I51.8	inclusion	Karditis (akutni)(hronični)
I51.8	inclusion	Pankarditis (akutni)(hronični)
I51.9	preferred	Bolest srca, neoznačena
I52	preferred	Druge bolesti srca u bolestima klasifikovanim na drugom mestu
I52	exclusion	Kardiovaskularni poremećaji neoznačeni u bolestima klasifikovanim na drugom mjestu I98.- 
I52.0	preferred	Drugi poremećaji srca u bakterijskim bolestima klasifikovanim na drugom mestu
I52.0	inclusion	Bolest srca uzrokovana meningokokom,neklasifikovana na drugom mjestu A39.5
I52.1	preferred	Druge bolesti srca u drugim zaraznim i parazitarnim bolestima klasifikovanim na drugom mjestu
I52.1	inclusion	Plućno srce u šistozomijazi  B65.-
I52.8	preferred	Drugi poremećaji srca u drugim bolestima
I52.8	inclusion	Reumatoidni karditis M05.3
I60-I69	preferred	Cerebrovaskularne bolesti
I60-I69	inclusion	Bolesti izazvane povišenim krvnim pritiskom (I10-I15)
I60-I69	coding-hint	Po potrebi koristiti dodatne šifre u cilju identifikacije prisustva hipertenzije.
I60-I69	exclusion	Prolazni cerebralni ishemijski napadi i srodni sindromi G45.-
I60-I69	exclusion	traumatska intrakranijalna hemoragija S06.-
I60-I69	exclusion	vaskularna demencija F01.-
I60	preferred	Subarahnoidalno krvarenje
I60	inclusion	Rupturirana cerebralna aneurizma
I60	exclusion	Posljedice subarahnoidalne hemoragije
I60.0	preferred	Subarahnoidalno krvarenje iz sifona i bifurkacije karotidne arterije
I60.1	preferred	Subarahnoidalno krvarenje iz srednje arterije mozga
I60.2	preferred	Subarahnoidalno krvarenje iz prednje spojnične arterije
I60.3	preferred	Subarahnoidalno krvarenje iz zadnje spojnične arterije
I60.4	preferred	Subarahnoidalno krvarenje iz arterije baze mozga
I60.5	preferred	Subarahnoidalno krvarenje iz vertebralne arterije
I60.6	preferred	Subarahnoidalno krvarenje iz drugih intrakranijalnih arterija
I60.6	inclusion	Višestruko učešće intrakranijalnih arterija.
I60.7	preferred	Subarahnoidalno krvarenje iz kranijalne arterije, neoznačeno
I60.7	inclusion	Rupturirana (kongenitalna) bobičasta aneurizma, neoznačena
I60.7	inclusion	Subarahnoidalna hemoragija iz: cerebralne arterije neoznačene
I60.7	inclusion	Subarahnoidalna hemoragija iz: komunikantne arterije neoznačene
I60.8	preferred	Drugo subarahnoidalno krvarenje
I60.8	inclusion	Meningealno krvarenje
I60.8	inclusion	Ruptura moždane arteriovenske malformacije
I60.9	preferred	Subarahnoidalno krvarenje, neoznačeno
I60.9	inclusion	Ruptura (urođene) moždane aneurizme neoznačeno
I61	preferred	Krvarenje u mozgu
I61	exclusion	posljedice krvarenja u mozgu I69.1
I61.0	preferred	Intracerebralno krvarenje u hemisferi ispod kore mozga
I61.0	inclusion	Duboko intracerebralno krvarenje
I61.1	preferred	Intracerebralno krvarenje u hemisferi u kori mozga
I61.1	inclusion	Krvarenje u moždanom režnju
I61.1	inclusion	Površno intracerebralno krvarenje
I61.2	preferred	Intracerebralno krvarenje u hemisferi, neoznačeno
I61.3	preferred	Intracerebralno krvarenje u stablu mozga
I61.4	preferred	Intracerebralno krvarenje u malom mozgu
I61.5	preferred	Intracerebralno krvarenje u komori mozga
I61.6	preferred	Krvarenje u mozgu sa višestrukom lokalizacijom
I61.8	preferred	Druga krvarenja u mozgu
I61.9	preferred	Krvarenje u mozgu, neoznačeno
I62	preferred	Ostalo netraumatsko krvarenje u mozgu
I62	exclusion	posljedice intrakranijalne hemoragije (krvarenja u lobanjskoj duplji) I69.2
I62.0	preferred	Krvarenje ispod tvrde mozdanice (akutno, netraumatsko)
I62.1	preferred	Netraumatsko ekstraduralno krvarenje
I62.1	inclusion	Netraumatsko epiduralno krvarenje
I62.9	preferred	Krvarenje u lobanjskoj duplji (netraumatsko), neoznačeno
I63	preferred	Infarkt mozga
I63	inclusion	okluzija i stenoza cerebralnih i precerebralnih arterija što izaziva infarkt mozga
I63	exclusion	Posljedice infarkta mozga I69.3
I63.0	preferred	Infarkt mozga zbog tromboze premoždanih arterija
I63.1	preferred	Infarkt mozga zbog embolije premoždanih arterija
I63.2	preferred	Infarkt mozga zbog neoznačene okluzije ili stenoze premoždanih arterija
I63.3	preferred	Infarkt mozga zbog tromboze arterija mozga
I63.4	preferred	Infarkt mozga zbog embolizma arterija mozga
I63.5	preferred	Infarkt mozga zbog neoznačene okluzije ili stenoze arterija mozga
I63.6	preferred	Infarkt mozga zbog negnojne tromboze u venama mozga
I63.8	preferred	Druge vrste infarkta mozga
I63.9	preferred	Infarkt mozga, neoznačen
I64	preferred	Apopleksija-moždana kap, neoznačena kao krvarenje ili infarkt mozga
I64	inclusion	Cerebrovaskularni insult (šlog, apopleksija, moždana kap) neoznačen
I64	exclusion	Posljedice apopleksije -moždane kapi  I69.4
I65	preferred	Okluzija i suženje premoždanih arterija bez infarkta mozga
I65	inclusion	embolija bazilarnih, karotidnih ili vertebralnih arterija, koja ne prouzrokuje infarkt mozga
I65	inclusion	suženje bazilarnih, karotidnih ili vertebralnih arterija, koja ne prouzrokuje infarkt mozga
I65	inclusion	opstrukcija bazilarnih, karotidnih ili vertebralnih arterija, koja ne prouzrokuje infarkt mozga
I65	inclusion	tromboza bazilarnih, karotidnih ili vertebralnih arterija, koja ne prouzrokuje infarkt mozga
I65	exclusion	kada prouzrokuje infarkt mozga I63.- 
I65.0	preferred	Okluzija i suženje vertebralne arterije
I65.1	preferred	Okluzija i suženje arterije baze mozga
I65.2	preferred	Okluzija i suženje karotidne arterije
I65.3	preferred	Višestruka i obostrana okluzija i suženje premoždanih arterija
I65.8	preferred	Okluzija i suženje druge premoždane arterije
I65.9	preferred	Okluzija i suženje neoznačene premoždane arterije, neodređeno
I65.9	inclusion	Precerebralna arterija, neoznačeno
I66	preferred	Okluzija i suženje arterija mozga, koje ne prouzrokuje infarkt mozga
I66	inclusion	Embolija arterija mozga (prednje, srednje i zadnje) koje ne prouzrokuje infarkt mozga
I66	inclusion	Suženje arterija mozga (prednje, srednje i zadnje) koje ne prouzrokuje infarkt mozga
I66	inclusion	Opstrukcija (potpuna) (djelimična) arterija mozga (prednje, srednje i zadnje) koje ne prouzrokuje infarkt mozga
I66	inclusion	Tromboza arterija mozga (prednje, srednje i zadnje) koje ne prouzrokuje infarkt mozga
I66	exclusion	kada prouzrokuje infarkt mozga I63.- 
I66.0	preferred	Okluzija i suženje srednje arterije mozga
I66.1	preferred	Okluzija i suženje prednje arterije mozga
I66.2	preferred	Okluzija i suženje zadnje arterije mozga
I66.3	preferred	Okluzija i suženje arterije malog mozga
I66.4	preferred	Obostrana i višestruka okluzija  i suženje  arterija mozga
I66.8	preferred	Drugo suženje i okluzija arterije mozga
I66.8	inclusion	Okluzija i suženje perforantnih arterija
I66.9	preferred	Okluzija i suženje neoznačene arterije mozga
I67	preferred	Druge cerebrovaskularne arterije
I67	exclusion	posljedice navedenih stanja I69.8
I67.0	preferred	Rascjep arterije mozga, bez rupture
I67.0	exclusion	ruptura arterija mozga I60.7
I67.1	preferred	Nerupturirana moždana aneurizma
I67.1	inclusion	Moždana aneurizma neoznačena
I67.1	inclusion	Moždana arteriovenska fistula, stečena
I67.1	exclusion	urođena, nerupturirana moždana aneurizma Q28.- 
I67.1	exclusion	ruptura moždane aneurizme I60.-
I67.2	preferred	Ateroskleroza krvnih sudova mozga
I67.2	inclusion	Aterom arterija mozga
I67.3	preferred	Progresivna vaskularna leukoencefalopatija
I67.3	inclusion	Biswangerova bolest
I67.3	exclusion	subkortikalna vaskularna demencija (F01.2)
I67.4	preferred	Encefalopatija uzrokovana visokim krvnim pritiskom
I67.5	preferred	Moyamoya bolest
I67.6	preferred	Negnojna tromboza intrakranijalnog venskog sistema
I67.6	inclusion	Negnojna tromboza moždane vene
I67.6	inclusion	Negnojna tromboza intrakranijalnog venskog sistema
I67.6	exclusion	kada prouzrokuje infarkt mozga I63.- 
I67.7	preferred	Zapaljenje arterije mozga, neklasifikovano na drugom mjestu
I67.8	preferred	Druge označene cerebrovaskularne bolesti
I67.8	inclusion	Akutna cerebrovaskularna insuficijencija neoznačena
