VIII	preferred	Bolesti uva i mastoidnog nastavka
I67.8	inclusion	Moždana ishemija (hronična)
I67.9	preferred	Cebrovaskularna bolest, neodređena
I68	preferred	Bolesti krvnih sudova mozga u bolestima klasifikovanim na drugom mjestu
I68.0	preferred	Amiloidno oboljenje krvnih sudova mozga E85.-
I68.1	preferred	Zapaljenje arterije mozga u zaraznim i parazitarnim bolestima klasifikovanim na drugom mjestu
I68.1	inclusion	Moždani arteritis: listerijski A32.8
I68.1	inclusion	Moždani arteritis: sifilitični A52.0
I68.1	inclusion	Moždani arteritis: tuberkulozni A18.8
I68.2	preferred	Zapaljenje arterije mozga u drugim bolestima klasifikovanim na drugom mjestu
I68.2	inclusion	Moždani arteritis u sistemskom eritematoznom  lupusu M32.1
I68.8	preferred	Druge cerebrovaskularne bolesti u drugim bolestima
I68.8	inclusion	Uremična apopleksija u hroničnoj bolesti bubrega N18.5
I69	preferred	Posljedice cerebrovaskularne bolesti
I69	note	Kategoriju I69 koristite da označite stanja u I60-I67 kao uzrok sekvele, bilo gdje da su klasifkovane: „Sekvele” (posljedice) odražavaju specifična stanja, ili postoje više od jedne godine poslije početka uzročne bolesti. Koristiti dodatne šifre (I60-I67) kod hronične cerebrovaskularne bolesti.
I69.0	preferred	Posljedice subarahnoidalnog krvarenja
I69.1	preferred	Posljedice krvarenja u mozgu
I69.2	preferred	Posljedice drugog netraumatskog intrakranijalnog krvarenja
I69.3	preferred	Posljedice infarkta mozga
I69.4	preferred	Posljedice apopleksije, koje nisu označene kao krvarenje ili infarkt
I69.8	preferred	Posljedice drugih i neoznačenih cerebrovaskularnih bolesti
I70-I79	preferred	Bolesti arterija, malih arterija i kapilara
I70	preferred	Ateroskleroza
I70	inclusion	arterioloskleroza
I70	inclusion	arterioskleroza
I70	inclusion	aterosklerotične vaskularne bolesti
I70	inclusion	aterom
I70	inclusion	degeneracija arterijska
I70	inclusion	degeneracija arteriovaskularna
I70	inclusion	degeneracija vaskularna
I70	inclusion	deformisani ili obliterisani endarteritis
I70	inclusion	starosni arteritis
I70	inclusion	starosni endarteritis
I70	exclusion	moždana I67.2
I70	exclusion	koronarna I25.1
I70	exclusion	mezenterična K55.1
I70	exclusion	pulmonalna I27.0
I70.0	preferred	Aterosklaroza aorte
I70.1	preferred	Aterosklaroza bubrežne arterije
I70.1	inclusion	Goldblattov bubreg (nefrogena hipertenzija)
I70.1	exclusion	ateroskleroza bubrežnih arteriola I12.-
I70.2	preferred	Aterosklaroza arterija ekstremiteta
I70.2	inclusion	Aterosklerotična gangrena
I70.2	inclusion	Mönckebergova skleroza (medije)
I70.8	preferred	Aterosklaroza drugih arterija
I70.9	preferred	Generalizovana i neoznačena aterosklaroza
I71	preferred	Aneurizma i rascjep aorte
I71.0	preferred	Disekcija aorte [bilo kog dela]
I71.0	inclusion	Rascijepljena aneurizma aorte (bilo koji dio)
I71.1	preferred	Aneurizma grudnog dijela aorte, sa rupturom
I71.2	preferred	Aneurizma grudnog dijela aorte, bez rupture
I71.3	preferred	Aneurizma trbušnog dijela aorte, sa rupturom
I71.4	preferred	Aneurizma trbušnog dijela aorte, bez ruture
I71.5	preferred	Aneurizma grudno-trbušnog dijela aorte, sa rupturom
I71.6	preferred	Aneurizma grudno-trbušnog dijela aorte, bez rupture
I71.8	preferred	Aneurizma neoznačenog dijela aorte, sa rupturom
I71.8	inclusion	Ruptura aorte neoznačena
I71.9	preferred	Aneurizma neoznačenog dijela aorte, bez pominjanja rupture
I71.9	inclusion	Aneurizma aorte
I71.9	inclusion	Dilatacija aorte
I71.9	inclusion	Hialina nekroza aorte
I72	preferred	Ostale aneurizme i rascjepi
I72	inclusion	aneurizma (cirkoidna)(lažna)(sa rupturom)
I72	exclusion	aneurizma: aorte I71.-
I72	exclusion	aneurizma: arteriovenska neoznačena Q27.3
I72	exclusion	aneurizma: arteriovenska neoznačena stečena I77.0
I72	exclusion	aneurizma  arterije mozga (nerupturirana) I67.1
I72	exclusion	aneurizma arterije mozga, sa rupturpom I60.- 
I72	exclusion	aneurizma: koronarne arterije I25.4
I72	exclusion	aneurizma: srca I25.3
I72	exclusion	aneurizma: plućne arterije I28.1
I72	exclusion	aneurizma mrežnjače (retine) H35.0
I72	exclusion	aneurizma: varikozna I77.0
I72	exclusion	rascjep precerebralne arterije, urođen (nerupturiran) Q28.1
I72.0	preferred	Aneurizma i rascjep karotidne arterije
I72.1	preferred	Aneurizma i rascjep arterije gornjeg ekstremiteta
I72.2	preferred	Aneurizma i rascjep bubrežne arterije
I72.3	preferred	Aneurizma i rascjep ilijačne arterije
I72.4	preferred	Aneurizma i rascjep arterije donjeg ekstremiteta
I72.5	preferred	Aneurizma i rascjep drugih premoždanih arterija
I72.5	inclusion	Aneurizma i rascjep bazilarne arterije (stabla)
I72.5	exclusion	Aneurizma i rascjep karotidne arterije  I72.0
I72.5	exclusion	Aneurizma i rascjep vertebralne arterije I72.6
I72.8	preferred	Aneurizme i rascjep drugih označenih arterija
I72.9	preferred	Aneurizma i rascjep neoznačene lokalizacije
I73	preferred	Ostale bolesti perifernih krvnih sudova
I73	exclusion	Promrzline T69.1
I73	exclusion	PromrzlineT33-T35
I73	exclusion	Potapanje ruku i stopala (rovovsko stopalo) T 69.0
I73	exclusion	Spazam moždane arterije G45.9
I73.0	preferred	Raynaudov sindrom
I73.0	inclusion	Raynaudova: bolest
I73.0	inclusion	Raynaudova: gangrena
I73.0	inclusion	Raynaudov: fenomen (sekundarni)
I73.1	preferred	Obliterantni tromboangiitis [Buergerova bolest]
I73.8	preferred	Druge označene bolesti perifernih krvnih sudova
I73.8	inclusion	Akrocijanoza
I73.8	inclusion	Akroparestezija: jednostavna  [Shultze tip]
I73.8	inclusion	Akroparestezija: vazomotorna [Nothnageljev tip]
I73.8	inclusion	Eritrocianoza
I73.8	inclusion	Eritromelalgija
I73.9	preferred	Bolest perifernih krvnih sudova, neodređena
I73.9	inclusion	Intermitentna klaudikacija
I73.9	inclusion	Spazam arterije
I74	preferred	Embolija i tromboza arterija
I74	inclusion	infarkt (gangrena): embolijska
I74	inclusion	infarkt (gangrena): trombotična
I74	inclusion	okluzija: embolijska
I74	inclusion	okluzija: trombotična
I74	exclusion	embolija i tromboza: bazilarna (I63.0–I63.2, I65.1)
I74	exclusion	embolija i tromboza: karotidne arterije (I63.0–I63.2, I65.2)
I74	exclusion	embolija i tromboza: cerebralne arterije (I63.3–I63.5, I66.9)
I74	exclusion	kao komplikacija pobačaja ili vanmaterične ili molarne trudnoće  (O00-O07, O08.2)
I74	exclusion	embolija i tromboza: komplikacije trudnoće, porođaja i babinja (O88.-)
I74	exclusion	embolija i tromboza: koronarne arterije I21-I25
I74	exclusion	embolija i tromboza: mezenterične arterije
I74	exclusion	embolija i tromboza: precerebralne arterije (I63.0-I63.2, I65.9)
I74	exclusion	embolija i tromboza: plućne arterije (I26.-)
I74	exclusion	embolija i tromboza: bubrežne arterije (N28.0)
I74	exclusion	embolija i tromboza: retinalne arterije H34.-
I74	exclusion	embolija i tromboza: vertebralne arterije (I63.2, I65.0)
I74.0	preferred	Embolija i tromboza trbušne aorte
I74.0	inclusion	Sindrom bifurkacije aorte
I74.0	inclusion	Lericheov sindrom
I74.1	preferred	Embolija i tromboza drugih i neoznačenih dijelova aorte
I74.2	preferred	Embolija i tromboza arterija gornjih ekstremiteta
I74.3	preferred	Embolija i tromboza arterija donjih ekstremiteta
I74.4	preferred	Embolija i tromboza arterija ekstremiteta, neodređena
I74.4	inclusion	Embolija perifernih arterija
I74.5	preferred	Embolija i tromboza ilijačne arterije
I74.8	preferred	Embolija i tromboza drugih arterija
I74.9	preferred	Embolija i tromboza neoznačene arterije
I77	preferred	Ostali poremećaji arterija i malih arterija (arteriola) 
I77	exclusion	Sistemska oboljenja vezivnog tkiva (M30-M36)
I77	exclusion	Hipersenzitivni anginitis M31.0
I77	exclusion	Plućna arterija I28.-
I77.0	preferred	Stečena arteriovenska fistula
I77.0	inclusion	Aneurizmatski varikoziteti (variksi)
I77.0	inclusion	Stečena arteriovenska aneurizma 
I77.0	exclusion	Arteriovenska aneurizma neoznačena Q27.3
I77.0	exclusion	cerebralna 67.1
I77.0	exclusion	koronarne arterije I25.4
I77.0	exclusion	Traumatska -videjti povrede krvnih sudova po djelovima tijela.
I77.1	preferred	Suženje arterije
I77.2	preferred	Ruptura arterije
I77.2	inclusion	
I77.2	exclusion	Traumatska ruptura arterije-videjti povrede krvnih sudova po djelovima tijela.
I77.3	preferred	Fibromuskularna displazija arterija
I77.4	preferred	Sindrom pritiska celijačne arterije
I77.5	preferred	Nekroza arterije
I77.6	preferred	Zapaljenje arterije, neoznačeno
I77.6	inclusion	Aortitis neoznačen
I77.6	inclusion	Endarteritis neoznačen
I77.6	exclusion	arteritis ili endarteritis: aortnog luka [Takayasu]M31.4
I77.6	exclusion	arteritis ili endarteritis: cerebralni,neklasifikovan na drugom mjestu I67.7
I77.6	exclusion	arteritis ili endarteritis: koronarne arterije I25.8
I77.6	exclusion	arteritis ili endarteritis:deformantni I70.-
I77.6	exclusion	arteritis ili endarteritis: gigantocelularni M31.5-M31.6
I77.6	exclusion	arteritis ili endarteritis: obliterantni I70.-
I77.6	exclusion	arteritis ili endarteritis: starosni I70.-
I77.8	preferred	Drugi označeni poremećaji arterija i malih arterija
I77.8	inclusion	Erozija arterije
I77.8	inclusion	Uklus arterije
I77.9	preferred	Poremećaj arterija i malih arterija, neoznačen
I78	preferred	Bolesti krvnih kapilara
I78.0	preferred	Nasljedno proširenje krvnih kapilara (teleangiekatazija)
I78.0	inclusion	Rendu-Osler-Weberova bolest
I78.1	preferred	Benigni mladež
I78.1	inclusion	mladež: paukoliki
I78.1	inclusion	mladež: paukoliki
I78.1	inclusion	mladež: zvezdasti
I78.1	exclusion	mladež: neoznačen D22.-
I78.1	exclusion	mladež: plavi D22.-
I78.1	exclusion	mladež: plamenasti Q82.5
I78.1	exclusion	mladež: dlakasti D22.-
I78.1	exclusion	mladež: melanocitni D22.-
I78.1	exclusion	mladež: pigmentni D22.-
I78.1	exclusion	mladež: boje portskog vina Q82.5
I78.1	exclusion	mladež: boje krvi Q82.5
I78.1	exclusion	mladež: malinasti Q82.5
I78.1	exclusion	mladež: vaskularni neoznačen Q82.5
I78.1	exclusion	mladež: bradavičasti (Q82.5)
I78.8	preferred	Druge bolesti krvnih kapilara
I78.9	preferred	Bolest kapilara, neoznačena
I79	preferred	Poremećaj arterija, malih arterija i kapilara u drugim bolestima
I79.0	preferred	Aneurizma aorte u drugim bolestima
I79.0	inclusion	Sifilisna aneurizma aorte A52.0
I79.1	preferred	Zapaljenje aorte u drugim bolestima
I79.1	inclusion	Sifilisni aortitis A52.0
I79.2	preferred	Oboljenje perifernih krvnih sudova u drugim bolestima
I79.2	inclusion	Dijabetesna periferna antiopatija  (E10-E14 sa četvrtom šifrom .5)
I79.8	preferred	Drugi poremećaji arterija, malih arterija i kapilara u drugim bolestima
I80-I89	preferred	Bolesti vena, limfnih sudova i limfnih čvorova
I80	preferred	Flebitis (zapaljenje vene) i tromboflebitis (zapaljenje vene sa trombozom)
I80	inclusion	endoflebitis
I80	inclusion	zapaljenje vene
I80	inclusion	periflebitis
I80	inclusion	gnojni flebitis
I80	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX) za identifikaciju lijeka, ako je lijek uzrok.
I80	exclusion	flebitis i tromboflebitis kao komplikacija pobačaja ili vanmaterične ili molarne trudnoće (O00-O07; O08.7)
I80	exclusion	flebitis i tromboflebitis kao komplikacija  trudnoće, porođaja i babinja (O22.-, O87.-)
I80	exclusion	flebitis i tromboflebitis: intrakranijalni, interspinalni, septični ili neoznačeni G08
I80	exclusion	flebitis i tromboflebitis: intrakranijali, negnojni I67.6 
I80	exclusion	flebitis i tromboflebitis: intraspinalni, negnojni G95.1
I80	exclusion	flebitis i tromboflebitis: poprtalni (venski) K75.1
I80	exclusion	postflebitični sindrom (I87.0)
I80	exclusion	migrirajući tromboflebitis (I82.1)
I80.0	preferred	Zapaljenje površinskih vena i zapaljenje površinskih vena sa trombozom u donjim ekstremitetima
I80.1	preferred	Zapaljenje vene i zapaljenje vene sa trombozom u butnoj veni
I80.2	preferred	Zapaljenje vene i zapaljenje vene sa trombozom u dubokim venama donjih ekstremiteta
I80.2	inclusion	Duboka venska tromboza neoznačena
I80.3	preferred	Zapaljenje vene i zapaljenje vene sa trombozom u donjim ekstremitetima, neoznačeno
I80.3	inclusion	Embolija ili tromboza donjih ekstremiteta neoznačena
I80.8	preferred	Zapaljenja vena i zapaljenja vena sa trombozom drugih lokalizacija
I80.9	preferred	Zapaljenje vene i zapaljenje vene sa trombozom neoznačene lokalizacije
I81	preferred	Tromboza portne vene
I81	inclusion	Portalna (venska) opstrukcija
I81	exclusion	flebitis vene porte (K75.1)
I82	preferred	Ostale venske embolije i tromboze
I82	exclusion	venski embolizam i tromboza: cerebralne vene (I63.6, I67.6)
I82	exclusion	venski embolizam i tromboza kao komplikacija pobačaja ili vanmaterične ili molarne trudnoće (O00-O07; O08.7)
I82	exclusion	venski embolizam i tromboza  kao komplikacija trudnoće, porođaja i babinja (O22.-, O87.-)
I82	exclusion	venski embolizam i tromboza: koronarne vene I21-I25
I82	exclusion	venski embolizam i tromboza: intrakranialna i intraspinalna, septična ili neoznačena (G08)
I82	exclusion	venski embolizam i tromboza: intrakranialna, negnojna (I67.6)
I82	exclusion	venski embolizam i tromboza: intraspinalna, negnojna (G95.1)
I82	exclusion	venski embolizam i tromboza: donjih ekstremiteta (I80.–)
I82	exclusion	venski embolizam i tromboza:  mezenterijalne vene (K55.0)
I82	exclusion	venski embolizam i tromboza: vene porte (I81) 
I82	exclusion	venski embolizam i tromboza plućne vene (I26.-) 
I82.0	preferred	Budd-Chiarijev sindrom
I82.1	preferred	Šetajuće zapaljenje vena sa trombozom (migrirajući tromboflebitis)
I82.2	preferred	Embolija i tromboza šuplje vene
I82.3	preferred	Embolija i tromboza bubrežne vene
I82.8	preferred	Embolija i tromboza drugih označenih vena
I82.9	preferred	Embolija i tromboza  neodređene vene
I82.9	inclusion	Embolija vene neoznačeno
I82.9	inclusion	Tromboza (vene) neoznačeno
I83	preferred	Proširene vene donjih ekstremiteta
I83	exclusion	kao komplikacije trudnoće (O22.0)
I83	exclusion	kao komplikacija babinja (O87.8)
I83.0	preferred	Proširene vene donjih ekstremiteta sa grizlicama grizlicom (ulceracijom)
I83.0	inclusion	Bilo koje stanje u (I83.9) sa ulkusima donjih ekstremitata.
I83.0	inclusion	Varikozne ulcelarije donjih ekstremitata.
I83.1	preferred	Proširene vene donjih ekstremiteta sa zapaljenjem
I83.1	inclusion	Bilo koje stanje u (I83.9) sa zapaljenjem ili određeno kao upaljeni statzni dermatitis neoznačen
I83.2	preferred	Proširene vene donjih ekstremiteta sa zapaljenjem i ulceracijom
I83.2	inclusion	Bilo koje stanje u (I83.9) sa grizlicom i zapaljenjem.
I83.9	preferred	Proširene vene donjih ekstremiteta bez ulceracije ili zapaljenja
I83.9	inclusion	Flebektazija donjeg ekstremiteta (bilo kojeg dijela) ili neodređenog mjesta
I83.9	inclusion	Proširene vene donjeg ekstremiteta (bilo kojeg dijela) ili neodređenog mjesta
I83.9	inclusion	Variksi donjeg ekstremiteta (bilo kojeg dijela) ili neodređenog mjesta
I84	preferred	Šuljevi (hemoroidi)
I84	inclusion	Hrpe, čvorići
I84	inclusion	varikozne vene anusa i rektuma
I84	exclusion	kao komplikacija porođaja i babinja (O87.2)
I84	exclusion	kao komplikacija  trudnoće(O22.)
I84.0	preferred	Unutrašnji trombozirani šuljevi
I84.1	preferred	Unutrašnji šuljevi sa drugim komplikacijama
I84.1	inclusion	Unutrašnji šuljevi: krvareći
I84.1	inclusion	Unutrašnji šuljevi: prolabirani
I84.1	inclusion	Unutrašnji šuljevi: ukliješteni
I84.1	inclusion	Unutrašnji šuljevi: ucerisani
I84.2	preferred	Unutrasnji šuljevi bez komplikacija
I84.2	inclusion	Unutrašnji šuljevi neoznačeno
I84.3	preferred	Spoljašnji trombozirani šuljevi
I84.3	inclusion	Perianalni hematom (netraumatski)
I84.3	inclusion	Perianalna tromboza
I84.4	preferred	Spoljašnji šuljevi sa drugim komplikacijama
I84.4	inclusion	Spoljašnji šuljevi: krvareći
I84.4	inclusion	Spoljašnji šuljevi:prolabirani
I84.4	inclusion	Spoljašnji šuljevi: ukliješteni
I84.4	inclusion	Spoljašnji šuljevi: ulcerisani
I84.5	preferred	Spoljašnji suljevi bez komplikacija
I84.5	inclusion	Spoljašnji šuljevi neoznačeno
I84.6	preferred	Zaostale kožne priraslice šuljeva
I84.6	inclusion	
I84.7	preferred	Neoznačeni trombozirani šuljevi
I84.7	inclusion	Trombozirani hemoroidi (unutrašnji ili spoljni)
I84.8	preferred	Neoznačeni šuljevi sa drugim komplikacijama
I84.8	inclusion	Šuljevi, neodređeno da li su unutrašnji ili spoljašnji:  krvareći
I84.8	inclusion	Šuljevi, neodređeno da li su unutrašnji ili spoljašnji:  prolabirani
I84.8	inclusion	Šuljevi, neodređeno da li su unutrašnji ili spoljašnji:  ukliješteni
I84.8	inclusion	Šuljevi, neodređeno da li su unutrašnji ili spoljašnji:  ulcerisani
I84.9	preferred	Neoznačeni šuljevi bez komplikacija
I84.9	inclusion	Šuljevi neoznačeno
I85	preferred	Proširene vene jednjaka
I85.0	preferred	Proširene vene jednjaka sa krvarenjem
I85.9	preferred	Proširene vene jednjaka bez krvarenja
I85.9	inclusion	Proširene vene jednjaka neoznačeno
I86	preferred	Proširene vene drugih lokalizacija
I86	exclusion	proširene vene mrežnjače H35.0
I86	exclusion	proširene vene neodređenog mjesa I83.9
I86.0	preferred	Proširene podjezične vene
I86.1	preferred	Proširene vene mošnica
I86.1	inclusion	Varikokela
I86.2	preferred	Proširene vene karlice
I86.3	preferred	Proširene vene vulve
I86.3	exclusion	kao komplikacija komplikacija porođaja i babinja (O87.8)
I86.3	exclusion	kao komplikacija komplikacije trudnoće, (O22.1)
I86.4	preferred	Proširene vene želuca
I86.8	preferred	Proširene vene drugih označenih lokalizacija
I86.8	inclusion	Varikozni uklus nosne pregrade
I87	preferred	Drugi poremećaji vena
I87.0	preferred	Sindrom poslije  začepljenja spoljnih vena
I87.0	inclusion	Sindrom poslije zapaljenja spoljnih vena
I87.1	preferred	Pritisak na venu
I87.1	inclusion	Striktura vene
I87.1	inclusion	Sindorm vene kave (donje)(gornje)
I87.1	exclusion	plućne I28.8
I87.2	preferred	Insuficijencija vena (periferna)(hronična)
I87.8	preferred	Drugi označeni poremećaji vena
I87.9	preferred	Poremećaj vena, neoznačen
I88	preferred	Neoznačeno zapaljenje limfnih čvorova
I88	exclusion	akutni limfadenitis, osim mezenterijski L04.-
I88	exclusion	uvećani limfni čvorovi neoznačeno R59.- 
I88	exclusion	sida sa opštim oboljenjem limfnih žljezda (generalizovanom limfadenopatijom) B23.1
I88.0	preferred	Neoznačeno zapaljenje limfnih čvorova mezenterijuma
I88.0	inclusion	Zapaljenje limfnih čvorova mezenterijuma (akutno) (hronično)
I88.1	preferred	Hronično zapaljenje limfnih čvorova, osim mezenterijuma
I88.1	inclusion	Hronični adenitis bilo kog limfnog čvora, osim mezenterijuma
I88.1	inclusion	Hronični limfadenitis, bilo kog limfnog čvora, osim mezenterijuma
I88.8	preferred	Druga neoznačena zapaljenja limfnih čvorova
I88.9	preferred	Zapaljenje limfnog čvora, neoznačeno
I88.9	inclusion	Limfadenitis neoznačeno
I89	preferred	Ostali nezarazni poremećaj limfnih sudova i limfnih čvorova
I89	exclusion	Hilokela: filariaza B74.-
I89	exclusion	Hilokela:vaginalne ovojnice (bez filariaze) neoznačeno N50.8
I89	exclusion	uvećani limfni čvorovi neoznačeno R59.- 
I89	exclusion	nasljedni (heriditarni) limfedem Q82.0
I89	exclusion	Sindrom limfedema poslije mastektomije I97.2
I89.0	preferred	Limfedem, neklasifikovan na drugom mjestu
I89.0	inclusion	Limfangiektazije
I89.1	preferred	Zapaljenje limfnih sudova
I89.1	inclusion	Zapaljenje limfnih sudova: neoznačeno
I89.1	inclusion	Zapaljenje limfnih sudova: hronično
I89.1	inclusion	Zapaljenje limfnih sudova: subakutno
I89.1	exclusion	Akutni limfanginitis L03.-
I89.8	preferred	Drugi označeni nezarazni poremećaj limfnih sudova i limfnih čvorova
I89.8	inclusion	Hilokela (bez filariaze)
I89.8	inclusion	Lipomelanotična retikuloza
I89.9	preferred	Nezarazni poremećaj limfnih sudova i limfnih čvorova, neoznačen
I89.9	inclusion	Bolest limfnih sudova neoznačeno
I95-I99	preferred	Druge i neoznačene bolesti krvotoka
I95	preferred	Nizak krvni pritisak (hipotenzija)
I95	exclusion	kardiovaskularni kolaps R57.9
I95	exclusion	sindrom hipotenzije trudnice O26.5
I95	exclusion	nespecifični nizak krvni pritisak neoznačen R03.1
I95.0	preferred	Idiopatski nizak krvni pritisak (hipotenzija)
I95.1	preferred	Ortostatski nizak krvni pritisak (hipotenzija)
I95.1	inclusion	Posturalna  hipotenzija
I95.1	exclusion	Neurogena ortostatska hipotenzija  [Shy-Drager]G90.3
I95.2	preferred	Nizak krvni pritisak uzrokovan ljekovima
I95.2	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX) za identifikaciju lijeka.
I95.8	preferred	Drugi nizak krvni pritisak
I95.8	inclusion	Hronična hipotenzija
I95.9	preferred	Nizak krvni pritisak, neoznačen
I97	preferred	Poremećaji krvotoka poslije medicinskih intervencija, neklasifikovani na drugom mjestu
I97	exclusion	postoperativni šok T81.1
I97.0	preferred	Sindrom poslije operacije srca
I97.1	preferred	Drugi funkcijski poremećaji poslije operacije srca
I97.1	inclusion	Srčana insuficijencija nakon operacije na srcu ili zbog prisustva srčane proteze
I97.1	inclusion	Srčana insuficijencija nakon operacije na srcu ili zbog prisustva srčane proteze
I97.2	preferred	Sindrom limfedema poslije uklanjanja dojke
I97.2	inclusion	Elefantijaza usled mastektomije
I97.2	inclusion	Obliteracija limfnih sudova usled mastektomije
I97.8	preferred	Drugi poremećaji krvotoka poslije medicinskih intervencija, neklasifikovani na drugom mjestu
I97.9	preferred	Poremećaji krvotoka poslije medicinskih intervencija, neklasifikovani na drugom mjestu, neoznačen
I98	preferred	Ostali poremećaji krvotoka u drugim bolestima
I98	exclusion	Bolesti klasifikovane u drugim kategorijama sa zvezdicom (*), u okviru ove grupe.
I98.0	preferred	Sifilis srca i krvotoka
I98.0	inclusion	Sifilis srca i krvotoka (kardiovaskularni sifilis): neoznačen A52.0
I98.0	inclusion	Urođeni sifilis srca i krvnih sudova, pozni A50.5
I98.1	preferred	Poremećaji srca i krvnih sudova u drugim zaraznim i parazitarnim bolestima
I98.1	inclusion	Kardiovaskularne lezije u Chagasovoj bolesti (hroničnoj) ne klasifikovane na drugom mjesu B57.2
I98.1	inclusion	Kardiovaskularne: lezije "pinte" (ljuskasto-pegasto oboljenje kože) A67.2
I98.2	preferred	Proširene vene jednjaka bez krvarenja u drugim bolestima
I98.2	inclusion	Proširene vene jednjaka u: bolestima jetre K70-K71K74.-
I98.2	inclusion	Proširene vene jednjaka u: bolesti šistozomijazi B65.-
I98.3	preferred	Proširene vene jednjaka sa krvarenjem u drugim bolestima
I98.8	preferred	Drugi označeni poremećaji krvotoka u drugim bolestima
I99	preferred	Ostali i neoznačeni poremećaji krvotoka