M800	icd-o	Neoplazme NOS
M8920/3	icd-o	Alveolarni rabdomiosarkom
M893-M899	icd-o	Mješoviti tumori i tumori strome
M8930/0	icd-o	Endometrijalni stromalni čvor (D26.1)
M8930/3	icd-o	Endometrijalni stromalni sarkom (C54.1)
M8931/1	icd-o	Endolimfatična stromalna mioza (D39.0)
M8932/0	icd-o	Adenomiom
M8933/3	icd-o	Adenosarkom
M8940/0	icd-o	Pleomorfni adenom
M8940/3	icd-o	Miješani tumor, zloćudni NOS
M8941/3	icd-o	Karcinom u pleomorfnom adenomu (C07.-, C08.-)
M8950/3	icd-o	Miješani Müllerov tumor (C54.-)
M8951/3	icd-o	Miješani mezodermalni tumor
M8960/1	icd-o	Mezoblastični nefrom
M8960/3	icd-o	Nefroblastom NOS (C64)
M8963/3	icd-o	Rabdoidni sarkom
M8964/3	icd-o	Svijetloćelijski sarkom bubrega (C64)
M8970/3	icd-o	Hepatoblastom (C22.0)
M8971/3	icd-o	Pankreatoblastom (C25.-)
M8972/3	icd-o	Plućni blastom (C34.-)
M8980/3	icd-o	Karcinosarkom NOS
M8981/3	icd-o	Karcinosarkom, embrionalni
M8982/0	icd-o	Mioepiteliom
M8990/0	icd-o	Mezenhimom, benigni
M8990/1	icd-o	Mezenhimom NOS
M8990/3	icd-o	Mezenhimom, zloćudni
M8991/3	icd-o	Embrionalni sarkom
M900-M903	icd-o	Fibroepitelne neoplazme
M9000/0	icd-o	Brennerov tumor NOS (D27)
M9000/1	icd-o	Brennerov tumor, granične zloćudnosti (D39.1)
M9000/3	icd-o	Brennerov tumor, zloćudni (C56)
M9010/0	icd-o	Fibroadenom NOS (D24)
M9011/0	icd-o	Intrakanalikularni fibroadenom  (D24)
M9012/0	icd-o	Perikanalikularni fibroadenom (D24)
M9013/0	icd-o	Adenofibrom NOS (D27)
M9014/0	icd-o	Serozni adenofibrom (D27)
M9015/0	icd-o	Mucinozni adenofibrom (D27)
M9016/0	icd-o	Džinovski fibroadenom (D24)
M9020/0	icd-o	Phylloides tumor, dobroćudni (D24)
M9020/1	icd-o	Phylloides tumor NOS (D48.6)
M9020/3	icd-o	Phylloides tumor, zloćudni (C50.-)
M9030/0	icd-o	Juvenilni fibroadenom (D24)
M904	icd-o	Tumori sinovija
M9040/0	icd-o	Sinoviom, benigni
M9040/3	icd-o	Sinovijalni sarkom NOS
M9041/3	icd-o	Sinovijalni sarkom vretenastih ćelija
M9042/3	icd-o	Sinovijalni sarkom epiteloidnih ćelija
M9043/3	icd-o	Sinovijalni sarkom, bifazični
M9044/3	icd-o	Sarkom svijetlih ćelija (osim bubrega M 8964/3)
M905	icd-o	Mezotelne neoplazme
M9050/0	icd-o	Mezoteliom, dobroćudni (D19.-)
M9050/3	icd-o	Mezoteliom, zloćudni (D45.-)
M9051/0	icd-o	Fibrozni mezoteliom, dobroćudni (D19.-)
M9051/3	icd-o	Fibrozni mezoteliom, zloćudni (C45.-)
M9052/0	icd-o	Epiteloidni mezoteliom, dobroćudni (D19.-)
M9052/3	icd-o	Epiteloidni mezoteliom, zloćudni (C45.-)
M9053/0	icd-o	Mezoteliom, bifazični, dobroćudni (D19.-)
M9053/3	icd-o	Mezoteliom, bifazični, zloćudni (C45.-)
M9054/0	icd-o	Adenomatoidni tumor NOS (D19.-)
M9055/1	icd-o	Cistični mezoteliom
M906-M909	icd-o	Neoplazme zametnih ćelija
M9060/3	icd-o	Disgerminom
M9061/3	icd-o	Seminom NOS (C62.-)
M9062/3	icd-o	Seminom, anaplastični (C62.-)
M9063/3	icd-o	Spermatocitni seminom (C62.-)
M9064/3	icd-o	Germinom
M9070/3	icd-o	Embrionalni karcinom NOS
M9071/3	icd-o	Endodermalni sinus tumor
M9072/3	icd-o	Poliembriom
M9073/1	icd-o	Gonadoblastom
M9080/0	icd-o	Teratom, dobroćudni
M9080/1	icd-o	Teratom, NOS
M9080/3	icd-o	Teratom, zloćudni NOS
M9081/3	icd-o	Teratokarcinom
M9082/3	icd-o	Maligni teratom, nediferenciran
M9083/3	icd-o	Maligni teratom, intermedijarni
M9084/0	icd-o	Dermoidna cista NOS
M9084/3	icd-o	Teratom sa zloćudnom transformacijom
M9085/3	icd-o	Miješani tumor zametnih ćelija
M9090/0	icd-o	Struma jajnika NOS (D27)
M9090/3	icd-o	Struma jajnika, zloćudna (C56)
M9091/1	icd-o	Strumalni karcinoid (D39.1)
M910	icd-o	Neoplazme trofoblasta
M9100/0	icd-o	Hidatiformna mola NOS (O01.9)
M9100/1	icd-o	Invazivna hidatiformna mola (D39.2)
M9100/3	icd-o	Horiokarcinom NOS
M9101/3	icd-o	Horiokarcinom kombinovan s ostalim elementima zametnih ćelija
M9102/3	icd-o	Maligni teratom, trofoblastični (C62.-)
M9103/0	icd-o	Parcijalna hidatiformna mola (O01.1)
M9104/1	icd-o	Trofoblastični tumor ležišta posteljice (D39.2)
M911	icd-o	Mezonefromi
M9110/0	icd-o	Mezonefrom, dobroćudni
M9110/1	icd-o	Mezonefrički tumor
M9110/3	icd-o	Mezonefrom, zloćudni
M912-M916	icd-o	Tumori krvnih sudova
M9120/0	icd-o	Hemangiom NOS (D18.0)
M9120/3	icd-o	Hemangiosarkom
M9121/0	icd-o	Kavernozni hemangiom (D18.0)
M9122/0	icd-o	Venski hemangiom (D18.0)
M9123/0	icd-o	Racemozni hemangiom (D18.0
M9124/3	icd-o	Sarkom Kupfferovih ćelija (C22.0)
M9125/0	icd-o	Epiteloidni hemangiom (D18.0)
M9126/0	icd-o	Histiocitoidni hemangiom (D18.0)
M9130/0	icd-o	Hemangioendoteliom, benigni (D18.0)
M9130/1	icd-o	Hemangioendoteliom, NOS
M9130/3	icd-o	Hemangioendoteliom, zloćudni
M9131/0	icd-o	Kapilarni hemangiom (D18.0)
M9132/0	icd-o	Intramuskularni hemangiom (D18.0)
M9133/1	icd-o	Epiteloidni hemangioendoteliom NOS
M9133/3	icd-o	Epiteloidni hemangioendoteliom, zloćudni
M9134/1	icd-o	Intravaskularni bronhalni alveolarni tumor (D38.1)
M9140/3	icd-o	Kaposijev sarkom (C46.-)
M9141/0	icd-o	Angiokeratom (D18.0)
M9142/0	icd-o	Verukozni keratotični hemangiom (D18.0)
M9150/0	icd-o	Hemangiopericitom, dobroćudni (D18.0)
M9150/1	icd-o	Hemangiopericitom, NOS
M9150/3	icd-o	Hemangiopericitom, zloćudni
M9160/0	icd-o	Angiofibrom NOS (D18.0)
M9161/1	icd-o	Hemangioblastom
M917	icd-o	Tumori limfnih sudova
M9170/0	icd-o	Limfangiom NOS (D18.1)
M9170/3	icd-o	Limfangiosarkom
M9171/0	icd-o	Kapilarni limfangiom (D18.1)
M9172/0	icd-o	Kavernozni limfangiom (D18.1)
M9173/0	icd-o	Cistični limfangiom (D18.1)
M9174/0	icd-o	Limfangiomiom (D18.1)
M9174/1	icd-o	Limfangiomiomatoza
M9175/0	icd-o	Hemolimfangiom (D18.1)
M918-M924	icd-o	Neoplazme kosti i hrskavice
M9180/0	icd-o	Osteom NOS (D16.-)
M9180/3	icd-o	Osteosarkom NOS (C40.-, C41.-)
M9181/3	icd-o	Hondroblastični osteosarkom (C40.-, C41.-)
M9182/3	icd-o	Fibroblastični osteosarkom (C40.-, C41.-)
M9183/3	icd-o	Teleangiektatični osteosarkom (C40.-, C41.-)
M9184/3	icd-o	Osteosarkom u Pagetovoj bolesti kostiju (C40.-, C41.-)
M9185/3	icd-o	Osteosarkom malih ćelija (C40.-, C41.-)
M9190/3	icd-o	Jukstakortikalni osteosarkom (C40.-, C41.-)
M9191/0	icd-o	Osteoidni osteom NOS (D16.-)
M9200/0	icd-o	Osteoblastom NOS (D16.-)
M9200/1	icd-o	Agresivni osteoblastom (D48.0)
M9210/0	icd-o	Osteohondrom (D16.-)
M9210/1	icd-o	Osteohondromatoza NOS (D48.0)
M9220/0	icd-o	Hondrom NOS (D16.-)
M9220/1	icd-o	Hondromatoza NOS
M9220/3	icd-o	Hondrosarkom NOS (C40.-, C41.-)
M9221/0	icd-o	Jukstakortikalni hondrom (D16.-)
M9221/3	icd-o	Jukstakortikalni hondrosarkom (C40.-, C41.-)
M9230/0	icd-o	Hondroblastom NOS (D16.-)
M9230/3	icd-o	Hondroblastom, zloćudni (C40.-, C41.-)
M9231/3	icd-o	Miksoidni hondrosarkom
M9240/3	icd-o	Mezenhimalni hondrosarkom
M9241/0	icd-o	Hondromiksoidni fibrom (D16.-)
M925	icd-o	Tumori džinovskih ćelija
M9250/1	icd-o	Gigantocelularni tumor kosti NOS (D48.0)
M9250/3	icd-o	Gigantocelularni tumor kosti, zloćudni (C40.-,C41.-)
M9251/1	icd-o	Tumor džinovskih ćelija mekih djelova, NOS
M9251/3	icd-o	Zloćudni tumor džinovskih ćelija mekih djelova
M926	icd-o	Razni/ostali tumori kosti
M9260/3	icd-o	Ewingov sarkom (C40.-, C41.-)
M9261/3	icd-o	Adamantinom dugačkih kosti (C40.-, C41.-)
M9262/0	icd-o	Osificirajući fibrom (D16.-)
M927-M934	icd-o	Odontogeni tumori
M9270/0	icd-o	Odontogeni tumor, dobroćudni (D16.4, D16.5)
M9270/1	icd-o	Odontogeni tumor, NOS (D48.0)
M9270/3	icd-o	Odontogeni tumor, zloćudni (C41.0, C41.1)
M9271/0	icd-o	Dentinom (D16.4, D16.5)
M9272/0	icd-o	Cementom NOS (D16.4, D16.5)
M9273/0	icd-o	Cementoblastom, dobroćudni (D16.4, D16.5)
M9274/0	icd-o	Cementirajući fibrom (D16.4, D16.5)
M9275/0	icd-o	Gigantiformni cementom (D16.4, D16.5)
M9280/0	icd-o	Odontom NOS (D16.4, D16.5)
M9281/0	icd-o	Složeni odontom (D16.4, D16.5)
M9282/0	icd-o	Kompleksni odontom (D16.4, D16.5)
M9290/0	icd-o	Ameloblastični fibroodontom (D16.4, D16.5)
M9290/3	icd-o	Ameloblastični odontosarkom (C41.0, C41.1)
M9300/0	icd-o	Adenomatoidni odontogeni tumor (D16.4, D16.5)
M9301/0	icd-o	Kalcificirajuća odontogena cista
M9302/0	icd-o	Odontogeni "ghost cell" tumor
M9310/0	icd-o	Ameloblastom NOS (D16.4, D16.5)
M9310/3	icd-o	Ameloblastom, zloćudni (C41.0, C41.1)
M9311/0	icd-o	Odontoameloblastom (D16.4, D16.5)
M9312/0	icd-o	Odontogeni tumor pločastih ćelija (D16.4, D16.5)
M9320/0	icd-o	Odontogeni miksom (D16.4, D16.5)
M9321/0	icd-o	Centralni odontogeni fibrom (D16.4, D16.5)
M9322/0	icd-o	Periferni odontogeni fibrom (D16.4, D16.5)
M9330/0	icd-o	Ameloblastični fibrom (D16.4, D16.5)
M9330/3	icd-o	Ameloblastični fibrosarkom (C41.0, C41.1)
M9340/0	icd-o	Kalcificirajući epitelni odontogeni tumor (D16.4, D16.5)
M935-M937	icd-o	Razni tumori
M9350/1	icd-o	Kraniofaringeom (D44.3,D44.4)
M9360/1	icd-o	Pinealom (D44.5)
M9361/1	icd-o	Pineocitom (D44.5)
M9362/3	icd-o	Pineoblastom (C75.3)
M9363/0	icd-o	Melanotični neuroektodermalni tumor
M9364/3	icd-o	Periferni neuroektodermalni tumor
M9370/3	icd-o	Hordom
M938-M948	icd-o	Gliomi
M9380/3	icd-o	Gliom, zloćudni (C71.-)
M9381/3	icd-o	Gliomatoza mozga (C71.-)
M9382/3	icd-o	Miješani gliom (C71.-)
M9383/1	icd-o	Subependimalni gliom (D43.-)
M9384/1	icd-o	Subependinalni astrocitom džinovskih ćelija (D43)
M9390/0	icd-o	Papilom horioidnog pleksusa NOS (D33.0)
M9390/3	icd-o	Papilom horioidnog pleksusa zloćudni (C71.5)
M9391/3	icd-o	Ependimom NOS (C71.-)
M9392/3	icd-o	Ependimom anaplastični (C71.-)
M9393/1	icd-o	Papilarni ependimom (D43.-)
M9394/1	icd-o	Miksopapilarni ependimom (D43.-)
M9400/3	icd-o	Astrocitom NOS (C71.-)
M9401/3	icd-o	Astrocitom anaplastični (C71.-)
M9410/3	icd-o	Protoplazmatski astrocitom (C71.-)
M9411/3	icd-o	Gemistocitni astrocitom (C71.-)
M9420/3	icd-o	Fibrilarni astrocitom (C71.-)
M9421/3	icd-o	Pilocitni astrocitom (C71.-)
M9422/3	icd-o	Spongioblastom NOS (C71.-)
M9423/3	icd-o	Spongioblastom polarni (C71.-)
M9424/3	icd-o	Pleomorfni ksantoastrocitom (C71.-)
M9430/3	icd-o	Astroblastom (C71.-)
M9440/3	icd-o	Glioblastom NOS (C71.-)
M9441/3	icd-o	Glioblastom džinovskih ćelija (C71.-)
M9442/3	icd-o	Gliosarkom (C71.-)
M9443/3	icd-o	Spongioblastom primitivni polarni (C71.-)
M9450/3	icd-o	Oligodendrogliom NOS (C71.-)
M9451/3	icd-o	Oligodendrogliom, anaplastični (C71.-)
M9460/3	icd-o	Oligodendroblastom (C71.-)
M9470/3	icd-o	Meduloblastom NOS (C71.6)
M9471/3	icd-o	Dezmoplastični meduloblastom (C71.6)
M9472/3	icd-o	Medulomioblastom (C71.6)
M9473/3	icd-o	Primitivni neuroektodermalni tumor (C71.-)
M9480/3	icd-o	Cerebelarni sarkom NOS (C71.6)
M9481/3	icd-o	Monstrocelularni sarkom (C71.-)
M949-M952	icd-o	Tumori nervnog i epiteloidnog tkiva
M9490/0	icd-o	Ganglioneurom
M9490/3	icd-o	Ganglioneuroblastom
M9491/0	icd-o	Ganglioneuromatoza
M9500/3	icd-o	Neuroblastom NOS
M9501/3	icd-o	Meduloepiteliom NOS
M9502/3	icd-o	Teratoidni meduloepiteliom
M9503/3	icd-o	Neuroepiteliom NOS
M9504/3	icd-o	Spongioneuroblastom
M9505/1	icd-o	Gangliogliom
M9506/0	icd-o	Neurocitom
M9507/0	icd-o	Tumor Pacinijevih tjelašaca
M9510/3	icd-o	Retinoblastom NOS (C69.2)
M9511/3	icd-o	Retinoblastom, diferencirani (C69.2)
M9512/3	icd-o	Retinoblastom, nediferencirani (C69.2)
M9520/3	icd-o	Olfaktorni neurogeni tumor
M9521/3	icd-o	Estezioneurocitom (C30.0)
M9522/3	icd-o	Estezioneuroblastom (C30.0)
M9523/3	icd-o	Estezioneuroepiteliom
M953	icd-o	Meningeomi
M9530/0	icd-o	Meningeom NOS (D32.-)
M9530/1	icd-o	Meningeomatoza (D42.-)
M9530/3	icd-o	Meningeom, zloćudni (C70.-)
M9531/0	icd-o	Meningoteliomatozni menigeom (D32.-)
M9532/0	icd-o	Fibrozni meningeom (D32.-)
M9533/0	icd-o	Psamomatozni meningeom (D32.-)
M9534/0	icd-o	Angiomatozni meningeom (D32.-)
M9535/0	icd-o	Hemangioblastični meningeom (D32.-)
M9536/0	icd-o	Hemangiopericitični meningeom (D32.-)
M9537/0	icd-o	Meningeom prelaznog tipa (D32.-)
M9538/1	icd-o	Papilarni meningeom (D42.-)
M9539/3	icd-o	Meningealna sarkomatoza (C70.-)
M954-M957	icd-o	Tumori  nervnih opni
M9540/0	icd-o	Neurofibrom NOS
M9540/1	icd-o	Neurofibromatoza NOS (Q85.0)
M9540/3	icd-o	Neurofibrosarkom
M9541/0	icd-o	Melanotični neurofibrom
M9550/0	icd-o	Pleksiformni neurofibrom
M9560/0	icd-o	Neurilemom NOS
M9560/1	icd-o	Neurinomatoza
M9560/3	icd-o	Neurilemom, zloćudni
M9561/3	icd-o	Triton tumor, zloćudni
M9562/0	icd-o	Neurotekom
M9570/0	icd-o	Neurom NOS
M958	icd-o	Tumori granuliranih ćelija i alveolarni sarkom mekih djelova
M9580/0	icd-o	Tumor granuliranih ćelija NOS
M9580/3	icd-o	Tumor granuliranih ćelija, zloćudni
M9581/3	icd-o	Alveolarni sarkom mekih djelova
M959-M971	icd-o	Hodgkin i ne-Hodgkin limfomi
M959	icd-o	Zloćudni limfomi NOS ili difuzni (C85.9)
M9590/3	icd-o	Zloćudni limfom NOS
M9591/3	icd-o	Zloćudni limfom, non-Hodgkin NOS (C85.9)
M9592/3	icd-o	Limfosarkom NOS (C85.0)
M9593/3	icd-o	Retikulosarkom NOS (C83.9)
M9594/3	icd-o	Mikrogliom (C85.7)
M9595/3	icd-o	Zloćudni limfom, difuzni NOS (C83.9)
M965-M966	icd-o	Hodgkinova bolest
M9650/3	icd-o	Hodgkinova bolest NOS (C81.9)
M9652/3	icd-o	Hodgkinova bolest, mješovita celularnost NOS (C81.2)
M9653/3	icd-o	Hodgiknova bolest, limfocitna deplecija (C81.3)
M9654/3	icd-o	Hodgkinova bolest, limfocitna, deplecija, difuzna fibroza (C81.3)
M9655/3	icd-o	Hodgkinova bolest, limfocitna deplecija, retikularna (C81.3)
M9657/3	icd-o	Hodgkinova bolest, limfocitna predominacija NOS (C81.0)
M9658/3	icd-o	Hodgikonva bolest, limfocitna predominacija, difuzna (C81.0)
M9659/3	icd-o	Hodgkinova bolest, limfocitna predominacija, nodularna (C81.0)
M9660/3	icd-o	Hodgkinov paragranulom NOS (C81.7)
M9661/3	icd-o	Hodgkinov granulom (C81.7)
M9662/3	icd-o	Hodgkinov sarkom (C81.7)
M9663/3	icd-o	Hodgkinova bolest, nodularna skleroza NOS (C81.1)
M9664/3	icd-o	Hodgkinova bolest, nodularna skleroza, celularna faza (C81.1)
M9665/3	icd-o	Hodgkinova bolest, nodularna skleroza, limfocitna predominacija (C81.1)
M9666/3	icd-o	Hodgkinova bolest, nodularna skleroza, mješovita celularnost (C81.1)
M9667/3	icd-o	Hodgkinova bolest, nodularna skleroza, limfocitna deplecija (C81.1)
M967-M968	icd-o	Zloćudni (non Hodgkin) limfomi, difuzni ili NOS, određenog tipa
M9670/3	icd-o	Zloćudni (non Hodgkin) limfom malih limfocita NOS (C83.0)
M9671/3	icd-o	Zloćudni (non Hodgkin) limfom, limfoplazmacitni (C83.8)
M9672/3	icd-o	Zloćudni (non Hodgkin) limfom malih usječenih ćelija, difuzni (C83.1)
M9673/3	icd-o	Zloćudni (non Hodgkin)limfom, limfocitni srednje diferenciranosti, difuzni (C83.8)
M9674/3	icd-o	Zloćudni (non Hodgkin) limfom, centrocitni (C83.8)
M9675/3	icd-o	Zloćudni (non Hodgkin)limfom, miješanih malih i velikih ćelija, difuzni (C83.2)
M9676/3	icd-o	Zloćudni (non Hodgkin) limfom, centroblastno-centrocitni, difuzni (C83.8)
M9677/3	icd-o	Zloćudna limfomatozna polipoza (C83.8)
M9680/3	icd-o	Zloćudni (non Hodgkin) limfom, velikih ćelija, difuzni (C83.3)
M9681/3	icd-o	Zloćudni (non Hodgkin) limfom velikih, usječenih ćelija, difuzni (C83.3)
M9682/3	icd-o	Zloćudni (non Hodgkin) limfom velikih, neusječenih ćelija, difuzni (C83.3)
M9683/3	icd-o	Zloćudni (non Hodgkin) limfom, centroblastni, difuzni (C83.8)
M9684/3	icd-o	Zloćudni (non Hodgkin) limfom, imunoblastni NOS (C83.4)
M9685/3	icd-o	Zloćudni (non Hodgkin) limfom, limfoblastni (C83.5)
M9686/3	icd-o	Zloćudni (non Hodgkin) limfom, malih neusječenih ćelija, difuzni
M9687/3	icd-o	Burkittov limfom NOS (C83.7)
M969	icd-o	Zloćudni (non Hodgkin) limfom, folikularni ili nodularni, sa ili bez difuznih područja
M9690/3	icd-o	Zloćudni (non Hodgkin) limfom, folikularni NOS (C82.9)
M9691/3	icd-o	Zloćudni (non Hodgkin) limfom, miješanih malih usječenih i velikih ćelija, folikularni (C82.1)
M9692/3	icd-o	Zloćudni limfom, centroblastno-centrocitni, folikularni (C82.7)
M9693/3	icd-o	Zloćudni (non Hodgkin) limfom, limfocitni, dobro diferenciran nodularni (C82.7)
M9694/3	icd-o	Zloćudni (non Hodgkin) limfom, limfocitni, srednje diferenciran, nodularni (C82.7)
M9695/3	icd-o	Zloćudni (non Hodgkin) limfom, malih usječenih ćelija, folikularni (C82.0)
M9696/3	icd-o	Zloćudni (non Hodgkin) limfom, limfocitni, slabo diferenciran, nodularni (C82.7)
M9697/3	icd-o	Zloćudni (non Hodgkin) limfom, centroblastni, folikularni (C82.7)
M9698/3	icd-o	Zloćudni (non Hodgkin) (non Hodgkin) limfom, velikih ćelija, folikularni NOS (C82.2)
M970	icd-o	Specifični kožni i limfomi perifernih T limfocita
M9700/3	icd-o	Mikozis fungoides (C84.0)
M9701/3	icd-o	Sezarijeva bolest (C84.1)
M9702/3	icd-o	Periferni T-ćelijski limfom NOS (C84.4)
M9703/3	icd-o	Limfom zone-T (C84.2)
M9704/3	icd-o	Limfoepiteloidni limfom (C84.3)
M9705/3	icd-o	Periferni T-ćelijski limfom, AILD  (angioimunoblastna limfadenopatija s disproteinemijom) (C84.4)
M9706/3	icd-o	Periferni T-ćelijski limfom, pleomorfnih malih ćelija (C84.4)
M9707/3	icd-o	Periferni T-ćelijski limfom pleomorfnih srednjih i velikih ćelija (C84.4)
M9709/3	icd-o	Limfom kože (C84.5)
M971	icd-o	Drugi specifičnim ne Hodgkin limfomi
M9711/3	icd-o	Monocitoidni B-ćelijski limfom (C85.7)
M9712/3	icd-o	Angioendoteliomatoza (C85.7)
M9713/3	icd-o	Angiocentrični T-ćelijski limfom (C85.7)
M9714/3	icd-o	Limfom krupnoćelijski (Ki-1+) (C85.7)
M972	icd-o	Druge limforetikularne neoplazme
M9720/3	icd-o	Zloćudna histiocitoza (C96.1)
M9722/3	icd-o	Letterer-Siweova bolest (C96.0)
M9723/3	icd-o	Pravi histiocitni limfom (C96.3)
M973	icd-o	Tumori plazmocita
M9731/3	icd-o	Plasmacitom NOS (C90.2)
M9732/3	icd-o	Multipli mijelom (C90.0)
M974	icd-o	Tumori mastocita
M9740/1	icd-o	Mastocitom NOS (D47.0)
M9740/3	icd-o	Sarkom mastocita (C96.2)
M9741/3	icd-o	Zloćudna mastocitoza (C96.2)
M976	icd-o	Imunoproloferativne bolesti
M9760/3	icd-o	Imunoproliferativna bolest NOS (C88.9)
M9761/3	icd-o	Waldenströmova makroglobulinemija (C88.0)
M9762/3	icd-o	Bolest alfa teških lanaca (C88.1)
M9763/3	icd-o	Bolest gama teških lanaca (C88.2)
M9764/3	icd-o	Imunoproliferativna bolest tankoga crijeva (C88.3)
M9765/1	icd-o	Monoklonalna gamopatija (D47.2)
M9766/1	icd-o	Angiocentrična imunoproliferativna lezija (D47.2)
M9767/1	icd-o	Angioimunoblastna limfadenopatija (D47.7)
M9768/1	icd-o	T-gama limfoproliferativna bolest (D47.7)
M980-M994	icd-o	Leukemije
M980	icd-o	Leukemije NOS
M9800/3	icd-o	Leukemija NOS (C95.9)
M9801/3	icd-o	Akutna leukemija NOS (C95.0)
M9802/3	icd-o	Subakutna leukemija NOS (C95.2)
M9803/3	icd-o	Hronična leukemija NOS (C95.1)
M9804/3	icd-o	Aleukemična leukemija NOS (C95.7)
M982	icd-o	Limfoidne leukemije
M9820/3	icd-o	Limfoidna leukemija NOS (C91.9)
M9821/3	icd-o	Akutna limfoblastna leukemija NOS (C91.0)
M9822/3	icd-o	Subakutna limfoidna leukemija (C91.2)
M9823/3	icd-o	Hronična limfocitna leukemija (C91.1)
M9824/3	icd-o	Aleukemična limfoidna leukemija (C91.7)
M9825/3	icd-o	Prolimfocitna leukemija (C91.3)
M9826/3	icd-o	Leukemija Burkittovih ćelija (C91.7)
M9827/3	icd-o	Adultna T-ćelijska leukemija/limfom (C91.5)
M983	icd-o	Plazmocitna leukemija 
M9830/3	icd-o	Plazmocitna leukemija (C90.1)
M984	icd-o	Eritroleukemije
M9840/3	icd-o	Eritroleukemija (C94.0)
M9841/3	icd-o	Akutna eritremija (C94.0)
M9842/3	icd-o	Hronična eritremija (C94.1)
M985	icd-o	Leukemija limfosarkomatoznih ćelija
M9850/3	icd-o	Leukemija limfosarkomatoznih ćelija (C94.7)
M986	icd-o	Mijeloidne (granulocitne) leukemije
M9860/3	icd-o	Mijeloidna  leukemija NOS (C92.9)
M9861/3	icd-o	Akutna mijeloidna leukemija (C92.0)
M9862/3	icd-o	Subakutna mijeloidna leukemija (C92.2)
M9863/3	icd-o	Hronična mijeloidna leukemija (C92.1)
M9864/3	icd-o	Aleukemična mijeloidna leukemija (C92.7)
M9866/3	icd-o	Akutna promijelocitna leukemija (C92.4)
M9867/3	icd-o	Akutna mijelomonocitna leukemija (C92.5)
M9868/3	icd-o	Hronična mijelomonocitna leukemija (C92.7)
M987	icd-o	Bazofilna leukemija
M9870/3	icd-o	Bazofilna leukemija (C94.7)
M988	icd-o	Eozinofilna leukemija
M9880/3	icd-o	Eozinofilna leukemija (C94.7)
M989	icd-o	Monocitne leukemije
M9890/3	icd-o	Monocitna leukemija NOS (C93.9)
M9891/3	icd-o	Akutna monocitna leukemija (C93.0)
M9892/3	icd-o	Subakutna monocitna leukemija (C93.2)
M9893/3	icd-o	Hronična monocitna leukemija (C93.1)
M9894/3	icd-o	Aleukemična monocitna leukemija (C93.7)
M990-M994	icd-o	Ostale leukemije
M9900/3	icd-o	Mastocitna leukemija (C94.3)
M9910/3	icd-o	Akutna megakarioblastna leukemija (C94.2)
M9930/3	icd-o	Mijeloidni sarkom (C92.3)
M9931/3	icd-o	Akutna panmijeloza (C94.4)
M9932/3	icd-o	Akutna mijelofibroza (C94.5)
M9940/3	icd-o	"Hairy cell" leukemija (triholeukemija) (C91.4)
M9941/3	icd-o	Leukemijska retikuloendotelioza (C91.4)
M995-M997	icd-o	Razni mijeloproliferativni i limfoproliferativni poremećaji
M9950/1	icd-o	Policitemija vera (D45)
M9960/1	icd-o	Kronična mijeloproliferativna bolest (D47.1)
M9961/1	icd-o	Mijeloskleroza s mijeloidnom metaplazijom (D47.1)
M9962/1	icd-o	Idiopatska trombocitemija (D47.3)
M9970/1	icd-o	Limfoproliferativna bolest NOS (D47.9)
M998	icd-o	Mijelodisplastički sindrom
M9980/1	icd-o	Refraktorna anemija NOS (D46.4)
M9981/1	icd-o	Refraktorna anemija bez sideroblasta (D46.0)
M9982/1	icd-o	Refraktorna anemija sa sideroblastima (D46.1)
M9983/1	icd-o	Refraktorna anemija s viškom blasta (D46.2)
M9984/1	icd-o	Refraktorna anemija s viškom blasta u transformaciji (D46.3)
M9989/1	icd-o	Mijelodisplastički sindrom NOS (D46.9)